2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -1.297422317737641E+07, -7.631455942076273E+07,  3.112212321812642E+07
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -9.123769032079525E+06, -7.764481473389125E+07,  3.006623772942486E+07
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -5.260138117608199E+06, -7.884355632187279E+07,  2.895948051669620E+07
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -1.389979105459434E+06, -7.991093091067122E+07,  2.780452290508657E+07
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000,  2.480261353153779E+06, -8.084762174496621E+07,  2.660414295261110E+07
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  6.344385193576829E+06, -8.165481507903996E+07,  2.536119545872915E+07
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000,  1.019648236059976E+07, -8.233416125234517E+07,  2.407858290730912E+07
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000,  1.403096279116934E+07, -8.288773175198230E+07,  2.275922794799291E+07
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  1.784258094194604E+07, -8.331797364573219E+07,  2.140604790245223E+07
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000,  2.162645309252223E+07, -8.362766269158654E+07,  2.002193165816698E+07
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000,  2.537806785639182E+07, -8.381985630621938E+07,  1.860971919013488E+07
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  2.909329048459230E+07, -8.389784741978092E+07,  1.717218383683059E+07
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000,  3.276836165143269E+07, -8.386512007153152E+07,  1.571201735550871E+07
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000,  3.639989147117041E+07, -8.372530742243566E+07,  1.423181769655201E+07
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  3.998484951442803E+07, -8.348215268701832E+07,  1.273407936833950E+07
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000,  4.352055158037019E+07, -8.313947332523112E+07,  1.122118621302953E+07
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000,  4.700464394248822E+07, -8.270112869101489E+07,  9.695406378660515E+06
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  5.043508572939327E+07, -8.217099121069790E+07,  8.158889252307162E+06
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000,  5.381013003379721E+07, -8.155292106247018E+07,  6.613664110524230E+06
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000,  5.712830426844933E+07, -8.085074424759287E+07,  5.061640244648777E+06
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  6.038839021174556E+07, -8.006823388334620E+07,  3.504608327436946E+06
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000,  6.358940411152692E+07, -7.920909450491573E+07,  1.944242801887281E+06
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000,  6.673057714575499E+07, -7.827694913601515E+07,  3.821050911057368E+05
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  6.981133647494720E+07, -7.727532887348279E+07, -1.180352551844347E+06
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000,  7.283128706441723E+07, -7.620766472686227E+07, -2.741782714232210E+06
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  7.579019440487367E+07, -7.507728145776862E+07, -4.300938153393071E+06
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  7.868796821773724E+07, -7.388739317359091E+07, -5.856666905194074E+06
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  8.152464719629748E+07, -7.264110044402054E+07, -7.407907271793380E+06
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  8.430038480500706E+07, -7.134138872555622E+07, -8.953682772106379E+06
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  8.701543613614748E+07, -6.999112789733210E+07, -1.049309712298436E+07
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  8.967014580510136E+07, -6.859307273042011E+07, -1.202532930548602E+07
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  9.226493685182557E+07, -6.714986413146730E+07, -1.354962875874716E+07
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  9.480030060616733E+07, -6.566403101963387E+07, -1.506531073374433E+07
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  9.727678746778081E+07, -6.413799271294527E+07, -1.657175183057723E+07
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  9.969499854702312E+07, -6.257406171613251E+07, -1.806838573562615E+07
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  1.020555781108457E+08, -6.097444681668738E+07, -1.955469916891920E+07
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  1.043592067769216E+08, -5.934125640914464E+07, -2.103022804712360E+07
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  1.066065953997008E+08, -5.767650197953136E+07, -2.249455386360981E+07
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  1.087984795934572E+08, -5.598210169253375E+07, -2.394730028389258E+07
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  1.109356148394370E+08, -5.425988403329697E+07, -2.538812995230569E+07
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000,  1.130187721267299E+08, -5.251159146397774E+07, -2.681674150390742E+07
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000,  1.150487340793002E+08, -5.073888406231151E+07, -2.823286677424222E+07
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000,  1.170262915246030E+08, -4.894334311563309E+07, -2.963626819861719E+07
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000,  1.189522404622750E+08, -4.712647464909996E+07, -3.102673639191299E+07
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  1.208273793944451E+08, -4.528971287140867E+07, -3.240408789957794E+07
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000,  1.226525069822063E+08, -4.343442352515317E+07, -3.376816311029349E+07
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000,  1.244284199956857E+08, -4.156190713223463E+07, -3.511882432080737E+07
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  1.261559115279046E+08, -3.967340212747096E+07, -3.645595394356713E+07
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000,  1.278357694452373E+08, -3.777008787583949E+07, -3.777945284802181E+07
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000,  1.294687750497172E+08, -3.585308757067952E+07, -3.908923882676630E+07
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  1.310557019307270E+08, -3.392347101173807E+07, -4.038524517806128E+07
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000,  1.325973149857172E+08, -3.198225726321050E+07, -4.166741939665457E+07
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000,  1.340943695915523E+08, -3.003041719294987E+07, -4.293572196524243E+07
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  1.355476109098700E+08, -2.806887589483257E+07, -4.419012523933348E+07
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000,  1.369577733114850E+08, -2.609851499690530E+07, -4.543061241870256E+07
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000,  1.383255799063596E+08, -2.412017485842719E+07, -4.665717659904199E+07
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  1.396517421670312E+08, -2.213465665928619E+07, -4.786981989782830E+07
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000,  1.409369596346220E+08, -2.014272438552973E+07, -4.906855264881968E+07
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000,  1.421819196976794E+08, -1.814510671492588E+07, -5.025339265998044E+07
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  1.433872974351118E+08, -1.614249880657601E+07, -5.142436452999264E+07
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000,  1.445537555153998E+08, -1.413556399864820E+07, -5.258149901886037E+07
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000,  1.456819441450935E+08, -1.212493541830076E+07, -5.372483246843752E+07
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  1.467725010603499E+08, -1.011121750782965E+07, -5.485440626901735E+07
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000,  1.478260515559390E+08, -8.094987471006844E+06, -5.597026636840899E+07
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000,  1.488432085467464E+08, -6.076796643487399E+06, -5.707246282019573E+07
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  1.498245726573485E+08, -4.057171791056719E+06, -5.816104936812044E+07
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000,  1.507707323357176E+08, -2.036616339368582E+06, -5.923608306377737E+07
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000,  1.516822639875560E+08, -1.561153869583458E+04, -6.029762391500640E+07
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  1.525597321281460E+08,  2.005382432920579E+06, -6.134573456258758E+07
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000,  1.534036895489559E+08,  4.025925424877580E+06, -6.238047998302038E+07
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  1.542146774965547E+08,  6.045596324465565E+06, -6.340192721534459E+07
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  1.549932258616710E+08,  8.063992119609330E+06, -6.441014511011982E+07
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  1.557398533764802E+08,  1.008072701106991E+07, -6.540520409882790E+07
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  1.564550678184322E+08,  1.209543157142010E+07, -6.638717598209887E+07
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  1.571393662191293E+08,  1.410775194824095E+07, -6.735613373528676E+07
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  1.577932350769458E+08,  1.611734910911721E+07, -6.831215133003739E+07
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  1.584171505722399E+08,  1.812389812613499E+07, -6.925530357059753E+07
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  1.590115787841507E+08,  2.012708749770786E+07, -7.018566594371291E+07
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  1.595769759081021E+08,  2.212661850567292E+07, -7.110331448105395E+07
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  1.601137884732477E+08,  2.412220460571104E+07, -7.200832563319099E+07
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  1.606224535591924E+08,  2.611357084925160E+07, -7.290077615421909E+07
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000,  1.611033990114158E+08,  2.810045333512399E+07, -7.378074299620146E+07
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000,  1.615570436549047E+08,  3.008259868931409E+07, -7.464830321266791E+07
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  1.619837975055680E+08,  3.205976357127708E+07, -7.550353387046283E+07
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000,  1.623840619790768E+08,  3.403171420534331E+07, -7.634651196929342E+07
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000,  1.627582300968236E+08,  3.599822593583829E+07, -7.717731436837912E+07
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  1.631066866887447E+08,  3.795908280461492E+07, -7.799601771964982E+07
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000,  1.634298085927960E+08,  3.991407714977047E+07, -7.880269840698351E+07
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000,  1.637279648509091E+08,  4.186300922439108E+07, -7.959743249101320E+07
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000,  1.640015169012874E+08,  4.380568683423254E+07, -8.038029565906964E+07
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000,  1.642508187669374E+08,  4.574192499330774E+07, -8.115136317986003E+07
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000,  1.644762172403505E+08,  4.767154559641191E+07, -8.191070986251284E+07
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000,  1.646780520642779E+08,  4.959437710766983E+07, -8.265841001964869E+07
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000,  1.648566561085613E+08,  5.151025426424365E+07, -8.339453743416238E+07
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000,  1.650123555429985E+08,  5.341901779438797E+07, -8.411916532942583E+07
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000,  1.651454700062404E+08,  5.532051414908539E+07, -8.483236634264392E+07
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000,  1.652563127707281E+08,  5.721459524653967E+07, -8.553421250111540E+07
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000,  1.653451909036911E+08,  5.910111822884463E+07, -8.622477520117068E+07
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000,  1.654124054242384E+08,  6.097994523018567E+07, -8.690412518957520E+07
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000,  1.654582514565817E+08,  6.285094315596657E+07, -8.757233254720277E+07
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000,  1.654830183794385E+08,  6.471398347228990E+07, -8.822946667479971E+07
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000,  1.654869899716687E+08,  6.656894200524963E+07, -8.887559628067230E+07
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000,  1.654704445542037E+08,  6.841569874952684E+07, -8.951078937014398E+07
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000,  1.654336551283308E+08,  7.025413768580671E+07, -9.013511323664011E+07
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000,  1.653768895104009E+08,  7.208414660656188E+07, -9.074863445426875E+07
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000,  1.653004104630279E+08,  7.390561694977349E+07, -9.135141887177572E+07
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000,  1.652044758228540E+08,  7.571844364018390E+07, -9.194353160776171E+07
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000,  1.650893386249527E+08,  7.752252493769811E+07, -9.252503704705751E+07
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000,  1.649552472239457E+08,  7.931776229257180E+07, -9.309599883816099E+07
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000,  1.648024454119102E+08,  8.110406020704375E+07, -9.365647989164737E+07
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000,  1.646311725331522E+08,  8.288132610308936E+07, -9.420654237947020E+07
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000,  1.644416635959227E+08,  8.464947019598892E+07, -9.474624773507735E+07
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000,  1.642341493811549E+08,  8.640840537342158E+07, -9.527565665427132E+07
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000,  1.640088565482951E+08,  8.815804707981133E+07, -9.579482909674931E+07
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000,  1.637660077383077E+08,  8.989831320566557E+07, -9.630382428826262E+07
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000,  1.635058216739253E+08,  9.162912398166172E+07, -9.680270072333978E+07
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000,  1.632285132572203E+08,  9.335040187724915E+07, -9.729151616852230E+07
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000,  1.629342936645702E+08,  9.506207150354688E+07, -9.777032766606492E+07
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000,  1.626233704390886E+08,  9.676405952032901E+07, -9.823919153805721E+07
2460065.500000000, A.D. 2023-May-01 00:00:00.0000,  1.622959475805925E+08,  9.845629454690036E+07, -9.869816339092520E+07
2460066.500000000, A.D. 2023-May-02 00:00:00.0000,  1.619522256331768E+08,  1.001387070766756E+08, -9.914729812027566E+07
2460067.500000000, A.D. 2023-May-03 00:00:00.0000,  1.615924017704615E+08,  1.018112293952844E+08, -9.958664991604879E+07
2460068.500000000, A.D. 2023-May-04 00:00:00.0000,  1.612166698785802E+08,  1.034737955020350E+08, -1.000162722679465E+08
2460069.500000000, A.D. 2023-May-05 00:00:00.0000,  1.608252206369757E+08,  1.051263410345766E+08, -1.004362179711073E+08
2460070.500000000, A.D. 2023-May-06 00:00:00.0000,  1.604182415970641E+08,  1.067688031966092E+08, -1.008465391320002E+08
2460071.500000000, A.D. 2023-May-07 00:00:00.0000,  1.599959172588323E+08,  1.084011206884983E+08, -1.012472871745126E+08
2460072.500000000, A.D. 2023-May-08 00:00:00.0000,  1.595584291454284E+08,  1.100232336406572E+08, -1.016385128462082E+08
2460073.500000000, A.D. 2023-May-09 00:00:00.0000,  1.591059558758045E+08,  1.116350835495685E+08, -1.020202662247345E+08
2460074.500000000, A.D. 2023-May-10 00:00:00.0000,  1.586386732354701E+08,  1.132366132163219E+08, -1.023925967243593E+08
2460075.500000000, A.D. 2023-May-11 00:00:00.0000,  1.581567542454130E+08,  1.148277666875512E+08, -1.027555531026181E+08
2460076.500000000, A.D. 2023-May-12 00:00:00.0000,  1.576603692292409E+08,  1.164084891986609E+08, -1.031091834670556E+08
2460077.500000000, A.D. 2023-May-13 00:00:00.0000,  1.571496858785991E+08,  1.179787271192361E+08, -1.034535352820466E+08
2460078.500000000, A.D. 2023-May-14 00:00:00.0000,  1.566248693169157E+08,  1.195384279005356E+08, -1.037886553756804E+08
2460079.500000000, A.D. 2023-May-15 00:00:00.0000,  1.560860821615241E+08,  1.210875400249738E+08, -1.041145899466968E+08
2460080.500000000, A.D. 2023-May-16 00:00:00.0000,  1.555334845842139E+08,  1.226260129575009E+08, -1.044313845714622E+08
2460081.500000000, A.D. 2023-May-17 00:00:00.0000,  1.549672343702554E+08,  1.241537970987941E+08, -1.047390842109730E+08
2460082.500000000, A.D. 2023-May-18 00:00:00.0000,  1.543874869759472E+08,  1.256708437401796E+08, -1.050377332178776E+08
2460083.500000000, A.D. 2023-May-19 00:00:00.0000,  1.537943955847300E+08,  1.271771050202063E+08, -1.053273753435078E+08
2460084.500000000, A.D. 2023-May-20 00:00:00.0000,  1.531881111619114E+08,  1.286725338827965E+08, -1.056080537449101E+08
2460085.500000000, A.D. 2023-May-21 00:00:00.0000,  1.525687825080436E+08,  1.301570840369047E+08, -1.058798109918695E+08
2460086.500000000, A.D. 2023-May-22 00:00:00.0000,  1.519365563109975E+08,  1.316307099176157E+08, -1.061426890739199E+08
2460087.500000000, A.D. 2023-May-23 00:00:00.0000,  1.512915771967700E+08,  1.330933666486175E+08, -1.063967294073329E+08
2460088.500000000, A.D. 2023-May-24 00:00:00.0000,  1.506339877790675E+08,  1.345450100059894E+08, -1.066419728420805E+08
2460089.500000000, A.D. 2023-May-25 00:00:00.0000,  1.499639287077006E+08,  1.359855963832459E+08, -1.068784596687654E+08
2460090.500000000, A.D. 2023-May-26 00:00:00.0000,  1.492815387158279E+08,  1.374150827575799E+08, -1.071062296255153E+08
2460091.500000000, A.D. 2023-May-27 00:00:00.0000,  1.485869546660852E+08,  1.388334266572550E+08, -1.073253219048357E+08
2460092.500000000, A.D. 2023-May-28 00:00:00.0000,  1.478803115956342E+08,  1.402405861300927E+08, -1.075357751604178E+08
2460093.500000000, A.D. 2023-May-29 00:00:00.0000,  1.471617427601639E+08,  1.416365197130088E+08, -1.077376275138983E+08
2460094.500000000, A.D. 2023-May-30 00:00:00.0000,  1.464313796768797E+08,  1.430211864025525E+08, -1.079309165615673E+08
2460095.500000000, A.D. 2023-May-31 00:00:00.0000,  1.456893521665085E+08,  1.443945456264018E+08, -1.081156793810226E+08
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000,  1.449357883943543E+08,  1.457565572157772E+08, -1.082919525377666E+08
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000,  1.441708149104317E+08,  1.471071813787295E+08, -1.084597720917443E+08
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000,  1.433945566887076E+08,  1.484463786742658E+08, -1.086191736038217E+08
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000,  1.426071371654792E+08,  1.497741099872766E+08, -1.087701921422003E+08
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000,  1.418086782769158E+08,  1.510903365042264E+08, -1.089128622887690E+08
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000,  1.409993004957906E+08,  1.523950196895792E+08, -1.090472181453908E+08
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000,  1.401791228674300E+08,  1.536881212629210E+08, -1.091732933401238E+08
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000,  1.393482630449030E+08,  1.549696031767526E+08, -1.092911210333753E+08
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000,  1.385068373234777E+08,  1.562394275949219E+08, -1.094007339239894E+08
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000,  1.376549606743680E+08,  1.574975568716664E+08, -1.095021642552669E+08
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000,  1.367927467777924E+08,  1.587439535312415E+08, -1.095954438209169E+08
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000,  1.359203080553696E+08,  1.599785802481048E+08, -1.096806039709413E+08
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000,  1.350377557018713E+08,  1.612013998276360E+08, -1.097576756174514E+08
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000,  1.341451997163535E+08,  1.624123751873646E+08, -1.098266892404159E+08
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000,  1.332427489326888E+08,  1.636114693386852E+08, -1.098876748933432E+08
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000,  1.323305110495178E+08,  1.647986453690365E+08, -1.099406622088945E+08
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000,  1.314085926596410E+08,  1.659738664245247E+08, -1.099856804044327E+08
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000,  1.304770992788690E+08,  1.671370956929697E+08, -1.100227582875031E+08
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000,  1.295361353743518E+08,  1.682882963873534E+08, -1.100519242612498E+08
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000,  1.285858043924022E+08,  1.694274317296563E+08, -1.100732063297670E+08
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000,  1.276262087858355E+08,  1.705544649350574E+08, -1.100866321033864E+08
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  1.266574500408382E+08,  1.716693591964836E+08, -1.100922288038993E+08
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  1.256796287033862E+08,  1.727720776694950E+08, -1.100900232697195E+08
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  1.246928444052268E+08,  1.738625834574827E+08, -1.100800419609807E+08
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  1.236971958894412E+08,  1.749408395971699E+08, -1.100623109645749E+08
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.226927810356037E+08,  1.760068090443980E+08, -1.100368559991297E+08
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.216796968845517E+08,  1.770604546601860E+08, -1.100037024199277E+08
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.206580396627826E+08,  1.781017391970468E+08, -1.099628752237670E+08
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.196279048064917E+08,  1.791306252855496E+08, -1.099143990537660E+08
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  1.185893869852660E+08,  1.801470754211136E+08, -1.098582982041124E+08
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  1.175425801254476E+08,  1.811510519510227E+08, -1.097945966247596E+08
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  1.164875774331815E+08,  1.821425170616475E+08, -1.097233179260692E+08
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  1.154244714171608E+08,  1.831214327658639E+08, -1.096444853834048E+08
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  1.143533539110830E+08,  1.840877608906567E+08, -1.095581219416748E+08
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  1.132743160958313E+08,  1.850414630648972E+08, -1.094642502198278E+08
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  1.121874485213930E+08,  1.859825007072847E+08, -1.093628925153025E+08
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  1.110928411285280E+08,  1.869108350144411E+08, -1.092540708084307E+08
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  1.099905832702008E+08,  1.878264269491482E+08, -1.091378067667990E+08
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  1.088807637327870E+08,  1.887292372287196E+08, -1.090141217495666E+08
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  1.077634707570673E+08,  1.896192263134956E+08, -1.088830368117432E+08
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  1.066387920590212E+08,  1.904963543954541E+08, -1.087445727084282E+08
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  1.055068148504312E+08,  1.913605813869272E+08, -1.085987498990118E+08
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  1.043676258593107E+08,  1.922118669094154E+08, -1.084455885513404E+08
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  1.032213113501651E+08,  1.930501702824916E+08, -1.082851085458487E+08
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  1.020679571441003E+08,  1.938754505127853E+08, -1.081173294796570E+08
