2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  1.009076486387868E+08,  1.946876662830409E+08, -1.079422706706403E+08
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  9.974047082829370E+07,  1.954867759412409E+08, -1.077599511614667E+08
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  9.856650832280110E+07,  1.962727374897870E+08, -1.075703897236083E+08
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  9.738584536820470E+07,  1.970455085747312E+08, -1.073736048613278E+08
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  9.619856586562032E+07,  1.978050464750522E+08, -1.071696148156407E+08
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  9.500475339080280E+07,  1.985513080919653E+08, -1.069584375682554E+08
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  9.380449121348859E+07,  1.992842499382631E+08, -1.067400908454942E+08
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  9.259786231667143E+07,  2.000038281276792E+08, -1.065145921221962E+08
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  9.138494941582556E+07,  2.007099983642667E+08, -1.062819586256036E+08
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  9.016583497808450E+07,  2.014027159317859E+08, -1.060422073392351E+08
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  8.894060124138711E+07,  2.020819356830970E+08, -1.057953550067473E+08
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  8.770933023360245E+07,  2.027476120295468E+08, -1.055414181357858E+08
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  8.647210379164368E+07,  2.033996989303479E+08, -1.052804130018295E+08
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  8.522900358058223E+07,  2.040381498819411E+08, -1.050123556520295E+08
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  8.398011111277342E+07,  2.046629179073369E+08, -1.047372619090443E+08
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  8.272550776700436E+07,  2.052739555454287E+08, -1.044551473748756E+08
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  8.146527480767526E+07,  2.058712148402740E+08, -1.041660274347045E+08
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  8.019949340402612E+07,  2.064546473303343E+08, -1.038699172607323E+08
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  7.892824464941898E+07,  2.070242040376718E+08, -1.035668318160281E+08
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  7.765160958068794E+07,  2.075798354570951E+08, -1.032567858583849E+08
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  7.636966919756854E+07,  2.081214915452488E+08, -1.029397939441884E+08
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  7.508250448221774E+07,  2.086491217096402E+08, -1.026158704322991E+08
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  7.379019641883683E+07,  2.091626747976018E+08, -1.022850294879524E+08
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  7.249282601340877E+07,  2.096620990851770E+08, -1.019472850866783E+08
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  7.119047431356277E+07,  2.101473422659321E+08, -1.016026510182442E+08
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  6.988322242857771E+07,  2.106183514396811E+08, -1.012511408906240E+08
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  6.857115154953748E+07,  2.110750731011249E+08, -1.008927681339952E+08
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  6.725434296965088E+07,  2.115174531283934E+08, -1.005275460047692E+08
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  6.593287810474893E+07,  2.119454367714912E+08, -1.001554875896567E+08
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  6.460683851397294E+07,  2.123589686406364E+08, -9.977660580977210E+07
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  6.327630592066692E+07,  2.127579926944905E+08, -9.939091342477997E+07
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  6.194136223348782E+07,  2.131424522282732E+08, -9.899842303708784E+07
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  6.060208956774777E+07,  2.135122898617566E+08, -9.859914709608850E+07
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  5.925857026700295E+07,  2.138674475271342E+08, -9.819309790245590E+07
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  5.791088692490315E+07,  2.142078664567588E+08, -9.778028761249870E+07
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  5.655912240731792E+07,  2.145334871707443E+08, -9.736072824257526E+07
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  5.520335987475365E+07,  2.148442494644278E+08, -9.693443167357469E+07
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  5.384368280507851E+07,  2.151400923956835E+08, -9.650140965546834E+07
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  5.248017501657034E+07,  2.154209542720867E+08, -9.606167381193610E+07
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  5.111292069130480E+07,  2.156867726379205E+08, -9.561523564507231E+07
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  4.974200439890060E+07,  2.159374842610211E+08, -9.516210654017660E+07
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  4.836751112063938E+07,  2.161730251194562E+08, -9.470229777063410E+07
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  4.698952627397794E+07,  2.163933303880312E+08, -9.423582050289091E+07
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  4.560813573747211E+07,  2.165983344246185E+08, -9.376268580153020E+07
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  4.422342587613028E+07,  2.167879707563048E+08, -9.328290463445435E+07
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  4.283548356721707E+07,  2.169621720653498E+08, -9.279648787817952E+07
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  4.144439622652707E+07,  2.171208701749542E+08, -9.230344632324867E+07
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  4.005025183514947E+07,  2.172639960348291E+08, -9.180379067976950E+07
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  3.865313896674489E+07,  2.173914797065619E+08, -9.129753158308384E+07
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  3.725314681535756E+07,  2.175032503487766E+08, -9.078467959957597E+07
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  3.585036522378428E+07,  2.175992362020792E+08, -9.026524523262648E+07
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  3.444488471252504E+07,  2.176793645737865E+08, -8.973923892871992E+07
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  3.303679650933936E+07,  2.177435618224314E+08, -8.920667108371350E+07
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  3.162619257943349E+07,  2.177917533420415E+08, -8.866755204927589E+07
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  3.021316565630494E+07,  2.178238635461836E+08, -8.812189213950393E+07
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  2.879780927327085E+07,  2.178398158517715E+08, -8.756970163772649E+07
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  2.738021779570939E+07,  2.178395326626319E+08, -8.701099080350558E+07
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  2.596048645404141E+07,  2.178229353528224E+08, -8.644576987984322E+07
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  2.453871137748406E+07,  2.177899442496982E+08, -8.587404910060520E+07
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  2.311498962860648E+07,  2.177404786167228E+08, -8.529583869817258E+07
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  2.168941923872045E+07,  2.176744566360177E+08, -8.471114891133134E+07
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  2.026209924413875E+07,  2.175917953906476E+08, -8.411998999341266E+07
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  1.883312972333719E+07,  2.174924108466357E+08, -8.352237222069569E+07
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  1.740261183505484E+07,  2.173762178347069E+08, -8.291830590108588E+07
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  1.597064785737121E+07,  2.172431300317526E+08, -8.230780138308215E+07
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  1.453734122779862E+07,  2.170930599420157E+08, -8.169086906504685E+07
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  1.310279658443023E+07,  2.169259188779911E+08, -8.106751940479332E+07
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  1.166711980818793E+07,  2.167416169410385E+08, -8.043776292950819E+07
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000,  1.023041806620719E+07,  2.165400630017025E+08, -7.980161024601828E+07
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000,  8.792799856414255E+06,  2.163211646797419E+08, -7.915907205142823E+07
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000,  7.354375053335087E+06,  2.160848283238596E+08, -7.851015914413862E+07
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000,  5.915254955186886E+06,  2.158309589911353E+08, -7.785488243526645E+07
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000,  4.475552332305065E+06,  2.155594604261552E+08, -7.719325296048620E+07
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000,  3.035381476956367E+06,  2.152702350398409E+08, -7.652528189231236E+07
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000,  1.594858254594212E+06,  2.149631838879728E+08, -7.585098055284382E+07
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000,  1.541001566129590E+05,  2.146382066494101E+08, -7.517036042699373E+07
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -1.286773645338916E+06,  2.142952016040059E+08, -7.448343317622724E+07
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000, -2.727642243425027E+06,  2.139340656102197E+08, -7.379021065283321E+07
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000, -4.168382936001291E+06,  2.135546940824268E+08, -7.309070491475531E+07
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000, -5.608871168242852E+06,  2.131569809679289E+08, -7.238492824101040E+07
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000, -7.048980470946732E+06,  2.127408187236668E+08, -7.167289314772330E+07
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000, -8.488582397437043E+06,  2.123060982926406E+08, -7.095461240480785E+07
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000, -9.927546458494963E+06,  2.118527090800410E+08, -7.023009905332664E+07
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -1.136574005523453E+07,  2.113805389290974E+08, -6.949936642356275E+07
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000, -1.280302840983947E+07,  2.108894740966495E+08, -6.876242815383872E+07
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000, -1.423927449407439E+07,  2.103793992284503E+08, -6.801929821011963E+07
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000, -1.567433895547937E+07,  2.098501973342097E+08, -6.726999090643984E+07
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000, -1.710808004115275E+07,  2.093017497623885E+08, -6.651452092619399E+07
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000, -1.854035351902239E+07,  2.087339361747555E+08, -6.575290334433550E+07
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000, -1.997101259650318E+07,  2.081466345207219E+08, -6.498515365052899E+07
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -2.139990783643109E+07,  2.075397210114676E+08, -6.421128777330340E+07
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000, -2.282688707016155E+07,  2.069130700938773E+08, -6.343132210525793E+07
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000, -2.425179530771413E+07,  2.062665544243074E+08, -6.264527352937324E+07
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000, -2.567447464483921E+07,  2.056000448422041E+08, -6.185315944648486E+07
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000, -2.709476416687876E+07,  2.049134103435997E+08, -6.105499780397838E+07
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000, -2.851249984928526E+07,  2.042065180545121E+08, -6.025080712576914E+07
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000, -2.992751445465820E+07,  2.034792332042816E+08, -5.944060654363270E+07
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -3.133963742615054E+07,  2.027314190988757E+08, -5.862441582995653E+07
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000, -3.274869477709074E+07,  2.019629370942022E+08, -5.780225543198669E+07
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000, -3.415450897665848E+07,  2.011736465694719E+08, -5.697414650764803E+07
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000, -3.555689883144588E+07,  2.003634049006555E+08, -5.614011096302022E+07
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000, -3.695567936272679E+07,  1.995320674340869E+08, -5.530017149155742E+07
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000, -3.835066167924909E+07,  1.986794874602683E+08, -5.445435161514392E+07
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000, -3.974165284535670E+07,  1.978055161879387E+08, -5.360267572708341E+07
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -4.112845574423820E+07,  1.969100027184725E+08, -5.274516913712572E+07
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000, -4.251086893608976E+07,  1.959927940206823E+08, -5.188185811863998E+07
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000, -4.388868651097022E+07,  1.950537349061084E+08, -5.101276995805062E+07
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000, -4.526169793611557E+07,  1.940926680048810E+08, -5.013793300665866E+07
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000, -4.662968789746881E+07,  1.931094337422552E+08, -4.925737673497824E+07
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000, -4.799243613517029E+07,  1.921038703159233E+08, -4.837113178972627E+07
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000, -4.934971727274080E+07,  1.910758136742210E+08, -4.747923005361054E+07
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -5.070130063967760E+07,  1.900250974953551E+08, -4.658170470807149E+07
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000, -5.204695008716998E+07,  1.889515531677912E+08, -4.567859029914102E+07
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000, -5.338642379662719E+07,  1.878550097719528E+08, -4.476992280659200E+07
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000, -5.471947408069696E+07,  1.867352940633974E+08, -4.385573971656287E+07
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000, -5.604584717643774E+07,  1.855922304576502E+08, -4.293608009785250E+07
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000, -5.736528303029168E+07,  1.844256410168931E+08, -4.201098468209241E+07
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000, -5.867751507448895E+07,  1.832353454387208E+08, -4.108049594801629E+07
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -5.998226999449667E+07,  1.820211610472029E+08, -4.014465821006019E+07
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000, -6.127926748710764E+07,  1.807829027865028E+08, -3.920351771154068E+07
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000, -6.256822000874490E+07,  1.795203832173335E+08, -3.825712272267426E+07
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000, -6.384883251353944E+07,  1.782334125165542E+08, -3.730552364371728E+07
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000, -6.512080218071731E+07,  1.769217984802360E+08, -3.634877311352245E+07
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000, -6.638381813081133E+07,  1.755853465305576E+08, -3.538692612382761E+07
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000, -6.763756113019161E+07,  1.742238597269242E+08, -3.442004013961154E+07
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000, -6.888170328338563E+07,  1.728371387817343E+08, -3.344817522587285E+07
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000, -7.011590771263590E+07,  1.714249820812622E+08, -3.247139418121055E+07
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000, -7.133982822411892E+07,  1.699871857121626E+08, -3.148976267860867E+07
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000, -7.255310896022505E+07,  1.685235434941508E+08, -3.050334941385444E+07
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000, -7.375538403727373E+07,  1.670338470194598E+08, -2.951222626204377E+07
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000, -7.494627716801117E+07,  1.655178856997336E+08, -2.851646844266150E+07
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000, -7.612540126821394E+07,  1.639754468210715E+08, -2.751615469375090E+07
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000, -7.729235804669343E+07,  1.624063156080043E+08, -2.651136745572252E+07
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000, -7.844673757796755E+07,  1.608102752972550E+08, -2.550219306538631E+07
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000, -7.958811785684714E+07,  1.591871072222137E+08, -2.448872196083314E+07
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000, -8.071606433414266E+07,  1.575365909091362E+08, -2.347104889782205E+07
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000, -8.183012943268639E+07,  1.558585041861762E+08, -2.244927317838369E+07
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000, -8.292985204282814E+07,  1.541526233064515E+08, -2.142349889238770E+07
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000, -8.401475699654219E+07,  1.524187230864627E+08, -2.039383517287272E+07
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000, -8.508435451925783E+07,  1.506565770612952E+08, -1.936039646598741E+07
2460281.500000000, A.D. 2023-Dec-03 00:00:00.0000, -8.613813965850483E+07,  1.488659576581704E+08, -1.832330281644556E+07
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000, -8.717559168844503E+07,  1.470466363900515E+08, -1.728268016945449E+07
2460283.500000000, A.D. 2023-Dec-05 00:00:00.0000, -8.819617348934552E+07,  1.451983840711651E+08, -1.623866069013619E+07
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000, -8.919933090103556E+07,  1.433209710564682E+08, -1.519138310152413E+07
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000, -9.018449204938336E+07,  1.414141675072758E+08, -1.414099304228599E+07
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000, -9.115106664482518E+07,  1.394777436854643E+08, -1.308764344539148E+07
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000, -9.209844525198624E+07,  1.375114702788856E+08, -1.203149493902030E+07
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000, -9.302599852944644E+07,  1.355151187608651E+08, -1.097271627108046E+07
2460289.500000000, A.D. 2023-Dec-11 00:00:00.0000, -9.393307643872806E+07,  1.334884617869202E+08, -9.911484758790083E+06
2460290.500000000, A.D. 2023-Dec-12 00:00:00.0000, -9.481900742161958E+07,  1.314312736321154E+08, -8.847986764857903E+06
2460291.500000000, A.D. 2023-Dec-13 00:00:00.0000, -9.568309754500040E+07,  1.293433306727844E+08, -7.782418201886766E+06
2460292.500000000, A.D. 2023-Dec-14 00:00:00.0000, -9.652462961239982E+07,  1.272244119166821E+08, -6.714985066712908E+06
2460293.500000000, A.D. 2023-Dec-15 00:00:00.0000, -9.734286224161120E+07,  1.250742995859984E+08, -5.645904006487317E+06
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000, -9.813702890779452E+07,  1.228927797580627E+08, -4.575402918399230E+06
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000, -9.890633695163873E+07,  1.206796430690002E+08, -3.503721585037112E+06
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000, -9.964996655232760E+07,  1.184346854860722E+08, -2.431112347478382E+06
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000, -1.003670696652598E+08,  1.161577091549373E+08, -1.357840818293154E+06
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000, -1.010567689247263E+08,  1.138485233286250E+08, -2.841866367394030E+05
2460299.500000000, A.D. 2023-Dec-21 00:00:00.0000, -1.017181565120499E+08,  1.115069453856044E+08,  7.895557314854413E+05
2460300.500000000, A.D. 2023-Dec-22 00:00:00.0000, -1.023502929900503E+08,  1.091328019449719E+08,  1.863076147490658E+06
2460301.500000000, A.D. 2023-Dec-23 00:00:00.0000, -1.029522061051258E+08,  1.067259300874743E+08,  2.936047902918771E+06
2460302.500000000, A.D. 2023-Dec-24 00:00:00.0000, -1.035228895587426E+08,  1.042861786918202E+08,  4.008126771576688E+06
2460303.500000000, A.D. 2023-Dec-25 00:00:00.0000, -1.040613017507197E+08,  1.018134098965284E+08,  5.078950006352745E+06
2460304.500000000, A.D. 2023-Dec-26 00:00:00.0000, -1.045663644973840E+08,  9.930750069840607E+07,  6.148135278781787E+06
2460305.500000000, A.D. 2023-Dec-27 00:00:00.0000, -1.050369617284823E+08,  9.676834469964695E+07,  7.215279558627173E+06
2460306.500000000, A.D. 2023-Dec-28 00:00:00.0000, -1.054719381676772E+08,  9.419585401649173E+07,  8.279957930889703E+06
2460307.500000000, A.D. 2023-Dec-29 00:00:00.0000, -1.058700980025410E+08,  9.158996136338669E+07,  9.341722347738057E+06
2460308.500000000, A.D. 2023-Dec-30 00:00:00.0000, -1.062302035512334E+08,  8.895062232762873E+07,  1.040010031299160E+07
2460309.500000000, A.D. 2023-Dec-31 00:00:00.0000, -1.065509739344969E+08,  8.627781785055333E+07,  1.145459349698528E+07
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000, -1.068310837632846E+08,  8.357155693243986E+07,  1.250467627992366E+07
2460311.500000000, A.D. 2024-Jan-02 00:00:00.0000, -1.070691618542621E+08,  8.083187957942504E+07,  1.354979422219940E+07
2460312.500000000, A.D. 2024-Jan-03 00:00:00.0000, -1.072637899876273E+08,  7.805886001183814E+07,  1.458936246063006E+07
2460313.500000000, A.D. 2024-Jan-04 00:00:00.0000, -1.074135017242098E+08,  7.525261015446365E+07,  1.562276403017865E+07
2460314.500000000, A.D. 2024-Jan-05 00:00:00.0000, -1.075167813016742E+08,  7.241328343027660E+07,  1.664934811148851E+07
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000, -1.075720626328978E+08,  6.954107888014199E+07,  1.766842820551387E+07
2460316.500000000, A.D. 2024-Jan-07 00:00:00.0000, -1.075777284332591E+08,  6.663624563177514E+07,  1.867928023769258E+07
2460317.500000000, A.D. 2024-Jan-08 00:00:00.0000, -1.075321095076992E+08,  6.369908774186573E+07,  1.968114059552315E+07
2460318.500000000, A.D. 2024-Jan-09 00:00:00.0000, -1.074334842330376E+08,  6.072996943560155E+07,  2.067320410511562E+07
2460319.500000000, A.D. 2024-Jan-10 00:00:00.0000, -1.072800782761738E+08,  5.772932076779878E+07,  2.165462195432671E+07
2460320.500000000, A.D. 2024-Jan-11 00:00:00.0000, -1.070700645945216E+08,  5.469764372935066E+07,  2.262449957251517E+07
2460321.500000000, A.D. 2024-Jan-12 00:00:00.0000, -1.068015637713128E+08,  5.163551882161374E+07,  2.358189447981408E+07
2460322.500000000, A.D. 2024-Jan-13 00:00:00.0000, -1.064726447452983E+08,  4.854361211951464E+07,  2.452581412216976E+07
2460323.500000000, A.D. 2024-Jan-14 00:00:00.0000, -1.060813260018451E+08,  4.542268284139962E+07,  2.545521371230225E+07
2460324.500000000, A.D. 2024-Jan-15 00:00:00.0000, -1.056255773004540E+08,  4.227359143976098E+07,  2.636899410125515E+07
2460325.500000000, A.D. 2024-Jan-16 00:00:00.0000, -1.051033220222426E+08,  3.909730822172140E+07,  2.726599971038549E+07
2460326.500000000, A.D. 2024-Jan-17 00:00:00.0000, -1.045124402298431E+08,  3.589492250127037E+07,  2.814501655954611E+07
2460327.500000000, A.D. 2024-Jan-18 00:00:00.0000, -1.038507725413040E+08,  3.266765227643025E+07,  2.900477043387744E+07
2460328.500000000, A.D. 2024-Jan-19 00:00:00.0000, -1.031161249287390E+08,  2.941685441345180E+07,  2.984392523908053E+07
2460329.500000000, A.D. 2024-Jan-20 00:00:00.0000, -1.023062745613317E+08,  2.614403530645323E+07,  3.066108160329050E+07
2460330.500000000, A.D. 2024-Jan-21 00:00:00.0000, -1.014189768204894E+08,  2.285086196425747E+07,  3.145477579268131E+07
2460331.500000000, A.D. 2024-Jan-22 00:00:00.0000, -1.004519736219325E+08,  1.953917345618749E+07,  3.222347901763256E+07
2460332.500000000, A.D. 2024-Jan-23 00:00:00.0000, -9.940300318467478E+07,  1.621099262490987E+07,  3.296559721654542E+07
2460333.500000000, A.D. 2024-Jan-24 00:00:00.0000, -9.826981138939805E+07,  1.286853794678510E+07,  3.367947141499573E+07
2460334.500000000, A.D. 2024-Jan-25 00:00:00.0000, -9.705016486772989E+07,  9.514235388391631E+06,  3.436337876855808E+07
2460335.500000000, A.D. 2024-Jan-26 00:00:00.0000, -9.574186595827417E+07,  6.150730071887015E+06,  3.501553440790751E+07
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -9.434276965367466E+07,  2.780897521797871E+06,  3.563409421415840E+07
