2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2460337.500000000, A.D. 2024-Jan-28 00:00:00.0000, -9.285080264410958E+07, -5.921457778818645E+05,  3.621715866013601E+07
2460338.500000000, A.D. 2024-Jan-29 00:00:00.0000, -9.126398453493203E+07, -3.965032833978338E+06,  3.676277785853541E+07
2460339.500000000, A.D. 2024-Jan-30 00:00:00.0000, -8.958045127817295E+07, -7.334137967703618E+06,  3.726895795967983E+07
2460340.500000000, A.D. 2024-Jan-31 00:00:00.0000, -8.779848080786820E+07, -1.069557042544675E+07,  3.773366903866323E+07
2460341.500000000, A.D. 2024-Feb-01 00:00:00.0000, -8.591652080643946E+07, -1.404517023625183E+07,  3.815485460273678E+07
2460342.500000000, A.D. 2024-Feb-02 00:00:00.0000, -8.393321845282584E+07, -1.737850681535107E+07,  3.853044283348602E+07
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -8.184745191252474E+07, -2.069088084365151E+07,  3.885835965325548E+07
2460344.500000000, A.D. 2024-Feb-04 00:00:00.0000, -7.965836322583248E+07, -2.397732996981812E+07,  3.913654367014571E+07
2460345.500000000, A.D. 2024-Feb-05 00:00:00.0000, -7.736539213519770E+07, -2.723263887962872E+07,  3.936296300974076E+07
2460346.500000000, A.D. 2024-Feb-06 00:00:00.0000, -7.496831026894623E+07, -3.045135425139817E+07,  3.953563398399207E+07
2460347.500000000, A.D. 2024-Feb-07 00:00:00.0000, -7.246725497155853E+07, -3.362780506139706E+07,  3.965264147853392E+07
2460348.500000000, A.D. 2024-Feb-08 00:00:00.0000, -6.986276194678196E+07, -3.675612861482610E+07,  3.971216086017955E+07
2460349.500000000, A.D. 2024-Feb-09 00:00:00.0000, -6.715579576743749E+07, -3.983030255281805E+07,  3.971248111859033E+07
2460350.500000000, A.D. 2024-Feb-10 00:00:00.0000, -6.434777721457383E+07, -4.284418292281303E+07,  3.965202886351064E+07
2460351.500000000, A.D. 2024-Feb-11 00:00:00.0000, -6.144060634934001E+07, -4.579154819988117E+07,  3.952939270622101E+07
2460352.500000000, A.D. 2024-Feb-12 00:00:00.0000, -5.843668020439377E+07, -4.866614891485158E+07,  3.934334746687296E+07
2460353.500000000, A.D. 2024-Feb-13 00:00:00.0000, -5.533890401776573E+07, -5.146176228993201E+07,  3.909287757499287E+07
2460354.500000000, A.D. 2024-Feb-14 00:00:00.0000, -5.215069502856191E+07, -5.417225101622089E+07,  3.877719897600201E+07
2460355.500000000, A.D. 2024-Feb-15 00:00:00.0000, -4.887597801493005E+07, -5.679162504598738E+07,  3.839577882927106E+07
2460356.500000000, A.D. 2024-Feb-16 00:00:00.0000, -4.551917197977266E+07, -5.931410503429478E+07,  3.794835228919811E+07
2460357.500000000, A.D. 2024-Feb-17 00:00:00.0000, -4.208516767261866E+07, -6.173418586910233E+07,  3.743493570446708E+07
2460358.500000000, A.D. 2024-Feb-18 00:00:00.0000, -3.857929596469432E+07, -6.404669859529480E+07,  3.685583565377056E+07
2460359.500000000, A.D. 2024-Feb-19 00:00:00.0000, -3.500728745082575E+07, -6.624686898213142E+07,  3.621165335742234E+07
2460360.500000000, A.D. 2024-Feb-20 00:00:00.0000, -3.137522401417119E+07, -6.833037101636222E+07,  3.550328415850792E+07
2460361.500000000, A.D. 2024-Feb-21 00:00:00.0000, -2.768948343321108E+07, -7.029337372890326E+07,  3.473191194623376E+07
2460362.500000000, A.D. 2024-Feb-22 00:00:00.0000, -2.395667841012888E+07, -7.213257997785583E+07,  3.389899858690326E+07
2460363.500000000, A.D. 2024-Feb-23 00:00:00.0000, -2.018359163349235E+07, -7.384525610318109E+07,  3.300626862168193E+07
2460364.500000000, A.D. 2024-Feb-24 00:00:00.0000, -1.637710863886928E+07, -7.542925171982406E+07,  3.205568967177969E+07
2460365.500000000, A.D. 2024-Feb-25 00:00:00.0000, -1.254415028855694E+07, -7.688300930259162E+07,  3.104944914857423E+07
2460366.500000000, A.D. 2024-Feb-26 00:00:00.0000, -8.691606653901137E+06, -7.820556361100462E+07,  2.998992798846324E+07
2460367.500000000, A.D. 2024-Feb-27 00:00:00.0000, -4.826273956735095E+06, -7.939653137912807E+07,  2.887967221301929E+07
2460368.500000000, A.D. 2024-Feb-28 00:00:00.0000, -9.547960233934640E+05, -8.045609203034213E+07,  2.772136315126910E+07
2460369.500000000, A.D. 2024-Feb-29 00:00:00.0000,  2.916388556016697E+06, -8.138496045147102E+07,  2.651778715340728E+07
2460370.500000000, A.D. 2024-Mar-01 00:00:00.0000,  6.781092667406837E+06, -8.218435306240933E+07,  2.527180557820052E+07
2460371.500000000, A.D. 2024-Mar-02 00:00:00.0000,  1.063341972699195E+07, -8.285594854113296E+07,  2.398632575663619E+07
2460372.500000000, A.D. 2024-Mar-03 00:00:00.0000,  1.446779527015883E+07, -8.340184461112410E+07,  2.266427353059993E+07
2460373.500000000, A.D. 2024-Mar-04 00:00:00.0000,  1.827899107588091E+07, -8.382451227575026E+07,  2.130856784677731E+07
2460374.500000000, A.D. 2024-Mar-05 00:00:00.0000,  2.206214207172911E+07, -8.412674880307734E+07,  1.992209776152375E+07
2460375.500000000, A.D. 2024-Mar-06 00:00:00.0000,  2.581275646356184E+07, -8.431163063845763E+07,  1.850770209006516E+07
2460376.500000000, A.D. 2024-Mar-07 00:00:00.0000,  2.952671968428687E+07, -8.438246726533502E+07,  1.706815181947739E+07
2460377.500000000, A.D. 2024-Mar-08 00:00:00.0000,  3.320029285799653E+07, -8.434275686083736E+07,  1.560613530407142E+07
2460378.500000000, A.D. 2024-Mar-09 00:00:00.0000,  3.683010653275125E+07, -8.419614441413152E+07,  1.412424617691095E+07
2460379.500000000, A.D. 2024-Mar-10 00:00:00.0000,  4.041315045295805E+07, -8.394638280231342E+07,  1.262497384340133E+07
2460380.500000000, A.D. 2024-Mar-11 00:00:00.0000,  4.394676012751471E+07, -8.359729715852052E+07,  1.111069637201121E+07
2460381.500000000, A.D. 2024-Mar-12 00:00:00.0000,  4.742860090989570E+07, -8.315275272543526E+07,  9.583675561933488E+06
2460382.500000000, A.D. 2024-Mar-13 00:00:00.0000,  5.085665024801598E+07, -8.261662626794624E+07,  8.046053945758097E+06
2460383.500000000, A.D. 2024-Mar-14 00:00:00.0000,  5.422917869086998E+07, -8.199278102381118E+07,  6.499853474327926E+06
2460384.500000000, A.D. 2024-Mar-15 00:00:00.0000,  5.754473015952975E+07, -8.128504510311158E+07,  4.946975627792504E+06
2460385.500000000, A.D. 2024-Mar-16 00:00:00.0000,  6.080210190220231E+07, -8.049719321069330E+07,  3.389202698394272E+06
2460386.500000000, A.D. 2024-Mar-17 00:00:00.0000,  6.400032444756456E+07, -7.963293157162391E+07,  1.828199995822240E+06
2460387.500000000, A.D. 2024-Mar-18 00:00:00.0000,  6.713864171245311E+07, -7.869588601134609E+07,  2.655187476816587E+05
2460388.500000000, A.D. 2024-Mar-19 00:00:00.0000,  7.021649109962495E+07, -7.768959330398709E+07, -1.297400412013315E+06
2460389.500000000, A.D. 2024-Mar-20 00:00:00.0000,  7.323348267822483E+07, -7.661749597000882E+07, -2.859222856953215E+06
2460390.500000000, A.D. 2024-Mar-21 00:00:00.0000,  7.618937560051733E+07, -7.548293885754868E+07, -4.418711382819161E+06
2460391.500000000, A.D. 2024-Mar-22 00:00:00.0000,  7.908405552749150E+07, -7.428915610559714E+07, -5.974708072833613E+06
2460392.500000000, A.D. 2024-Mar-23 00:00:00.0000,  8.191753856990494E+07, -7.303923718822174E+07, -7.526121893691517E+06
2460393.500000000, A.D. 2024-Mar-24 00:00:00.0000,  8.468999162228107E+07, -7.173612330117755E+07, -9.071954856170561E+06
2460394.500000000, A.D. 2024-Mar-25 00:00:00.0000,  8.740170381965530E+07, -7.038264707548541E+07, -1.061131535687699E+07
2460395.500000000, A.D. 2024-Mar-26 00:00:00.0000,  9.005304796108371E+07, -6.898154380273962E+07, -1.214339675461832E+07
2460396.500000000, A.D. 2024-Mar-27 00:00:00.0000,  9.264446574249811E+07, -6.753544391245401E+07, -1.366746172383664E+07
2460397.500000000, A.D. 2024-Mar-28 00:00:00.0000,  9.517646094316714E+07, -6.604686909726648E+07, -1.518283592852514E+07
2460398.500000000, A.D. 2024-Mar-29 00:00:00.0000,  9.764959278030479E+07, -6.451823255155608E+07, -1.668890415169433E+07
2460399.500000000, A.D. 2024-Mar-30 00:00:00.0000,  1.000644689618584E+08, -6.295184104986693E+07, -1.818510671430513E+07
2460400.500000000, A.D. 2024-Mar-31 00:00:00.0000,  1.024217388875905E+08, -6.134989782171658E+07, -1.967093589210327E+07
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000,  1.047220872673102E+08, -5.971450581774712E+07, -2.114593237687697E+07
2460402.500000000, A.D. 2024-Apr-02 00:00:00.0000,  1.069662282619692E+08, -5.804767118986763E+07, -2.260968184668698E+07
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000,  1.091549001713704E+08, -5.635130689021935E+07, -2.406181168617482E+07
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000,  1.112888606549278E+08, -5.462723632765825E+07, -2.550198787842838E+07
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000,  1.133688824556219E+08, -5.287719703739067E+07, -2.692991207741958E+07
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000,  1.153957495907995E+08, -5.110284432974229E+07, -2.834531886252684E+07
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000,  1.173702539716574E+08, -4.930575489139223E+07, -2.974797317216813E+07
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000,  1.192931924137286E+08, -4.748743031811912E+07, -3.113766791088286E+07
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000,  1.211653640023106E+08, -4.564930056275576E+07, -3.251422172261494E+07
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000,  1.229875677789343E+08, -4.379272728590491E+07, -3.387747692205168E+07
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000,  1.247606007173653E+08, -4.191900710018799E+07, -3.522729757542393E+07
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000,  1.264852559600793E+08, -4.002937470148649E+07, -3.656356772201987E+07
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000,  1.281623212885664E+08, -3.812500588287191E+07, -3.788618972771339E+07
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000,  1.297925778031311E+08, -3.620702042876898E+07, -3.919508276199051E+07
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000,  1.313767987900496E+08, -3.427648488841673E+07, -4.049018139023448E+07
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000,  1.329157487559953E+08, -3.233441522892749E+07, -4.177143427336499E+07
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000,  1.344101826115464E+08, -3.038177936923981E+07, -4.303880296730191E+07
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000,  1.358608449873464E+08, -2.841949959705279E+07, -4.429226081511908E+07
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000,  1.372684696681022E+08, -2.644845487144779E+07, -4.553179192515903E+07
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000,  1.386337791310803E+08, -2.446948301437729E+07, -4.675739022878417E+07
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000,  1.399574841771051E+08, -2.248338279455241E+07, -4.796905861184046E+07
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000,  1.412402836432903E+08, -2.049091590751132E+07, -4.916680811429705E+07
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000,  1.424828641878425E+08, -1.849280885581766E+07, -5.035065719290090E+07
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000,  1.436859001382805E+08, -1.648975473343587E+07, -5.152063104204355E+07
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000,  1.448500533953252E+08, -1.448241491837149E+07, -5.267676096837751E+07
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000,  1.459759733855326E+08, -1.247142067766098E+07, -5.381908381504326E+07
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000,  1.470642970564816E+08, -1.045737468875419E+07, -5.494764143167017E+07
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000,  1.481156489089958E+08, -8.440852481263626E+06, -5.606248018660117E+07
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000,  1.491306410614750E+08, -6.422403802961919E+06, -5.716365051805618E+07
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000,  1.501098733419502E+08, -4.402553913800389E+06, -5.825120652120008E+07
2460431.500000000, A.D. 2024-May-01 00:00:00.0000,  1.510539334039589E+08, -2.381804811598882E+06, -5.932520556831137E+07
2460432.500000000, A.D. 2024-May-02 00:00:00.0000,  1.519633968627713E+08, -3.606363929268681E+05, -6.038570795946434E+07
2460433.500000000, A.D. 2024-May-03 00:00:00.0000,  1.528388274488843E+08,  1.660492447441801E+06, -6.143277660133732E+07
2460434.500000000, A.D. 2024-May-04 00:00:00.0000,  1.536807771760507E+08,  3.681142775257781E+06, -6.246647671194473E+07
2460435.500000000, A.D. 2024-May-05 00:00:00.0000,  1.544897865214190E+08,  5.700894630608484E+06, -6.348687554926321E+07
2460436.500000000, A.D. 2024-May-06 00:00:00.0000,  1.552663846156417E+08,  7.719346093854338E+06, -6.449404216187976E+07
2460437.500000000, A.D. 2024-May-07 00:00:00.0000,  1.560110894410561E+08,  9.736112400870625E+06, -6.548804715993766E+07
2460438.500000000, A.D. 2024-May-08 00:00:00.0000,  1.567244080362650E+08,  1.175082510491326E+07, -6.646896250479028E+07
2460439.500000000, A.D. 2024-May-09 00:00:00.0000,  1.574068367056468E+08,  1.376313128256183E+07, -6.743686131589888E+07
2460440.500000000, A.D. 2024-May-10 00:00:00.0000,  1.580588612324960E+08,  1.577269278132322E+07, -6.839181769362491E+07
2460441.500000000, A.D. 2024-May-11 00:00:00.0000,  1.586809570946603E+08,  1.777918550660539E+07, -6.933390655667394E+07
2460442.500000000, A.D. 2024-May-12 00:00:00.0000,  1.592735896816783E+08,  1.978229874589226E+07, -7.026320349304610E+07
2460443.500000000, A.D. 2024-May-13 00:00:00.0000,  1.598372145125474E+08,  2.178173452806719E+07, -7.117978462343812E+07
2460444.500000000, A.D. 2024-May-14 00:00:00.0000,  1.603722774533666E+08,  2.377720701594392E+07, -7.208372647612490E+07
2460445.500000000, A.D. 2024-May-15 00:00:00.0000,  1.608792149341975E+08,  2.576844193017101E+07, -7.297510587242489E+07
2460446.500000000, A.D. 2024-May-16 00:00:00.0000,  1.613584541645744E+08,  2.775517600277660E+07, -7.385399982192437E+07
2460447.500000000, A.D. 2024-May-17 00:00:00.0000,  1.618104133471770E+08,  2.973715645871752E+07, -7.472048542669994E+07
2460448.500000000, A.D. 2024-May-18 00:00:00.0000,  1.622355018892454E+08,  3.171414052388826E+07, -7.557463979383799E+07
2460449.500000000, A.D. 2024-May-19 00:00:00.0000,  1.626341206113840E+08,  3.368589495813288E+07, -7.641653995560583E+07
2460450.500000000, A.D. 2024-May-20 00:00:00.0000,  1.630066619534526E+08,  3.565219561188444E+07, -7.724626279667798E+07
2460451.500000000, A.D. 2024-May-21 00:00:00.0000,  1.633535101772934E+08,  3.761282700513588E+07, -7.806388498786920E+07
2460452.500000000, A.D. 2024-May-22 00:00:00.0000,  1.636750415660876E+08,  3.956758192751906E+07, -7.886948292586729E+07
2460453.500000000, A.D. 2024-May-23 00:00:00.0000,  1.639716246201702E+08,  4.151626105833891E+07, -7.966313267849915E+07
2460454.500000000, A.D. 2024-May-24 00:00:00.0000,  1.642436202491699E+08,  4.345867260547559E+07, -8.044490993509883E+07
2460455.500000000, A.D. 2024-May-25 00:00:00.0000,  1.644913819603669E+08,  4.539463196212926E+07, -8.121488996158028E+07
2460456.500000000, A.D. 2024-May-26 00:00:00.0000,  1.647152560431899E+08,  4.732396138044103E+07, -8.197314755984810E+07
2460457.500000000, A.D. 2024-May-27 00:00:00.0000,  1.649155817497963E+08,  4.924648966107897E+07, -8.271975703120787E+07
2460458.500000000, A.D. 2024-May-28 00:00:00.0000,  1.650926914717000E+08,  5.116205185792927E+07, -8.345479214346316E+07
2460459.500000000, A.D. 2024-May-29 00:00:00.0000,  1.652469109124279E+08,  5.307048899708351E+07, -8.417832610141122E+07
2460460.500000000, A.D. 2024-May-30 00:00:00.0000,  1.653785592562021E+08,  5.497164780935645E+07, -8.489043152047078E+07
2460461.500000000, A.D. 2024-May-31 00:00:00.0000,  1.654879493326597E+08,  5.686538047561538E+07, -8.559118040319568E+07
2460462.500000000, A.D. 2024-Jun-01 00:00:00.0000,  1.655753877776308E+08,  5.875154438424028E+07, -8.628064411844712E+07
2460463.500000000, A.D. 2024-Jun-02 00:00:00.0000,  1.656411751900077E+08,  6.063000190007463E+07, -8.695889338301465E+07
2460464.500000000, A.D. 2024-Jun-03 00:00:00.0000,  1.656856062847452E+08,  6.250062014426174E+07, -8.762599824549153E+07
2460465.500000000, A.D. 2024-Jun-04 00:00:00.0000,  1.657089700420407E+08,  6.436327078439665E+07, -8.828202807222515E+07
2460466.500000000, A.D. 2024-Jun-05 00:00:00.0000,  1.657115498527477E+08,  6.621782983445525E+07, -8.892705153517735E+07
2460467.500000000, A.D. 2024-Jun-06 00:00:00.0000,  1.656936236600830E+08,  6.806417746399274E+07, -8.956113660154088E+07
2460468.500000000, A.D. 2024-Jun-07 00:00:00.0000,  1.656554640976897E+08,  6.990219781613205E+07, -9.018435052497122E+07
2460469.500000000, A.D. 2024-Jun-08 00:00:00.0000,  1.655973386241255E+08,  7.173177883388965E+07, -9.079675983830297E+07
2460470.500000000, A.D. 2024-Jun-09 00:00:00.0000,  1.655195096538450E+08,  7.355281209441140E+07, -9.139843034763035E+07
2460471.500000000, A.D. 2024-Jun-10 00:00:00.0000,  1.654222346847502E+08,  7.536519265071400E+07, -9.198942712764016E+07
2460472.500000000, A.D. 2024-Jun-11 00:00:00.0000,  1.653057664223819E+08,  7.716881888055143E+07, -9.256981451809458E+07
2460473.500000000, A.D. 2024-Jun-12 00:00:00.0000,  1.651703529008290E+08,  7.896359234204431E+07, -9.313965612136824E+07
2460474.500000000, A.D. 2024-Jun-13 00:00:00.0000,  1.650162376004317E+08,  8.074941763573201E+07, -9.369901480095145E+07
2460475.500000000, A.D. 2024-Jun-14 00:00:00.0000,  1.648436595623551E+08,  8.252620227272545E+07, -9.424795268083850E+07
2460476.500000000, A.D. 2024-Jun-15 00:00:00.0000,  1.646528535001105E+08,  8.429385654865351E+07, -9.478653114572471E+07
2460477.500000000, A.D. 2024-Jun-16 00:00:00.0000,  1.644440499081014E+08,  8.605229342311789E+07, -9.531481084194338E+07
2460478.500000000, A.D. 2024-Jun-17 00:00:00.0000,  1.642174751672693E+08,  8.780142840437964E+07, -9.583285167907695E+07
2460479.500000000, A.D. 2024-Jun-18 00:00:00.0000,  1.639733516479174E+08,  8.954117943902296E+07, -9.634071283218342E+07
2460480.500000000, A.D. 2024-Jun-19 00:00:00.0000,  1.637118978097840E+08,  9.127146680634896E+07, -9.683845274458179E+07
2460481.500000000, A.D. 2024-Jun-20 00:00:00.0000,  1.634333282994425E+08,  9.299221301726955E+07, -9.732612913114646E+07
2460482.500000000, A.D. 2024-Jun-21 00:00:00.0000,  1.631378540450989E+08,  9.470334271748212E+07, -9.780379898206170E+07
2460483.500000000, A.D. 2024-Jun-22 00:00:00.0000,  1.628256823488604E+08,  9.640478259471728E+07, -9.827151856699416E+07
2460484.500000000, A.D. 2024-Jun-23 00:00:00.0000,  1.624970169765439E+08,  9.809646128986374E+07, -9.872934343964162E+07
2460485.500000000, A.D. 2024-Jun-24 00:00:00.0000,  1.621520582450959E+08,  9.977830931178339E+07, -9.917732844262117E+07
2460486.500000000, A.D. 2024-Jun-25 00:00:00.0000,  1.617910031076902E+08,  1.014502589556404E+08, -9.961552771266265E+07
2460487.500000000, A.D. 2024-Jun-26 00:00:00.0000,  1.614140452365698E+08,  1.031122442245773E+08, -1.000439946860746E+08
2460488.500000000, A.D. 2024-Jun-27 00:00:00.0000,  1.610213751037007E+08,  1.047642007545784E+08, -1.004627821044542E+08
2460489.500000000, A.D. 2024-Jun-28 00:00:00.0000,  1.606131800592984E+08,  1.064060657423712E+08, -1.008719420206138E+08
2460490.500000000, A.D. 2024-Jun-29 00:00:00.0000,  1.601896444082907E+08,  1.080377778762215E+08, -1.012715258046978E+08
2460491.500000000, A.D. 2024-Jun-30 00:00:00.0000,  1.597509494847782E+08,  1.096592772694881E+08, -1.016615841504697E+08
2460492.500000000, A.D. 2024-Jul-01 00:00:00.0000,  1.592972737245508E+08,  1.112705053968068E+08, -1.020421670817439E+08
2460493.500000000, A.D. 2024-Jul-02 00:00:00.0000,  1.588287927357184E+08,  1.128714050327827E+08, -1.024133239589468E+08
2460494.500000000, A.D. 2024-Jul-03 00:00:00.0000,  1.583456793675124E+08,  1.144619201930737E+08, -1.027751034857854E+08
2460495.500000000, A.D. 2024-Jul-04 00:00:00.0000,  1.578481037773125E+08,  1.160419960777558E+08, -1.031275537160096E+08
2460496.500000000, A.D. 2024-Jul-05 00:00:00.0000,  1.573362334959521E+08,  1.176115790168645E+08, -1.034707220602511E+08
2460497.500000000, A.D. 2024-Jul-06 00:00:00.0000,  1.568102334913556E+08,  1.191706164180122E+08, -1.038046552929252E+08
2460498.500000000, A.D. 2024-Jul-07 00:00:00.0000,  1.562702662305557E+08,  1.207190567159889E+08, -1.041293995591833E+08
2460499.500000000, A.D. 2024-Jul-08 00:00:00.0000,  1.557164917401426E+08,  1.222568493242532E+08, -1.044450003819027E+08
2460500.500000000, A.D. 2024-Jul-09 00:00:00.0000,  1.551490676651906E+08,  1.237839445882300E+08, -1.047515026687039E+08
2460501.500000000, A.D. 2024-Jul-10 00:00:00.0000,  1.545681493267108E+08,  1.253002937403322E+08, -1.050489507189856E+08
2460502.500000000, A.D. 2024-Jul-11 00:00:00.0000,  1.539738897776722E+08,  1.268058488566289E+08, -1.053373882309669E+08
2460503.500000000, A.D. 2024-Jul-12 00:00:00.0000,  1.533664398576388E+08,  1.283005628150860E+08, -1.056168583087291E+08
2460504.500000000, A.D. 2024-Jul-13 00:00:00.0000,  1.527459482460614E+08,  1.297843892553096E+08, -1.058874034692503E+08
2460505.500000000, A.D. 2024-Jul-14 00:00:00.0000,  1.521125615142681E+08,  1.312572825397226E+08, -1.061490656494237E+08
2460506.500000000, A.D. 2024-Jul-15 00:00:00.0000,  1.514664241761931E+08,  1.327191977161148E+08, -1.064018862130556E+08
2460507.500000000, A.D. 2024-Jul-16 00:00:00.0000,  1.508076787378826E+08,  1.341700904815006E+08, -1.066459059578349E+08
2460508.500000000, A.D. 2024-Jul-17 00:00:00.0000,  1.501364657458152E+08,  1.356099171472295E+08, -1.068811651222716E+08
2460509.500000000, A.D. 2024-Jul-18 00:00:00.0000,  1.494529238340750E+08,  1.370386346052935E+08, -1.071077033925968E+08
2460510.500000000, A.D. 2024-Jul-19 00:00:00.0000,  1.487571897704115E+08,  1.384562002957771E+08, -1.073255599096220E+08
2460511.500000000, A.D. 2024-Jul-20 00:00:00.0000,  1.480493985012226E+08,  1.398625721754006E+08, -1.075347732755525E+08
2460512.500000000, A.D. 2024-Jul-21 00:00:00.0000,  1.473296831954930E+08,  1.412577086871084E+08, -1.077353815607524E+08
2460513.500000000, A.D. 2024-Jul-22 00:00:00.0000,  1.465981752877212E+08,  1.426415687306560E+08, -1.079274223104576E+08
2460514.500000000, A.D. 2024-Jul-23 00:00:00.0000,  1.458550045198676E+08,  1.440141116341521E+08, -1.081109325514341E+08
2460515.500000000, A.D. 2024-Jul-24 00:00:00.0000,  1.451002989823534E+08,  1.453752971265132E+08, -1.082859487985795E+08
2460516.500000000, A.D. 2024-Jul-25 00:00:00.0000,  1.443341851541405E+08,  1.467250853107922E+08, -1.084525070614653E+08
2460517.500000000, A.D. 2024-Jul-26 00:00:00.0000,  1.435567879419225E+08,  1.480634366383393E+08, -1.086106428508177E+08
2460518.500000000, A.D. 2024-Jul-27 00:00:00.0000,  1.427682307184535E+08,  1.493903118837638E+08, -1.087603911849368E+08
2460519.500000000, A.D. 2024-Jul-28 00:00:00.0000,  1.419686353600432E+08,  1.507056721206559E+08, -1.089017865960513E+08
2460520.500000000, A.D. 2024-Jul-29 00:00:00.0000,  1.411581222832452E+08,  1.520094786980400E+08, -1.090348631366081E+08
2460521.500000000, A.D. 2024-Jul-30 00:00:00.0000,  1.403368104807626E+08,  1.533016932175236E+08, -1.091596543854963E+08
2460522.500000000, A.D. 2024-Jul-31 00:00:00.0000,  1.395048175565993E+08,  1.545822775111139E+08, -1.092761934542039E+08
2460523.500000000, A.D. 2024-Aug-01 00:00:00.0000,  1.386622597604772E+08,  1.558511936196707E+08, -1.093845129929083E+08
2460524.500000000, A.D. 2024-Aug-02 00:00:00.0000,  1.378092520215479E+08,  1.571084037719688E+08, -1.094846451964977E+08
2460525.500000000, A.D. 2024-Aug-03 00:00:00.0000,  1.369459079814177E+08,  1.583538703643420E+08, -1.095766218105259E+08
2460526.500000000, A.D. 2024-Aug-04 00:00:00.0000,  1.360723400265113E+08,  1.595875559408827E+08, -1.096604741370981E+08
2460527.500000000, A.D. 2024-Aug-05 00:00:00.0000,  1.351886593197948E+08,  1.608094231741741E+08, -1.097362330406898E+08
2460528.500000000, A.D. 2024-Aug-06 00:00:00.0000,  1.342949758318800E+08,  1.620194348465282E+08, -1.098039289538960E+08
2460529.500000000, A.D. 2024-Aug-07 00:00:00.0000,  1.333913983715296E+08,  1.632175538317095E+08, -1.098635918831149E+08
2460530.500000000, A.D. 2024-Aug-08 00:00:00.0000,  1.324780346155850E+08,  1.644037430771214E+08, -1.099152514141630E+08
2460531.500000000, A.D. 2024-Aug-09 00:00:00.0000,  1.315549911383356E+08,  1.655779655864327E+08, -1.099589367178235E+08
2460532.500000000, A.D. 2024-Aug-10 00:00:00.0000,  1.306223734403483E+08,  1.667401844026279E+08, -1.099946765553288E+08
