2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2460533.500000000, A.D. 2024-Aug-11 00:00:00.0000,  1.296802859767768E+08,  1.678903625914578E+08, -1.100224992837771E+08
2460534.500000000, A.D. 2024-Aug-12 00:00:00.0000,  1.287288321851689E+08,  1.690284632252738E+08, -1.100424328614844E+08
2460535.500000000, A.D. 2024-Aug-13 00:00:00.0000,  1.277681145127880E+08,  1.701544493672277E+08, -1.100545048532714E+08
2460536.500000000, A.D. 2024-Aug-14 00:00:00.0000,  1.267982344434688E+08,  1.712682840558197E+08, -1.100587424356880E+08
2460537.500000000, A.D. 2024-Aug-15 00:00:00.0000,  1.258192925240214E+08,  1.723699302897775E+08, -1.100551724021749E+08
2460538.500000000, A.D. 2024-Aug-16 00:00:00.0000,  1.248313883902023E+08,  1.734593510132515E+08, -1.100438211681639E+08
2460539.500000000, A.D. 2024-Aug-17 00:00:00.0000,  1.238346207922677E+08,  1.745365091013094E+08, -1.100247147761172E+08
2460540.500000000, A.D. 2024-Aug-18 00:00:00.0000,  1.228290876201241E+08,  1.756013673457156E+08, -1.099978789005079E+08
2460541.500000000, A.D. 2024-Aug-19 00:00:00.0000,  1.218148859280937E+08,  1.766538884409835E+08, -1.099633388527418E+08
2460542.500000000, A.D. 2024-Aug-20 00:00:00.0000,  1.207921119593072E+08,  1.776940349706823E+08, -1.099211195860223E+08
2460543.500000000, A.D. 2024-Aug-21 00:00:00.0000,  1.197608611697407E+08,  1.787217693939893E+08, -1.098712457001591E+08
2460544.500000000, A.D. 2024-Aug-22 00:00:00.0000,  1.187212282519103E+08,  1.797370540324721E+08, -1.098137414463220E+08
2460545.500000000, A.D. 2024-Aug-23 00:00:00.0000,  1.176733071582386E+08,  1.807398510570902E+08, -1.097486307317422E+08
2460546.500000000, A.D. 2024-Aug-24 00:00:00.0000,  1.166171911241076E+08,  1.817301224754019E+08, -1.096759371243605E+08
2460547.500000000, A.D. 2024-Aug-25 00:00:00.0000,  1.155529726906105E+08,  1.827078301189672E+08, -1.095956838574249E+08
2460548.500000000, A.D. 2024-Aug-26 00:00:00.0000,  1.144807437270174E+08,  1.836729356309333E+08, -1.095078938340397E+08
2460549.500000000, A.D. 2024-Aug-27 00:00:00.0000,  1.134005954529669E+08,  1.846254004537932E+08, -1.094125896316658E+08
2460550.500000000, A.D. 2024-Aug-28 00:00:00.0000,  1.123126184603963E+08,  1.855651858173075E+08, -1.093097935065753E+08
2460551.500000000, A.D. 2024-Aug-29 00:00:00.0000,  1.112169027352248E+08,  1.864922527265761E+08, -1.091995273982602E+08
2460552.500000000, A.D. 2024-Aug-30 00:00:00.0000,  1.101135376788006E+08,  1.874065619502534E+08, -1.090818129337990E+08
2460553.500000000, A.D. 2024-Aug-31 00:00:00.0000,  1.090026121291248E+08,  1.883080740088960E+08, -1.089566714321797E+08
2460554.500000000, A.D. 2024-Sep-01 00:00:00.0000,  1.078842143818666E+08,  1.891967491634344E+08, -1.088241239085877E+08
2460555.500000000, A.D. 2024-Sep-02 00:00:00.0000,  1.067584322111749E+08,  1.900725474037544E+08, -1.086841910786447E+08
2460556.500000000, A.D. 2024-Sep-03 00:00:00.0000,  1.056253528903089E+08,  1.909354284373884E+08, -1.085368933626212E+08
2460557.500000000, A.D. 2024-Sep-04 00:00:00.0000,  1.044850632120873E+08,  1.917853516783023E+08, -1.083822508896073E+08
2460558.500000000, A.D. 2024-Sep-05 00:00:00.0000,  1.033376495091905E+08,  1.926222762357639E+08, -1.082202835016561E+08
2460559.500000000, A.D. 2024-Sep-06 00:00:00.0000,  1.021831976742771E+08,  1.934461609033046E+08, -1.080510107578817E+08
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  1.010217931799961E+08,  1.942569641477380E+08, -1.078744519385403E+08
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  9.985352109885108E+07,  1.950546440982501E+08, -1.076906260490753E+08
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  9.867846612294891E+07,  1.958391585355440E+08, -1.074995518241358E+08
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  9.749671258364075E+07,  1.966104648810359E+08, -1.073012477315704E+08
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  9.630834447106801E+07,  1.973685201860896E+08, -1.070957319763964E+08
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000,  9.511344545362158E+07,  1.981132811212885E+08, -1.068830225047477E+08
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000,  9.391209889732827E+07,  1.988447039657342E+08, -1.066631370078028E+08
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000,  9.270438788517165E+07,  1.995627445963673E+08, -1.064360929256949E+08
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000,  9.149039523636201E+07,  2.002673584773035E+08, -1.062019074514076E+08
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000,  9.027020352556421E+07,  2.009585006491775E+08, -1.059605975346560E+08
2460570.500000000, A.D. 2024-Sep-17 00:00:00.0000,  8.904389510209538E+07,  2.016361257184899E+08, -1.057121798857583E+08
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000,  8.781155210910346E+07,  2.023001878469484E+08, -1.054566709794969E+08
2460572.500000000, A.D. 2024-Sep-19 00:00:00.0000,  8.657325650273727E+07,  2.029506407408005E+08, -1.051940870589743E+08
2460573.500000000, A.D. 2024-Sep-20 00:00:00.0000,  8.532909007132009E+07,  2.035874376401476E+08, -1.049244441394636E+08
2460574.500000000, A.D. 2024-Sep-21 00:00:00.0000,  8.407913445453681E+07,  2.042105313082380E+08, -1.046477580122573E+08
2460575.500000000, A.D. 2024-Sep-22 00:00:00.0000,  8.282347116264579E+07,  2.048198740207295E+08, -1.043640442485150E+08
2460576.500000000, A.D. 2024-Sep-23 00:00:00.0000,  8.156218159572951E+07,  2.054154175549196E+08, -1.040733182031162E+08
2460577.500000000, A.D. 2024-Sep-24 00:00:00.0000,  8.029534706299005E+07,  2.059971131789329E+08, -1.037755950185152E+08
2460578.500000000, A.D. 2024-Sep-25 00:00:00.0000,  7.902304880210556E+07,  2.065649116408636E+08, -1.034708896286040E+08
2460579.500000000, A.D. 2024-Sep-26 00:00:00.0000,  7.774536799865685E+07,  2.071187631578664E+08, -1.031592167625865E+08
2460580.500000000, A.D. 2024-Sep-27 00:00:00.0000,  7.646238580563688E+07,  2.076586174051886E+08, -1.028405909488630E+08
2460581.500000000, A.D. 2024-Sep-28 00:00:00.0000,  7.517418336305332E+07,  2.081844235051406E+08, -1.025150265189321E+08
2460582.500000000, A.D. 2024-Sep-29 00:00:00.0000,  7.388084181763875E+07,  2.086961300159962E+08, -1.021825376113084E+08
2460583.500000000, A.D. 2024-Sep-30 00:00:00.0000,  7.258244234267521E+07,  2.091936849208211E+08, -1.018431381754622E+08
2460584.500000000, A.D. 2024-Oct-01 00:00:00.0000,  7.127906615795566E+07,  2.096770356162188E+08, -1.014968419757837E+08
2460585.500000000, A.D. 2024-Oct-02 00:00:00.0000,  6.997079454988164E+07,  2.101461289009947E+08, -1.011436625955722E+08
2460586.500000000, A.D. 2024-Oct-03 00:00:00.0000,  6.865770889171943E+07,  2.106009109647279E+08, -1.007836134410564E+08
2460587.500000000, A.D. 2024-Oct-04 00:00:00.0000,  6.733989066402452E+07,  2.110413273762486E+08, -1.004167077454475E+08
2460588.500000000, A.D. 2024-Oct-05 00:00:00.0000,  6.601742147524674E+07,  2.114673230720136E+08, -1.000429585730290E+08
2460589.500000000, A.D. 2024-Oct-06 00:00:00.0000,  6.469038308253048E+07,  2.118788423443768E+08, -9.966237882328582E+07
2460590.500000000, A.D. 2024-Oct-07 00:00:00.0000,  6.335885741272303E+07,  2.122758288297471E+08, -9.927498123507778E+07
2460591.500000000, A.D. 2024-Oct-08 00:00:00.0000,  6.202292658360531E+07,  2.126582254966302E+08, -9.888077839085911E+07
2460592.500000000, A.D. 2024-Oct-09 00:00:00.0000,  6.068267292535894E+07,  2.130259746335489E+08, -9.847978272094959E+07
2460593.500000000, A.D. 2024-Oct-10 00:00:00.0000,  5.933817900228414E+07,  2.133790178368355E+08, -9.807200650786012E+07
2460594.500000000, A.D. 2024-Oct-11 00:00:00.0000,  5.798952763478354E+07,  2.137172959982921E+08, -9.765746189067727E+07
2460595.500000000, A.D. 2024-Oct-12 00:00:00.0000,  5.663680192162669E+07,  2.140407492927138E+08, -9.723616086951059E+07
2460596.500000000, A.D. 2024-Oct-13 00:00:00.0000,  5.528008526251125E+07,  2.143493171652682E+08, -9.680811531000750E+07
2460597.500000000, A.D. 2024-Oct-14 00:00:00.0000,  5.391946138093640E+07,  2.146429383187281E+08, -9.637333694793981E+07
2460598.500000000, A.D. 2024-Oct-15 00:00:00.0000,  5.255501434740516E+07,  2.149215507005507E+08, -9.593183739386676E+07
2460599.500000000, A.D. 2024-Oct-16 00:00:00.0000,  5.118682860297222E+07,  2.151850914897977E+08, -9.548362813787934E+07
2460600.500000000, A.D. 2024-Oct-17 00:00:00.0000,  4.981498898315443E+07,  2.154334970838932E+08, -9.502872055443084E+07
2460601.500000000, A.D. 2024-Oct-18 00:00:00.0000,  4.843958074222205E+07,  2.156667030852124E+08, -9.456712590725896E+07
2460602.500000000, A.D. 2024-Oct-19 00:00:00.0000,  4.706068957788838E+07,  2.158846442874961E+08, -9.409885535440463E+07
2460603.500000000, A.D. 2024-Oct-20 00:00:00.0000,  4.567840165641718E+07,  2.160872546620871E+08, -9.362391995333351E+07
2460604.500000000, A.D. 2024-Oct-21 00:00:00.0000,  4.429280363816658E+07,  2.162744673439824E+08, -9.314233066616561E+07
2460605.500000000, A.D. 2024-Oct-22 00:00:00.0000,  4.290398270358976E+07,  2.164462146176949E+08, -9.265409836501911E+07
2460606.500000000, A.D. 2024-Oct-23 00:00:00.0000,  4.151202657971273E+07,  2.166024279029229E+08, -9.215923383747534E+07
2460607.500000000, A.D. 2024-Oct-24 00:00:00.0000,  4.011702356711028E+07,  2.167430377400182E+08, -9.165774779217023E+07
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000,  3.871906256740197E+07,  2.168679737752506E+08, -9.114965086452033E+07
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000,  3.731823311129065E+07,  2.169771647458628E+08, -9.063495362258957E+07
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000,  3.591462538716669E+07,  2.170705384649101E+08, -9.011366657310483E+07
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000,  3.450833027030188E+07,  2.171480218058804E+08, -8.958580016762733E+07
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  3.309943935265787E+07,  2.172095406870902E+08, -8.905136480888876E+07
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  3.168804497333472E+07,  2.172550200558498E+08, -8.851037085729948E+07
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  3.027424024968613E+07,  2.172843838723947E+08, -8.796282863763864E+07
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  2.885811910912873E+07,  2.172975550935770E+08, -8.740874844593439E+07
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  2.743977632167384E+07,  2.172944556563131E+08, -8.684814055654439E+07
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  2.601930753321116E+07,  2.172750064607815E+08, -8.628101522944613E+07
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  2.459680929957483E+07,  2.172391273533675E+08, -8.570738271774781E+07
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  2.317237912142348E+07,  2.171867371093496E+08, -8.512725327543028E+07
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  2.174611547996693E+07,  2.171177534153231E+08, -8.454063716533174E+07
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  2.031811787357357E+07,  2.170320928513562E+08, -8.394754466738684E+07
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  1.888848685529365E+07,  2.169296708728753E+08, -8.334798608713271E+07
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  1.745732407133501E+07,  2.168104017922747E+08, -8.274197176449485E+07
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  1.602473230052915E+07,  2.166741987602470E+08, -8.212951208286662E+07
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  1.459081549482724E+07,  2.165209737468302E+08, -8.151061747849633E+07
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  1.315567882086669E+07,  2.163506375221688E+08, -8.088529845019713E+07
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  1.171942870265119E+07,  2.161630996369838E+08, -8.025356556939498E+07
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  1.028217286538808E+07,  2.159582684027518E+08, -7.961542949053146E+07
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  8.844020380529286E+06,  2.157360508715855E+08, -7.897090096183833E+07
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  7.405081712063392E+06,  2.154963528158194E+08, -7.831999083650176E+07
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  5.965468764108731E+06,  2.152390787072913E+08, -7.766271008423510E+07
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  4.525294929859158E+06,  2.149641316963257E+08, -7.699906980328058E+07
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  3.084675141936271E+06,  2.146714135904108E+08, -7.632908123285967E+07
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  1.643725924204367E+06,  2.143608248325720E+08, -7.565275576609440E+07
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  2.025654451060107E+05,  2.140322644794423E+08, -7.497010496342324E+07
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000, -1.238686427420415E+06,  2.136856301790250E+08, -7.428114056653373E+07
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000, -2.679908069378307E+06,  2.133208181481564E+08, -7.358587451283938E+07
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000, -4.120976042439427E+06,  2.129377231496631E+08, -7.288431895052546E+07
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000, -5.561765033890779E+06,  2.125362384692207E+08, -7.217648625419183E+07
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000, -7.002147794730043E+06,  2.121162558919160E+08, -7.146238904112479E+07
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000, -8.441995075834909E+06,  2.116776656785146E+08, -7.074204018822393E+07
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000, -9.881175562126715E+06,  2.112203565414409E+08, -7.001545284962037E+07
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000, -1.131955580465728E+07,  2.107442156204740E+08, -6.928264047502026E+07
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000, -1.275700015050628E+07,  2.102491284581726E+08, -6.854361682880548E+07
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000, -1.419337067044056E+07,  2.097349789750273E+08, -6.779839600993562E+07
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000, -1.562852708421078E+07,  2.092016494443581E+08, -6.704699247268631E+07
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000, -1.706232668340236E+07,  2.086490204669658E+08, -6.628942104826763E+07
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000, -1.849462425173688E+07,  2.080769709455481E+08, -6.552569696736614E+07
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000, -1.992527198271911E+07,  2.074853780588979E+08, -6.475583588365859E+07
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000, -2.135411939451959E+07,  2.068741172358971E+08, -6.397985389834353E+07
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000, -2.278101324197635E+07,  2.062430621293261E+08, -6.319776758574563E+07
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000, -2.420579742559648E+07,  2.055920845895090E+08, -6.240959402004446E+07
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000, -2.562831289743185E+07,  2.049210546378158E+08, -6.161535080318627E+07
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000, -2.704839756369651E+07,  2.042298404400491E+08, -6.081505609403858E+07
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000, -2.846588618399005E+07,  2.035183082797415E+08, -6.000872863885187E+07
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000, -2.988061026698320E+07,  2.027863225313959E+08, -5.919638780309491E+07
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000, -3.129239796241397E+07,  2.020337456337057E+08, -5.837805360473682E+07
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000, -3.270107394924287E+07,  2.012604380627891E+08, -5.755374674904874E+07
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000, -3.410645931979431E+07,  2.004662583054852E+08, -5.672348866500659E+07
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000, -3.550837145972342E+07,  1.996510628327576E+08, -5.588730154338016E+07
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000, -3.690662392361920E+07,  1.988147060732557E+08, -5.504520837659426E+07
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000, -3.830102630605993E+07,  1.979570403870966E+08, -5.419723300046116E+07
2460663.500000000, A.D. 2024-Dec-19 00:00:00.0000, -3.969138410792570E+07,  1.970779160399242E+08, -5.334340013787977E+07
2460664.500000000, A.D. 2024-Dec-20 00:00:00.0000, -4.107749859775568E+07,  1.961771811773209E+08, -5.248373544460943E+07
2460665.500000000, A.D. 2024-Dec-21 00:00:00.0000, -4.245916666793929E+07,  1.952546817996424E+08, -5.161826555722889E+07
2460666.500000000, A.D. 2024-Dec-22 00:00:00.0000, -4.383618068551385E+07,  1.943102617373635E+08, -5.074701814339952E+07
2460667.500000000, A.D. 2024-Dec-23 00:00:00.0000, -4.520832833732984E+07,  1.933437626270209E+08, -4.987002195455592E+07
2460668.500000000, A.D. 2024-Dec-24 00:00:00.0000, -4.657539246933836E+07,  1.923550238878570E+08, -4.898730688115805E+07
2460669.500000000, A.D. 2024-Dec-25 00:00:00.0000, -4.793715091973996E+07,  1.913438826992700E+08, -4.809890401064415E+07
2460670.500000000, A.D. 2024-Dec-26 00:00:00.0000, -4.929337634572370E+07,  1.903101739791908E+08, -4.720484568823333E+07
2460671.500000000, A.D. 2024-Dec-27 00:00:00.0000, -5.064383604351170E+07,  1.892537303635166E+08, -4.630516558073518E+07
2460672.500000000, A.D. 2024-Dec-28 00:00:00.0000, -5.198829176141158E+07,  1.881743821867423E+08, -4.539989874353372E+07
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000, -5.332649950556510E+07,  1.870719574639448E+08, -4.448908169092278E+07
2460674.500000000, A.D. 2024-Dec-30 00:00:00.0000, -5.465820933806638E+07,  1.859462818742900E+08, -4.357275246998077E+07
2460675.500000000, A.D. 2024-Dec-31 00:00:00.0000, -5.598316516710858E+07,  1.847971787462470E+08, -4.265095073818484E+07
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -5.730110452880127E+07,  1.836244690447088E+08, -4.172371784497574E+07
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000, -5.861175836028448E+07,  1.824279713602435E+08, -4.079109691749933E+07
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000, -5.991485076374804E+07,  1.812075019007106E+08, -3.985313295076293E+07
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000, -6.121009876094703E+07,  1.799628744855079E+08, -3.890987290246157E+07
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000, -6.249721203778502E+07,  1.786939005427322E+08, -3.796136579274386E+07
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000, -6.377589267851784E+07,  1.774003891095650E+08, -3.700766280920495E+07
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000, -6.504583488911003E+07,  1.760821468362219E+08, -3.604881741741229E+07
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000, -6.630672470925563E+07,  1.747389779938374E+08, -3.508488547729011E+07
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000, -6.755823971255296E+07,  1.733706844866869E+08, -3.411592536570843E+07
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000, -6.880004869430117E+07,  1.719770658691873E+08, -3.314199810564614E+07
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000, -7.003181134636268E+07,  1.705579193681574E+08, -3.216316750232156E+07
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000, -7.125317791851273E+07,  1.691130399108617E+08, -3.117950028670914E+07
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000, -7.246378886567168E+07,  1.676422201594129E+08, -3.019106626689001E+07
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000, -7.366327448039168E+07,  1.661452505521585E+08, -2.919793848771236E+07
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -7.485125450994238E+07,  1.646219193527368E+08, -2.820019339927072E+07
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000, -7.602733775731465E+07,  1.630720127075512E+08, -2.719791103474644E+07
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000, -7.719112166543299E+07,  1.614953147124826E+08, -2.619117519818790E+07
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000, -7.834219188383944E+07,  1.598916074897381E+08, -2.518007366284818E+07
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000, -7.948012181708197E+07,  1.582606712758158E+08, -2.416469838073675E+07
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000, -8.060447215401046E+07,  1.566022845216650E+08, -2.314514570408718E+07
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000, -8.171479037715074E+07,  1.549162240062178E+08, -2.212151661948401E+07
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000, -8.281061025129248E+07,  1.532022649645842E+08, -2.109391699543886E+07
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000, -8.389145129039882E+07,  1.514601812323173E+08, -2.006245784425266E+07
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000, -8.495681820189600E+07,  1.496897454072985E+08, -1.902725559904359E+07
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000, -8.600620030738114E+07,  1.478907290309160E+08, -1.798843240686881E+07
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000, -8.703907093873580E+07,  1.460629027903664E+08, -1.694611643890397E+07
2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000, -8.805488680861585E+07,  1.442060367440672E+08, -1.590044221870046E+07
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000, -8.905308735424086E+07,  1.423199005723104E+08, -1.485155096955251E+07
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -9.003309405340967E+07,  1.404042638554727E+08, -1.379959098207454E+07
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000, -9.099430971165591E+07,  1.384588963822501E+08, -1.274471800311000E+07
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000, -9.193611771947925E+07,  1.364835684905664E+08, -1.168709564714834E+07
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000, -9.285788127863492E+07,  1.344780514439937E+08, -1.062689583148788E+07
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000, -9.375894259653756E+07,  1.324421178467309E+08, -9.564299236462779E+06
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000, -9.463862204793882E+07,  1.303755421004261E+08, -8.499495792156190E+06
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000, -9.549621730316779E+07,  1.282781009064167E+08, -7.432685193154372E+06
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000, -9.633100242237057E+07,  1.261495738173024E+08, -6.364077443051964E+06
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000, -9.714222691534297E+07,  1.239897438421750E+08, -5.293893430592611E+06
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000, -9.792911476670742E+07,  1.217983981103072E+08, -4.222365539510049E+06
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000, -9.869086342633858E+07,  1.195753285986431E+08, -3.149738294303425E+06
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000, -9.942664276509194E+07,  1.173203329290253E+08, -2.076269044331565E+06
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000, -1.001355939960469E+08,  1.150332152417221E+08, -1.002228688723631E+06
2460717.500000000, A.D. 2025-Feb-11 00:00:00.0000, -1.008168285616593E+08,  1.127137871524691E+08,  7.209755531566590E+04
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -1.014694269874481E+08,  1.103618688008996E+08,  1.146409338184029E+06
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -1.020924377031421E+08,  1.079772899989103E+08,  2.220390314899087E+06
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -1.026848758326076E+08,  1.055598914881973E+08,  3.293707230806664E+06
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -1.032457219543779E+08,  1.031095263169109E+08,  4.366008953333110E+06
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000, -1.037739208352279E+08,  1.006260613461326E+08,  5.436925447139956E+06
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000, -1.042683801399899E+08,  9.810937889768302E+07,  6.506066690048970E+06
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000, -1.047279691217059E+08,  9.555937855563504E+07,  7.573021527125694E+06
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000, -1.051515172972616E+08,  9.297597913483661E+07,  8.637356460352495E+06
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -1.055378131148813E+08,  9.035912083074011E+07,  9.698614371399757E+06
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000, -1.058856026212904E+08,  8.770876756589207E+07,  1.075631317514006E+07
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000, -1.061935881380122E+08,  8.502490954954760E+07,  1.180994440176738E+07
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000, -1.064604269581825E+08,  8.230756606803232E+07,  1.285897170571819E+07
