2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000, -1.066847300774742E+08,  7.955678852466491E+07,  1.390282930009062E+07
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000, -1.068650609752299E+08,  7.677266374925864E+07,  1.494092031598004E+07
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -1.069999344647025E+08,  7.395531759840317E+07,  1.597261508716628E+07
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000, -1.070878156343374E+08,  7.110491886883615E+07,  1.699724936195660E+07
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000, -1.071271189051692E+08,  6.822168354715574E+07,  1.801412244572129E+07
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000, -1.071162072324953E+08,  6.530587941977151E+07,  1.902249527963783E+07
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -1.070533914829085E+08,  6.235783106718753E+07,  2.002158846307695E+07
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000, -1.069369300206593E+08,  5.937792526632391E+07,  2.101058022840524E+07
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000, -1.067650285407818E+08,  5.636661682360677E+07,  2.198860437727345E+07
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000, -1.065358401915770E+08,  5.332443486017326E+07,  2.295474818671971E+07
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000, -1.062474660370241E+08,  5.025198956906133E+07,  2.390805029269069E+07
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000, -1.058979559206810E+08,  4.714997946284892E+07,  2.484749855980777E+07
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000, -1.054853098052439E+08,  4.401919912854306E+07,  2.577202795113806E+07
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000, -1.050074796737185E+08,  4.086054750372794E+07,  2.668051842050626E+07
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000, -1.044623720872884E+08,  3.767503668305375E+07,  2.757179286065641E+07
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000, -1.038478515014705E+08,  3.446380125648098E+07,  2.844461515083831E+07
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.031617444475485E+08,  3.122810817024076E+07,  2.929768835573223E+07
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000, -1.024018446921665E+08,  2.796936708844372E+07,  3.012965313431934E+07
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000, -1.015659194949460E+08,  2.468914121774963E+07,  3.093908642360951E+07
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000, -1.006517170915278E+08,  2.138915853927856E+07,  3.172450046921909E+07
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000, -9.965697553641172E+07,  1.807132337057761E+07,  3.248434228318471E+07
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000, -9.857943304510756E+07,  1.473772815548283E+07,  3.321699361902709E+07
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000, -9.741683997724615E+07,  1.139066535075391E+07,  3.392077156451050E+07
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000, -9.616697260028452E+07,  8.032639245185913E+06,  3.459392986319261E+07
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000, -9.482764876612106E+07,  4.666377509503165E+06,  3.523466108608049E+07
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000, -9.339674561904263E+07,  1.294842233952131E+06,  3.584109978378948E+07
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -9.187221943157879E+07, -2.078759834314073E+06,  3.641132675673629E+07
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000, -9.025212763357289E+07, -5.450968189280441E+06,  3.694337458514905E+07
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000, -8.853465305762912E+07, -8.818060983140973E+06,  3.743523456096192E+07
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000, -8.671813036969618E+07, -1.217604939343398E+07,  3.788486515875561E+07
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -8.480107458581969E+07, -1.552067441514778E+07,  3.829020217147032E+07
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000, -8.278221149440935E+07, -1.884740658966788E+07,  3.864917061726432E+07
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000, -8.066050970781790E+07, -2.215144920848507E+07,  3.895969849527011E+07
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000, -7.843521395866829E+07, -2.542774554009324E+07,  3.921973242892887E+07
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000, -7.610587913750534E+07, -2.867099061841520E+07,  3.942725518521757E+07
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000, -7.367240444278811E+07, -3.187564809519889E+07,  3.958030499611402E+07
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -7.113506688746689E+07, -3.503597259218829E+07,  3.967699653552140E+07
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000, -6.849455328563778E+07, -3.814603788738722E+07,  3.971554332202190E+07
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000, -6.575198973691069E+07, -4.119977113077958E+07,  3.969428122783770E+07
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000, -6.290896754532417E+07, -4.419099310804684E+07,  3.961169268111894E+07
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000, -5.996756446473947E+07, -4.711346435866423E+07,  3.946643105730840E+07
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000, -5.693036016426843E+07, -4.996093671331225E+07,  3.925734467214482E+07
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -5.380044486469022E+07, -5.272720955471233E+07,  3.898349972094955E+07
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -5.058142021657585E+07, -5.540618983948822E+07,  3.864420146355127E+07
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -4.727739167555919E+07, -5.799195466341247E+07,  3.823901293844350E+07
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -4.389295187734903E+07, -6.047881492750555E+07,  3.776777050917676E+07
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -4.043315481632093E+07, -6.286137848750664E+07,  3.723059560406389E+07
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -3.690348097258341E+07, -6.513461106230620E+07,  3.662790210767627E+07
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -3.330979389374396E+07, -6.729389315240295E+07,  3.596039899660935E+07
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -2.965828909585473E+07, -6.933507128598128E+07,  3.522908797640022E+07
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -2.595543647816553E+07, -7.125450206920308E+07,  3.443525606189914E+07
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -2.220791772421606E+07, -7.304908776217782E+07,  3.358046323802304E+07
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -1.842256036685342E+07, -7.471630241847706E+07,  3.266652552854585E+07
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -1.460627031222669E+07, -7.625420799314626E+07,  3.169549397435714E+07
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -1.076596464043326E+07, -7.766146021673700E+07,  3.066963016783522E+07
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -6.908506429205897E+06, -7.893730442401023E+07,  2.959137909765567E+07
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -3.040643190584153E+06, -8.008156188988304E+07,  2.846334012299558E+07
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000,  8.310497158002984E+05, -8.109460753982681E+07,  2.728823691606360E+07
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000,  4.700219605582223E+06, -8.197734015083559E+07,  2.606888718928635E+07
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000,  8.560780145912053E+06, -8.273114633259095E+07,  2.480817296361817E+07
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000,  1.240694771316971E+07, -8.335785967378272E+07,  2.350901204493486E+07
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000,  1.623327025784351E+07, -8.385971645927598E+07,  2.217433126526961E+07
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000,  2.003464877086473E+07, -8.423930931856459E+07,  2.080704192399093E+07
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000,  2.380635167396298E+07, -8.449954006685036E+07,  1.941001773956873E+07
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000,  2.754402263801612E+07, -8.464357286107491E+07,  1.798607550275431E+07
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000,  3.124368246578857E+07, -8.467478862854005E+07,  1.653795851259470E+07
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  3.490172576046062E+07, -8.459674154866251E+07,  1.506832278170504E+07
2460797.500000000, A.D. 2025-May-02 00:00:00.0000,  3.851491314332573E+07, -8.441311819037528E+07,  1.357972591888507E+07
2460798.500000000, A.D. 2025-May-03 00:00:00.0000,  4.208035978918190E+07, -8.412769973784795E+07,  1.207461853620479E+07
2460799.500000000, A.D. 2025-May-04 00:00:00.0000,  4.559552102340447E+07, -8.374432758220144E+07,  1.055533798358229E+07
2460800.500000000, A.D. 2025-May-05 00:00:00.0000,  4.905817567777871E+07, -8.326687242100543E+07,  9.024104185214411E+06
2460801.500000000, A.D. 2025-May-06 00:00:00.0000,  5.246640783981725E+07, -8.269920689272854E+07,  7.483017337014180E+06
2460802.500000000, A.D. 2025-May-07 00:00:00.0000,  5.581858755863600E+07, -8.204518168041225E+07,  5.934057220188923E+06
2460803.500000000, A.D. 2025-May-08 00:00:00.0000,  5.911335099468181E+07, -8.130860494681275E+07,  4.379083890942495E+06
2460804.500000000, A.D. 2025-May-09 00:00:00.0000,  6.234958042479724E+07, -8.049322491036706E+07,  2.819839517794833E+06
2460805.500000000, A.D. 2025-May-10 00:00:00.0000,  6.552638444134898E+07, -7.960271533532158E+07,  1.257951154187605E+06
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  6.864307861657543E+07, -7.864066368768962E+07, -3.050657468308508E+05
2460807.500000000, A.D. 2025-May-12 00:00:00.0000,  7.169916684226279E+07, -7.761056169881821E+07, -1.867803248397041E+06
2460808.500000000, A.D. 2025-May-13 00:00:00.0000,  7.469432350102267E+07, -7.651579807780656E+07, -3.428956427598916E+06
2460809.500000000, A.D. 2025-May-14 00:00:00.0000,  7.762837657899898E+07, -7.535965312060502E+07, -4.987318586100113E+06
2460810.500000000, A.D. 2025-May-15 00:00:00.0000,  8.050129179058616E+07, -7.414529497539213E+07, -6.541776284930803E+06
2460811.500000000, A.D. 2025-May-16 00:00:00.0000,  8.331315775325572E+07, -7.287577733913396E+07, -8.091304296621978E+06
2460812.500000000, A.D. 2025-May-17 00:00:00.0000,  8.606417222426139E+07, -7.155403837771997E+07, -9.634960551399454E+06
2460813.500000000, A.D. 2025-May-18 00:00:00.0000,  8.875462939014517E+07, -7.018290068067354E+07, -1.117188113947186E+07
2460814.500000000, A.D. 2025-May-19 00:00:00.0000,  9.138490818388920E+07, -6.876507208031781E+07, -1.270127541854795E+07
2460815.500000000, A.D. 2025-May-20 00:00:00.0000,  9.395546159255555E+07, -6.730314718382517E+07, -1.422242126454631E+07
2460816.500000000, A.D. 2025-May-21 00:00:00.0000,  9.646680690967764E+07, -6.579960948434924E+07, -1.573466049390708E+07
2460817.500000000, A.D. 2025-May-22 00:00:00.0000,  9.891951688091211E+07, -6.425683393413632E+07, -1.723739447784930E+07
2460818.500000000, A.D. 2025-May-23 00:00:00.0000,  1.013142116879974E+08, -6.267708987795750E+07, -1.873007996219009E+07
2460819.500000000, A.D. 2025-May-24 00:00:00.0000,  1.036515517144318E+08, -6.106254425930218E+07, -2.021222510080305E+07
2460820.500000000, A.D. 2025-May-25 00:00:00.0000,  1.059322310360757E+08, -5.941526502449974E+07, -2.168338570629344E+07
2460821.500000000, A.D. 2025-May-26 00:00:00.0000,  1.081569715807677E+08, -5.773722466131597E+07, -2.314316171786644E+07
2460822.500000000, A.D. 2025-May-27 00:00:00.0000,  1.103265179027375E+08, -5.603030381865611E+07, -2.459119388353124E+07
2460823.500000000, A.D. 2025-May-28 00:00:00.0000,  1.124416325198736E+08, -5.429629496287947E+07, -2.602716065160081E+07
2460824.500000000, A.D. 2025-May-29 00:00:00.0000,  1.145030917645687E+08, -5.253690603398205E+07, -2.745077526480714E+07
2460825.500000000, A.D. 2025-May-30 00:00:00.0000,  1.165116821017771E+08, -5.075376407163005E+07, -2.886178304916552E+07
2460826.500000000, A.D. 2025-May-31 00:00:00.0000,  1.184681968709559E+08, -4.894841878683145E+07, -3.025995888890374E+07
2460827.500000000, A.D. 2025-Jun-01 00:00:00.0000,  1.203734334116381E+08, -4.712234606001061E+07, -3.164510487825737E+07
2460828.500000000, A.D. 2025-Jun-02 00:00:00.0000,  1.222281905354254E+08, -4.527695135049239E+07, -3.301704814065940E+07
2460829.500000000, A.D. 2025-Jun-03 00:00:00.0000,  1.240332663101535E+08, -4.341357300600374E+07, -3.437563880577096E+07
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000,  1.257894561248246E+08, -4.153348546382937E+07, -3.572074813486967E+07
2460831.500000000, A.D. 2025-Jun-05 00:00:00.0000,  1.274975510066062E+08, -3.963790233780005E+07, -3.705226678529579E+07
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000,  1.291583361637371E+08, -3.772797938740321E+07, -3.837010320492719E+07
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000,  1.307725897305647E+08, -3.580481736705084E+07, -3.967418214798698E+07
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000,  1.323410816931504E+08, -3.386946475496833E+07, -4.096444330386469E+07
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000,  1.338645729759225E+08, -3.192292036232665E+07, -4.224084003103620E+07
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000,  1.353438146717435E+08, -2.996613582417020E+07, -4.350333818858780E+07
2460837.500000000, A.D. 2025-Jun-11 00:00:00.0000,  1.367795473994839E+08, -2.800001797442694E+07, -4.475191505827670E+07
2460838.500000000, A.D. 2025-Jun-12 00:00:00.0000,  1.381725007747773E+08, -2.602543110785832E+07, -4.598655835048484E+07
2460839.500000000, A.D. 2025-Jun-13 00:00:00.0000,  1.395233929810667E+08, -2.404319913224064E+07, -4.720726528784049E+07
2460840.500000000, A.D. 2025-Jun-14 00:00:00.0000,  1.408329304293683E+08, -2.205410761438612E+07, -4.841404176068847E+07
2460841.500000000, A.D. 2025-Jun-15 00:00:00.0000,  1.421018074963627E+08, -2.005890572383592E+07, -4.960690154898150E+07
2460842.500000000, A.D. 2025-Jun-16 00:00:00.0000,  1.433307063315018E+08, -1.805830807820005E+07, -5.078586560553956E+07
2460843.500000000, A.D. 2025-Jun-17 00:00:00.0000,  1.445202967247935E+08, -1.605299649419875E+07, -5.195096139598113E+07
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000,  1.456712360278051E+08, -1.404362164848534E+07, -5.310222229096776E+07
2460845.500000000, A.D. 2025-Jun-19 00:00:00.0000,  1.467841691212186E+08, -1.203080465231450E+07, -5.423968700672143E+07
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000,  1.478597284229846E+08, -1.001513854407001E+07, -5.536339909007348E+07
2460847.500000000, A.D. 2025-Jun-21 00:00:00.0000,  1.488985339317660E+08, -7.997189703587735E+06, -5.647340644458428E+07
2460848.500000000, A.D. 2025-Jun-22 00:00:00.0000,  1.499011933009364E+08, -5.977499192113213E+06, -5.756976089453337E+07
2460849.500000000, A.D. 2025-Jun-23 00:00:00.0000,  1.508683019389197E+08, -3.956584021618921E+06, -5.865251778382515E+07
2460850.500000000, A.D. 2025-Jun-24 00:00:00.0000,  1.518004431321210E+08, -1.934938357081931E+06, -5.972173560708073E+07
2460851.500000000, A.D. 2025-Jun-25 00:00:00.0000,  1.526981881871182E+08,  8.696534481018409E+04, -6.077747567039790E+07
2460852.500000000, A.D. 2025-Jun-26 00:00:00.0000,  1.535620965891527E+08,  2.108675257195178E+06, -6.181980177945633E+07
2460853.500000000, A.D. 2025-Jun-27 00:00:00.0000,  1.543927161743006E+08,  4.129759161624201E+06, -6.284877995282602E+07
2460854.500000000, A.D. 2025-Jun-28 00:00:00.0000,  1.551905833129964E+08,  6.149803480654310E+06, -6.386447815850428E+07
2460855.500000000, A.D. 2025-Jun-29 00:00:00.0000,  1.559562231028568E+08,  8.168412361538269E+06, -6.486696607186115E+07
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000,  1.566901495689881E+08,  1.018520680824370E+07, -6.585631485331649E+07
2460857.500000000, A.D. 2025-Jul-01 00:00:00.0000,  1.573928658701761E+08,  1.219982385916980E+07, -6.683259694420283E+07
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000,  1.580648645095478E+08,  1.421191580806279E+07, -6.779588587939069E+07
2460859.500000000, A.D. 2025-Jul-03 00:00:00.0000,  1.587066275484674E+08,  1.622114946575961E+07, -6.874625611536443E+07
2460860.500000000, A.D. 2025-Jul-04 00:00:00.0000,  1.593186268225797E+08,  1.822720546051434E+07, -6.968378287254016E+07
2460861.500000000, A.D. 2025-Jul-05 00:00:00.0000,  1.599013241590491E+08,  2.022977757478057E+07, -7.060854199071255E+07
2460862.500000000, A.D. 2025-Jul-06 00:00:00.0000,  1.604551715941671E+08,  2.222857211643821E+07, -7.152060979660480E+07
2460863.500000000, A.D. 2025-Jul-07 00:00:00.0000,  1.609806115906053E+08,  2.422330732256304E+07, -7.242006298257673E+07
2460864.500000000, A.D. 2025-Jul-08 00:00:00.0000,  1.614780772536896E+08,  2.621371279394126E+07, -7.330697849562013E+07
2460865.500000000, A.D. 2025-Jul-09 00:00:00.0000,  1.619479925461557E+08,  2.819952895863229E+07, -7.418143343583927E+07
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000,  1.623907725009218E+08,  3.018050656297646E+07, -7.504350496367669E+07
2460867.500000000, A.D. 2025-Jul-11 00:00:00.0000,  1.628068234314839E+08,  3.215640618853590E+07, -7.589327021520312E+07
2460868.500000000, A.D. 2025-Jul-12 00:00:00.0000,  1.631965431395951E+08,  3.412699779354073E+07, -7.673080622484283E+07
2460869.500000000, A.D. 2025-Jul-13 00:00:00.0000,  1.635603211199484E+08,  3.609206027749510E+07, -7.755618985495566E+07
2460870.500000000, A.D. 2025-Jul-14 00:00:00.0000,  1.638985387616256E+08,  3.805138106767279E+07, -7.836949773174138E+07
2460871.500000000, A.D. 2025-Jul-15 00:00:00.0000,  1.642115695461176E+08,  4.000475572630553E+07, -7.917080618697408E+07
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000,  1.644997792417605E+08,  4.195198757733494E+07, -7.996019120511243E+07
2460873.500000000, A.D. 2025-Jul-17 00:00:00.0000,  1.647635260944607E+08,  4.389288735166333E+07, -8.073772837536685E+07
2460874.500000000, A.D. 2025-Jul-18 00:00:00.0000,  1.650031610146130E+08,  4.582727284990039E+07, -8.150349284833702E+07
2460875.500000000, A.D. 2025-Jul-19 00:00:00.0000,  1.652190277601413E+08,  4.775496862165904E+07, -8.225755929686350E+07
2460876.500000000, A.D. 2025-Jul-20 00:00:00.0000,  1.654114631156120E+08,  4.967580566050845E+07, -8.300000188076387E+07
2460877.500000000, A.D. 2025-Jul-21 00:00:00.0000,  1.655807970673903E+08,  5.158962111374331E+07, -8.373089421515048E+07
2460878.500000000, A.D. 2025-Jul-22 00:00:00.0000,  1.657273529748271E+08,  5.349625800617568E+07, -8.445030934204835E+07
2460879.500000000, A.D. 2025-Jul-23 00:00:00.0000,  1.658514477374776E+08,  5.539556497720192E+07, -8.515831970505583E+07
2460880.500000000, A.D. 2025-Jul-24 00:00:00.0000,  1.659533919583672E+08,  5.728739603043896E+07, -8.585499712680772E+07
2460881.500000000, A.D. 2025-Jul-25 00:00:00.0000,  1.660334901033291E+08,  5.917161029526436E+07, -8.654041278902099E+07
2460882.500000000, A.D. 2025-Jul-26 00:00:00.0000,  1.660920406564499E+08,  6.104807179963283E+07, -8.721463721491906E+07
2460883.500000000, A.D. 2025-Jul-27 00:00:00.0000,  1.661293362716661E+08,  6.291664925357655E+07, -8.787774025384611E+07
2460884.500000000, A.D. 2025-Jul-28 00:00:00.0000,  1.661456639205617E+08,  6.477721584283049E+07, -8.852979106789771E+07
2460885.500000000, A.D. 2025-Jul-29 00:00:00.0000,  1.661413050364226E+08,  6.662964903205533E+07, -8.917085812040678E+07
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000,  1.661165356546099E+08,  6.847383037715997E+07, -8.980100916613647E+07
2460887.500000000, A.D. 2025-Jul-31 00:00:00.0000,  1.660716265493162E+08,  7.030964534625329E+07, -9.042031124304235E+07
2460888.500000000, A.D. 2025-Aug-01 00:00:00.0000,  1.660068433667737E+08,  7.213698314878178E+07, -9.102883066547725E+07
2460889.500000000, A.D. 2025-Aug-02 00:00:00.0000,  1.659224467549843E+08,  7.395573657243302E+07, -9.162663301872100E+07
2460890.500000000, A.D. 2025-Aug-03 00:00:00.0000,  1.658186924900467E+08,  7.576580182740915E+07, -9.221378315472670E+07
2460891.500000000, A.D. 2025-Aug-04 00:00:00.0000,  1.656958315991517E+08,  7.756707839769655E+07, -9.279034518898325E+07
2460892.500000000, A.D. 2025-Aug-05 00:00:00.0000,  1.655541104803257E+08,  7.935946889897716E+07, -9.335638249840081E+07
2460893.500000000, A.D. 2025-Aug-06 00:00:00.0000,  1.653937710189947E+08,  8.114287894284746E+07, -9.391195772013405E+07
2460894.500000000, A.D. 2025-Aug-07 00:00:00.0000,  1.652150507014484E+08,  8.291721700702897E+07, -9.445713275126287E+07
2460895.500000000, A.D. 2025-Aug-08 00:00:00.0000,  1.650181827252794E+08,  8.468239431127158E+07, -9.499196874925822E+07
2460896.500000000, A.D. 2025-Aug-09 00:00:00.0000,  1.648033961068752E+08,  8.643832469866598E+07, -9.551652613316382E+07
2460897.500000000, A.D. 2025-Aug-10 00:00:00.0000,  1.645709157860384E+08,  8.818492452209854E+07, -9.603086458543211E+07
2460898.500000000, A.D. 2025-Aug-11 00:00:00.0000,  1.643209627278113E+08,  8.992211253559470E+07, -9.653504305435538E+07
2460899.500000000, A.D. 2025-Aug-12 00:00:00.0000,  1.640537540215782E+08,  9.164980979031166E+07, -9.702911975703889E+07
2460900.500000000, A.D. 2025-Aug-13 00:00:00.0000,  1.637695029775217E+08,  9.336793953495254E+07, -9.751315218286610E+07
2460901.500000000, A.D. 2025-Aug-14 00:00:00.0000,  1.634684192205019E+08,  9.507642712038831E+07, -9.798719709740941E+07
2460902.500000000, A.D. 2025-Aug-15 00:00:00.0000,  1.631507087814344E+08,  9.677519990828227E+07, -9.845131054674497E+07
2460903.500000000, A.D. 2025-Aug-16 00:00:00.0000,  1.628165741862331E+08,  9.846418718352452E+07, -9.890554786213070E+07
2460904.500000000, A.D. 2025-Aug-17 00:00:00.0000,  1.624662145423900E+08,  1.001433200702950E+08, -9.934996366501272E+07
2460905.500000000, A.D. 2025-Aug-18 00:00:00.0000,  1.620998256232575E+08,  1.018125314515789E+08, -9.978461187232526E+07
2460906.500000000, A.D. 2025-Aug-19 00:00:00.0000,  1.617175999500974E+08,  1.034717558919737E+08, -1.002095457020505E+08
2460907.500000000, A.D. 2025-Aug-20 00:00:00.0000,  1.613197268719703E+08,  1.051209295636262E+08, -1.006248176790184E+08
2460908.500000000, A.D. 2025-Aug-21 00:00:00.0000,  1.609063926435136E+08,  1.067599901751587E+08, -1.010304796409070E+08
2460909.500000000, A.D. 2025-Aug-22 00:00:00.0000,  1.604777805006806E+08,  1.083888769034443E+08, -1.014265827444295E+08
2460910.500000000, A.D. 2025-Aug-23 00:00:00.0000,  1.600340707345016E+08,  1.100075303280829E+08, -1.018131774716782E+08
2460911.500000000, A.D. 2025-Aug-24 00:00:00.0000,  1.595754407629170E+08,  1.116158923684770E+08, -1.021903136366116E+08
2460912.500000000, A.D. 2025-Aug-25 00:00:00.0000,  1.591020652007471E+08,  1.132139062233673E+08, -1.025580403916588E+08
2460913.500000000, A.D. 2025-Aug-26 00:00:00.0000,  1.586141159278542E+08,  1.148015163127251E+08, -1.029164062344328E+08
2460914.500000000, A.D. 2025-Aug-27 00:00:00.0000,  1.581117621555423E+08,  1.163786682218809E+08, -1.032654590145165E+08
2460915.500000000, A.D. 2025-Aug-28 00:00:00.0000,  1.575951704912645E+08,  1.179453086478042E+08, -1.036052459403393E+08
2460916.500000000, A.D. 2025-Aug-29 00:00:00.0000,  1.570645050016722E+08,  1.195013853474218E+08, -1.039358135861002E+08
2460917.500000000, A.D. 2025-Aug-30 00:00:00.0000,  1.565199272740671E+08,  1.210468470878867E+08, -1.042572078987411E+08
2460918.500000000, A.D. 2025-Aug-31 00:00:00.0000,  1.559615964763010E+08,  1.225816435987092E+08, -1.045694742049544E+08
2460919.500000000, A.D. 2025-Sep-01 00:00:00.0000,  1.553896694151709E+08,  1.241057255256643E+08, -1.048726572182141E+08
2460920.500000000, A.D. 2025-Sep-02 00:00:00.0000,  1.548043005933564E+08,  1.256190443863966E+08, -1.051668010458218E+08
2460921.500000000, A.D. 2025-Sep-03 00:00:00.0000,  1.542056422649432E+08,  1.271215525276443E+08, -1.054519491959573E+08
2460922.500000000, A.D. 2025-Sep-04 00:00:00.0000,  1.535938444895765E+08,  1.286132030840119E+08, -1.057281445847268E+08
2460923.500000000, A.D. 2025-Sep-05 00:00:00.0000,  1.529690551852859E+08,  1.300939499382196E+08, -1.059954295432001E+08
2460924.500000000, A.D. 2025-Sep-06 00:00:00.0000,  1.523314201800234E+08,  1.315637476827662E+08, -1.062538458244304E+08
2460925.500000000, A.D. 2025-Sep-07 00:00:00.0000,  1.516810832619542E+08,  1.330225515829394E+08, -1.065034346104512E+08
2460926.500000000, A.D. 2025-Sep-08 00:00:00.0000,  1.510181862285373E+08,  1.344703175411167E+08, -1.067442365192429E+08
