2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2460927.500000000, A.D. 2025-Sep-09 00:00:00.0000,  1.503428689344362E+08,  1.359070020622977E+08, -1.069762916116660E+08
2460928.500000000, A.D. 2025-Sep-10 00:00:00.0000,  1.496552693382934E+08,  1.373325622208132E+08, -1.071996393983546E+08
2460929.500000000, A.D. 2025-Sep-11 00:00:00.0000,  1.489555235484053E+08,  1.387469556281611E+08, -1.074143188465671E+08
2460930.500000000, A.D. 2025-Sep-12 00:00:00.0000,  1.482437658673320E+08,  1.401501404019169E+08, -1.076203683869903E+08
2460931.500000000, A.D. 2025-Sep-13 00:00:00.0000,  1.475201288354742E+08,  1.415420751356735E+08, -1.078178259204928E+08
2460932.500000000, A.D. 2025-Sep-14 00:00:00.0000,  1.467847432736509E+08,  1.429227188699634E+08, -1.080067288248260E+08
2460933.500000000, A.D. 2025-Sep-15 00:00:00.0000,  1.460377383247084E+08,  1.442920310641215E+08, -1.081871139612686E+08
2460934.500000000, A.D. 2025-Sep-16 00:00:00.0000,  1.452792414941912E+08,  1.456499715690461E+08, -1.083590176812137E+08
2460935.500000000, A.D. 2025-Sep-17 00:00:00.0000,  1.445093786901051E+08,  1.469965006008200E+08, -1.085224758326956E+08
2460936.500000000, A.D. 2025-Sep-18 00:00:00.0000,  1.437282742618005E+08,  1.483315787151521E+08, -1.086775237668552E+08
2460937.500000000, A.D. 2025-Sep-19 00:00:00.0000,  1.429360510380036E+08,  1.496551667826051E+08, -1.088241963443414E+08
2460938.500000000, A.D. 2025-Sep-20 00:00:00.0000,  1.421328303640246E+08,  1.509672259645740E+08, -1.089625279416489E+08
2460939.500000000, A.D. 2025-Sep-21 00:00:00.0000,  1.413187321381664E+08,  1.522677176899825E+08, -1.090925524573898E+08
2460940.500000000, A.D. 2025-Sep-22 00:00:00.0000,  1.404938748473619E+08,  1.535566036326660E+08, -1.092143033184993E+08
2460941.500000000, A.D. 2025-Sep-23 00:00:00.0000,  1.396583756020637E+08,  1.548338456894104E+08, -1.093278134863736E+08
2460942.500000000, A.D. 2025-Sep-24 00:00:00.0000,  1.388123501704102E+08,  1.560994059586183E+08, -1.094331154629410E+08
2460943.500000000, A.D. 2025-Sep-25 00:00:00.0000,  1.379559130116929E+08,  1.573532467195745E+08, -1.095302412966647E+08
2460944.500000000, A.D. 2025-Sep-26 00:00:00.0000,  1.370891773091458E+08,  1.585953304122844E+08, -1.096192225884778E+08
2460945.500000000, A.D. 2025-Sep-27 00:00:00.0000,  1.362122550020819E+08,  1.598256196178592E+08, -1.097000904976495E+08
2460946.500000000, A.D. 2025-Sep-28 00:00:00.0000,  1.353252568173954E+08,  1.610440770394248E+08, -1.097728757475842E+08
2460947.500000000, A.D. 2025-Sep-29 00:00:00.0000,  1.344282923004534E+08,  1.622506654835294E+08, -1.098376086315516E+08
2460948.500000000, A.D. 2025-Sep-30 00:00:00.0000,  1.335214698453962E+08,  1.634453478420284E+08, -1.098943190183503E+08
2460949.500000000, A.D. 2025-Oct-01 00:00:00.0000,  1.326048967248663E+08,  1.646280870744241E+08, -1.099430363579032E+08
2460950.500000000, A.D. 2025-Oct-02 00:00:00.0000,  1.316786791191861E+08,  1.657988461906405E+08, -1.099837896867871E+08
2460951.500000000, A.D. 2025-Oct-03 00:00:00.0000,  1.307429221450030E+08,  1.669575882342122E+08, -1.100166076336951E+08
2460952.500000000, A.D. 2025-Oct-04 00:00:00.0000,  1.297977298834205E+08,  1.681042762658694E+08, -1.100415184248347E+08
2460953.500000000, A.D. 2025-Oct-05 00:00:00.0000,  1.288432054076328E+08,  1.692388733474987E+08, -1.100585498892601E+08
2460954.500000000, A.D. 2025-Oct-06 00:00:00.0000,  1.278794508100819E+08,  1.703613425264647E+08, -1.100677294641410E+08
2460955.500000000, A.D. 2025-Oct-07 00:00:00.0000,  1.269065672291526E+08,  1.714716468202726E+08, -1.100690841999687E+08
2460956.500000000, A.D. 2025-Oct-08 00:00:00.0000,  1.259246548754236E+08,  1.725697492015577E+08, -1.100626407656989E+08
2460957.500000000, A.D. 2025-Oct-09 00:00:00.0000,  1.249338130574905E+08,  1.736556125833838E+08, -1.100484254538349E+08
2460958.500000000, A.D. 2025-Oct-10 00:00:00.0000,  1.239341402073766E+08,  1.747291998048375E+08, -1.100264641854486E+08
2460959.500000000, A.D. 2025-Oct-11 00:00:00.0000,  1.229257339055471E+08,  1.757904736169023E+08, -1.099967825151447E+08
2460960.500000000, A.D. 2025-Oct-12 00:00:00.0000,  1.219086909055433E+08,  1.768393966685981E+08, -1.099594056359652E+08
2460961.500000000, A.D. 2025-Oct-13 00:00:00.0000,  1.208831071582493E+08,  1.778759314933741E+08, -1.099143583842379E+08
2460962.500000000, A.D. 2025-Oct-14 00:00:00.0000,  1.198490778358081E+08,  1.789000404957402E+08, -1.098616652443693E+08
2460963.500000000, A.D. 2025-Oct-15 00:00:00.0000,  1.188066973552009E+08,  1.799116859381253E+08, -1.098013503535833E+08
2460964.500000000, A.D. 2025-Oct-16 00:00:00.0000,  1.177560594015024E+08,  1.809108299279490E+08, -1.097334375066061E+08
2460965.500000000, A.D. 2025-Oct-17 00:00:00.0000,  1.166972569508285E+08,  1.818974344048964E+08, -1.096579501603011E+08
2460966.500000000, A.D. 2025-Oct-18 00:00:00.0000,  1.156303822929868E+08,  1.828714611283840E+08, -1.095749114382514E+08
2460967.500000000, A.D. 2025-Oct-19 00:00:00.0000,  1.145555270538461E+08,  1.838328716652038E+08, -1.094843441352952E+08
2460968.500000000, A.D. 2025-Oct-20 00:00:00.0000,  1.134727822174362E+08,  1.847816273773381E+08, -1.093862707220130E+08
2460969.500000000, A.D. 2025-Oct-21 00:00:00.0000,  1.123822381477914E+08,  1.857176894099315E+08, -1.092807133491680E+08
2460970.500000000, A.D. 2025-Oct-22 00:00:00.0000,  1.112839846105505E+08,  1.866410186794117E+08, -1.091676938521039E+08
2460971.500000000, A.D. 2025-Oct-23 00:00:00.0000,  1.101781107943259E+08,  1.875515758617494E+08, -1.090472337550977E+08
2460972.500000000, A.D. 2025-Oct-24 00:00:00.0000,  1.090647053318530E+08,  1.884493213808462E+08, -1.089193542756721E+08
2460973.500000000, A.D. 2025-Oct-25 00:00:00.0000,  1.079438563209342E+08,  1.893342153970432E+08, -1.087840763288679E+08
2460974.500000000, A.D. 2025-Oct-26 00:00:00.0000,  1.068156513451866E+08,  1.902062177957403E+08, -1.086414205314783E+08
2460975.500000000, A.D. 2025-Oct-27 00:00:00.0000,  1.056801774946083E+08,  1.910652881761170E+08, -1.084914072062458E+08
2460976.500000000, A.D. 2025-Oct-28 00:00:00.0000,  1.045375213859721E+08,  1.919113858399472E+08, -1.083340563860249E+08
2460977.500000000, A.D. 2025-Oct-29 00:00:00.0000,  1.033877691830604E+08,  1.927444697805000E+08, -1.081693878179115E+08
2460978.500000000, A.D. 2025-Oct-30 00:00:00.0000,  1.022310066167520E+08,  1.935644986715160E+08, -1.079974209673401E+08
2460979.500000000, A.D. 2025-Oct-31 00:00:00.0000,  1.010673190049708E+08,  1.943714308562548E+08, -1.078181750221520E+08
2460980.500000000, A.D. 2025-Nov-01 00:00:00.0000,  9.989679127251045E+07,  1.951652243366032E+08, -1.076316688966349E+08
2460981.500000000, A.D. 2025-Nov-02 00:00:00.0000,  9.871950797074379E+07,  1.959458367622378E+08, -1.074379212355368E+08
2460982.500000000, A.D. 2025-Nov-03 00:00:00.0000,  9.753555329722892E+07,  1.967132254198348E+08, -1.072369504180550E+08
2460983.500000000, A.D. 2025-Nov-04 00:00:00.0000,  9.634501111522342E+07,  1.974673472223187E+08, -1.070287745618033E+08
2460984.500000000, A.D. 2025-Nov-05 00:00:00.0000,  9.514796497311726E+07,  1.982081586981450E+08, -1.068134115267581E+08
2460985.500000000, A.D. 2025-Nov-06 00:00:00.0000,  9.394449812379554E+07,  1.989356159806074E+08, -1.065908789191864E+08
2460986.500000000, A.D. 2025-Nov-07 00:00:00.0000,  9.273469354394180E+07,  1.996496747971655E+08, -1.063611940955573E+08
2460987.500000000, A.D. 2025-Nov-08 00:00:00.0000,  9.151863395329344E+07,  2.003502904587839E+08, -1.061243741664383E+08
2460988.500000000, A.D. 2025-Nov-09 00:00:00.0000,  9.029640183385955E+07,  2.010374178492776E+08, -1.058804360003802E+08
2460989.500000000, A.D. 2025-Nov-10 00:00:00.0000,  8.906807944911253E+07,  2.017110114146581E+08, -1.056293962277908E+08
2460990.500000000, A.D. 2025-Nov-11 00:00:00.0000,  8.783374886316437E+07,  2.023710251524718E+08, -1.053712712448016E+08
2460991.500000000, A.D. 2025-Nov-12 00:00:00.0000,  8.659349195993876E+07,  2.030174126011261E+08, -1.051060772171276E+08
2460992.500000000, A.D. 2025-Nov-13 00:00:00.0000,  8.534739046234985E+07,  2.036501268291971E+08, -1.048338300839244E+08
2460993.500000000, A.D. 2025-Nov-14 00:00:00.0000,  8.409552595149907E+07,  2.042691204247120E+08, -1.045545455616435E+08
2460994.500000000, A.D. 2025-Nov-15 00:00:00.0000,  8.283797988590142E+07,  2.048743454844017E+08, -1.042682391478894E+08
2460995.500000000, A.D. 2025-Nov-16 00:00:00.0000,  8.157483362075192E+07,  2.054657536029159E+08, -1.039749261252800E+08
2460996.500000000, A.D. 2025-Nov-17 00:00:00.0000,  8.030616842724437E+07,  2.060432958619967E+08, -1.036746215653130E+08
2460997.500000000, A.D. 2025-Nov-18 00:00:00.0000,  7.903206551195416E+07,  2.066069228196038E+08, -1.033673403322420E+08
2460998.500000000, A.D. 2025-Nov-19 00:00:00.0000,  7.775260603629462E+07,  2.071565844989860E+08, -1.030530970869613E+08
2460999.500000000, A.D. 2025-Nov-20 00:00:00.0000,  7.646787113606225E+07,  2.076922303776932E+08, -1.027319062909077E+08
2461000.500000000, A.D. 2025-Nov-21 00:00:00.0000,  7.517794194108024E+07,  2.082138093765225E+08, -1.024037822099759E+08
2461001.500000000, A.D. 2025-Nov-22 00:00:00.0000,  7.388289959495115E+07,  2.087212698483953E+08, -1.020687389184546E+08
2461002.500000000, A.D. 2025-Nov-23 00:00:00.0000,  7.258282527493446E+07,  2.092145595671566E+08, -1.017267903029837E+08
2461003.500000000, A.D. 2025-Nov-24 00:00:00.0000,  7.127780021195833E+07,  2.096936257162908E+08, -1.013779500665342E+08
2461004.500000000, A.D. 2025-Nov-25 00:00:00.0000,  6.996790571077779E+07,  2.101584148775572E+08, -1.010222317324219E+08
2461005.500000000, A.D. 2025-Nov-26 00:00:00.0000,  6.865322317029396E+07,  2.106088730195243E+08, -1.006596486483437E+08
2461006.500000000, A.D. 2025-Nov-27 00:00:00.0000,  6.733383410404564E+07,  2.110449454860125E+08, -1.002902139904531E+08
2461007.500000000, A.D. 2025-Nov-28 00:00:00.0000,  6.600982016088683E+07,  2.114665769844320E+08, -9.991394076747291E+07
2461008.500000000, A.D. 2025-Nov-29 00:00:00.0000,  6.468126314586348E+07,  2.118737115740132E+08, -9.953084182484724E+07
2461009.500000000, A.D. 2025-Nov-30 00:00:00.0000,  6.334824504130346E+07,  2.122662926539243E+08, -9.914092984894004E+07
2461010.500000000, A.D. 2025-Dec-01 00:00:00.0000,  6.201084802813362E+07,  2.126442629512706E+08, -9.874421737128150E+07
2461011.500000000, A.D. 2025-Dec-02 00:00:00.0000,  6.066915450743861E+07,  2.130075645089697E+08, -9.834071677286728E+07
2461012.500000000, A.D. 2025-Dec-03 00:00:00.0000,  5.932324712227596E+07,  2.133561386734999E+08, -9.793044028851426E+07
2461013.500000000, A.D. 2025-Dec-04 00:00:00.0000,  5.797320877976251E+07,  2.136899260825130E+08, -9.751340001127674E+07
2461014.500000000, A.D. 2025-Dec-05 00:00:00.0000,  5.661912267344780E+07,  2.140088666523093E+08, -9.708960789692780E+07
2461015.500000000, A.D. 2025-Dec-06 00:00:00.0000,  5.526107230598962E+07,  2.143128995651676E+08, -9.665907576850949E+07
2461016.500000000, A.D. 2025-Dec-07 00:00:00.0000,  5.389914151214862E+07,  2.146019632565260E+08, -9.622181532095672E+07
2461017.500000000, A.D. 2025-Dec-08 00:00:00.0000,  5.253341448211777E+07,  2.148759954020081E+08, -9.577783812579927E+07
2461018.500000000, A.D. 2025-Dec-09 00:00:00.0000,  5.116397578520355E+07,  2.151349329042890E+08, -9.532715563594724E+07
2461019.500000000, A.D. 2025-Dec-10 00:00:00.0000,  4.979091039387745E+07,  2.153787118797966E+08, -9.486977919056396E+07
2461020.500000000, A.D. 2025-Dec-11 00:00:00.0000,  4.841430370821388E+07,  2.156072676452416E+08, -9.440572002003254E+07
2461021.500000000, A.D. 2025-Dec-12 00:00:00.0000,  4.703424158073375E+07,  2.158205347039737E+08, -9.393498925102124E+07
2461022.500000000, A.D. 2025-Dec-13 00:00:00.0000,  4.565081034167343E+07,  2.160184467321552E+08, -9.345759791165225E+07
2461023.500000000, A.D. 2025-Dec-14 00:00:00.0000,  4.426409682469662E+07,  2.162009365647503E+08, -9.297355693678181E+07
2461024.500000000, A.D. 2025-Dec-15 00:00:00.0000,  4.287418839307079E+07,  2.163679361813228E+08, -9.248287717339586E+07
2461025.500000000, A.D. 2025-Dec-16 00:00:00.0000,  4.148117296632832E+07,  2.165193766916381E+08, -9.198556938612816E+07
2461026.500000000, A.D. 2025-Dec-17 00:00:00.0000,  4.008513904743306E+07,  2.166551883210630E+08, -9.148164426290821E+07
2461027.500000000, A.D. 2025-Dec-18 00:00:00.0000,  3.868617575047573E+07,  2.167753003957610E+08, -9.097111242074487E+07
2461028.500000000, A.D. 2025-Dec-19 00:00:00.0000,  3.728437282891914E+07,  2.168796413276749E+08, -9.045398441165359E+07
2461029.500000000, A.D. 2025-Dec-20 00:00:00.0000,  3.587982070441728E+07,  2.169681385992932E+08, -8.993027072873391E+07
2461030.500000000, A.D. 2025-Dec-21 00:00:00.0000,  3.447261049623415E+07,  2.170407187481961E+08, -8.939998181240676E+07
2461031.500000000, A.D. 2025-Dec-22 00:00:00.0000,  3.306283405128407E+07,  2.170973073513738E+08, -8.886312805681732E+07
2461032.500000000, A.D. 2025-Dec-23 00:00:00.0000,  3.165058397482216E+07,  2.171378290093144E+08, -8.831971981641392E+07
2461033.500000000, A.D. 2025-Dec-24 00:00:00.0000,  3.023595366181065E+07,  2.171622073298556E+08, -8.776976741271120E+07
2461034.500000000, A.D. 2025-Dec-25 00:00:00.0000,  2.881903732898886E+07,  2.171703649117952E+08, -8.721328114124653E+07
2461035.500000000, A.D. 2025-Dec-26 00:00:00.0000,  2.739993004767537E+07,  2.171622233282554E+08, -8.665027127873984E+07
2461036.500000000, A.D. 2025-Dec-27 00:00:00.0000,  2.597872777733272E+07,  2.171377031097981E+08, -8.608074809046707E+07
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000,  2.455552739992469E+07,  2.170967237272833E+08, -8.550472183785708E+07
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000,  2.313042675509867E+07,  2.170392035744697E+08, -8.492220278632414E+07
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000,  2.170352467622602E+07,  2.169650599503497E+08, -8.433320121334678E+07
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000,  2.027492102733476E+07,  2.168742090412174E+08, -8.373772741680543E+07
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  1.884471674097048E+07,  2.167665659024638E+08, -8.313579172359169E+07
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000,  1.741301385702208E+07,  2.166420444400952E+08, -8.252740449850202E+07
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000,  1.597991556255123E+07,  2.165005573919725E+08, -8.191257615343019E+07
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000,  1.454552623266509E+07,  2.163420163087652E+08, -8.129131715687266E+07
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000,  1.310995147247405E+07,  2.161663315346193E+08, -8.066363804376242E+07
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000,  1.167329816017735E+07,  2.159734121875343E+08, -8.002954942564696E+07
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000,  1.023567449132147E+07,  2.157631661394472E+08, -7.938906200122732E+07
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000,  8.797190024278181E+06,  2.155354999960200E+08, -7.874218656727524E+07
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000,  7.357955726990093E+06,  2.152903190761293E+08, -7.808893402994749E+07
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000,  5.918084025034600E+06,  2.150275273910557E+08, -7.742931541651598E+07
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000,  4.477688851058576E+06,  2.147470276233715E+08, -7.676334188753401E+07
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000,  3.036885695638314E+06,  2.144487211055252E+08, -7.609102474946003E+07
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000,  1.595791659621653E+06,  2.141325077981228E+08, -7.541237546776065E+07
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000,  1.545255080114354E+05,  2.137982862679051E+08, -7.472740568051708E+07
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000, -1.286792274548023E+06,  2.134459536654226E+08, -7.403612721255828E+07
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000, -2.728039426617194E+06,  2.130754057024067E+08, -7.333855209014755E+07
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000, -4.169091851073355E+06,  2.126865366288426E+08, -7.263469255624925E+07
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000, -5.609823554418650E+06,  2.122792392097426E+08, -7.192456108640365E+07
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000, -7.050106584211365E+06,  2.118534047016255E+08, -7.120817040524109E+07
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000, -8.489810964544654E+06,  2.114089228287066E+08, -7.048553350366428E+07
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000, -9.928804629493400E+06,  2.109456817588009E+08, -6.975666365673503E+07
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000, -1.136695335444687E+07,  2.104635680789492E+08, -6.902157444229737E+07
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000, -1.280412068524068E+07,  2.099624667707722E+08, -6.828027976037556E+07
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000, -1.424016786499862E+07,  2.094422611855621E+08, -6.753279385338418E+07
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000, -1.567495375859000E+07,  2.089028330191221E+08, -6.677913132719148E+07
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000, -1.710833477460486E+07,  2.083440622863652E+08, -6.601930717307869E+07
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000, -1.854016478474440E+07,  2.077658272956856E+08, -6.525333679064012E+07
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000, -1.997029504052002E+07,  2.071680046231179E+08, -6.448123601167127E+07
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000, -2.139857408714898E+07,  2.065504690863009E+08, -6.370302112509564E+07
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000, -2.282484767453022E+07,  2.059130937182669E+08, -6.291870890298196E+07
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000, -2.424895866517816E+07,  2.052557497410749E+08, -6.212831662770839E+07
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000, -2.567074693898718E+07,  2.045783065393148E+08, -6.133186212033142E+07
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000, -2.709004929469328E+07,  2.038806316335084E+08, -6.052936377022238E+07
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000, -2.850669934789373E+07,  2.031625906534362E+08, -5.972084056603587E+07
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000, -2.992052742547883E+07,  2.024240473114249E+08, -5.890631212807994E+07
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000, -3.133136045632344E+07,  2.016648633756303E+08, -5.808579874216013E+07
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000, -3.273902185807870E+07,  2.008848986433581E+08, -5.725932139497523E+07
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000, -3.414333141989715E+07,  2.000840109144659E+08, -5.642690181114507E+07
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000, -3.554410518091670E+07,  1.992620559648960E+08, -5.558856249195740E+07
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000, -3.694115530432070E+07,  1.984188875203940E+08, -5.474432675592390E+07
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000, -3.833428994678317E+07,  1.975543572304717E+08, -5.389421878124163E+07
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000, -3.972331312309831E+07,  1.966683146426810E+08, -5.303826365026250E+07
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -4.110802456578593E+07,  1.957606071772698E+08, -5.217648739607692E+07
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000, -4.248821957945260E+07,  1.948310801022994E+08, -5.130891705132730E+07
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000, -4.386368888967908E+07,  1.938795765093090E+08, -5.043558069936997E+07
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000, -4.523421848619386E+07,  1.929059372896238E+08, -4.955650752791569E+07
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000, -4.659958946008068E+07,  1.919100011114072E+08, -4.867172788528209E+07
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000, -4.795957783475633E+07,  1.908916043975742E+08, -4.778127333940263E+07
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000, -4.931395439044255E+07,  1.898505813046862E+08, -4.688517673974343E+07
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000, -5.066248448184285E+07,  1.887867637029645E+08, -4.598347228228937E+07
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000, -5.200492784871922E+07,  1.876999811575719E+08, -4.507619557777081E+07
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000, -5.334103841905659E+07,  1.865900609113163E+08, -4.416338372330901E+07
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -5.467056410447652E+07,  1.854568278689621E+08, -4.324507537767715E+07
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -5.599324658754301E+07,  1.843001045833308E+08, -4.232131084037307E+07
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -5.730882110063909E+07,  1.831197112434114E+08, -4.139213213473190E+07
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -5.861701619596428E+07,  1.819154656646921E+08, -4.045758309529049E+07
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -5.991755350631139E+07,  1.806871832819754E+08, -3.951770945966154E+07
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -6.121014749618265E+07,  1.794346771449435E+08, -3.857255896517120E+07
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -6.249450520281040E+07,  1.781577579167663E+08, -3.762218145053309E+07
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -6.377032596662747E+07,  1.768562338760773E+08, -3.666662896285295E+07
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -6.503730115071097E+07,  1.755299109226672E+08, -3.570595587027371E+07
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -6.629511384870055E+07,  1.741785925872812E+08, -3.474021898059202E+07
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -6.754343858066902E+07,  1.728020800459353E+08, -3.376947766619638E+07
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -6.878194097640204E+07,  1.714001721392089E+08, -3.279379399570040E+07
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -7.001027744551696E+07,  1.699726653970097E+08, -3.181323287266777E+07
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -7.122809483382837E+07,  1.685193540693510E+08, -3.082786218185075E+07
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -7.243503006534210E+07,  1.670400301637323E+08, -2.983775294339053E+07
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -7.363070976923236E+07,  1.655344834897639E+08, -2.884297947545682E+07
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -7.481474989113252E+07,  1.640025017117379E+08, -2.784361956583396E+07
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -7.598675528804171E+07,  1.624438704099053E+08, -2.683975465299327E+07
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -7.714631930612311E+07,  1.608583731512956E+08, -2.583147001722656E+07
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -7.829302334064259E+07,  1.592457915709806E+08, -2.481885498245122E+07
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -7.942643637726945E+07,  1.576059054647765E+08, -2.380200312933800E+07
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -8.054611451393449E+07,  1.559384928944584E+08, -2.278101252045255E+07
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -8.165160046241340E+07,  1.542433303066641E+08, -2.175598593814724E+07
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -8.274242302878019E+07,  1.525201926667712E+08, -2.072703113598578E+07
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -8.381809657184905E+07,  1.507688536091416E+08, -1.969426110453389E+07
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -8.487812043870284E+07,  1.489890856052629E+08, -1.865779435240095E+07
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -8.592197837638517E+07,  1.471806601514464E+08, -1.761775520347446E+07
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -8.694913791881664E+07,  1.453433479778980E+08, -1.657427411134754E+07
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000, -8.795904974798197E+07,  1.434769192811396E+08, -1.552748799200249E+07
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000, -8.895114702842698E+07,  1.415811439819411E+08, -1.447754057587925E+07
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000, -8.992484471409959E+07,  1.396557920111161E+08, -1.342458278052702E+07
