2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000, -9.087953882657437E+07,  1.377006336257514E+08, -1.236877310510973E+07
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000, -9.181460570371048E+07,  1.357154397586713E+08, -1.131027804811305E+07
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000, -9.272940121781486E+07,  1.336999824041927E+08, -1.024927254967978E+07
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000, -9.362325996241616E+07,  1.316540350435054E+08, -9.185940460084133E+06
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000, -9.449549440680051E+07,  1.295773731133099E+08, -8.120475035941154E+06
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000, -9.534539401752459E+07,  1.274697745216798E+08, -7.053079465837374E+06
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000, -9.617222434620336E+07,  1.253310202154662E+08, -5.983967427159585E+06
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, -9.697522608297363E+07,  1.231608948039552E+08, -4.913363675992988E+06
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000, -9.775361407516740E+07,  1.209591872439109E+08, -3.841504672054462E+06
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000, -9.850657631088878E+07,  1.187256915915905E+08, -2.768639240721807E+06
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000, -9.923327286738625E+07,  1.164602078278209E+08, -1.695029274314970E+06
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000, -9.993283482435091E+07,  1.141625427627572E+08, -6.209504748769626E+05
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000, -1.006043631425574E+08,  1.118325110275290E+08,  4.533068592086807E+05
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000, -1.012469275086063E+08,  1.094699361606037E+08,  1.527437000344828E+06
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000, -1.018595651469338E+08,  1.070746517973727E+08,  2.601117910098754E+06
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000, -1.024412796007320E+08,  1.046465029721898E+08,  3.674010306275927E+06
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000, -1.029910394839924E+08,  1.021853475428661E+08,  4.745756676087610E+06
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000, -1.035077772075403E+08,  9.969105774845693E+07,  5.815980232783429E+06
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000, -1.039903876827101E+08,  9.716352191205430E+07,  6.884283813120589E+06
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000, -1.044377270072032E+08,  9.460264630123264E+07,  7.950248713071056E+06
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000, -1.048486111387251E+08,  9.200835715977803E+07,  9.013433459241726E+06
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000, -1.052218145632032E+08,  8.938060292536014E+07,  1.007337251360177E+07
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000, -1.055560689657893E+08,  8.671935664887235E+07,  1.112957490929340E+07
2461147.500000000, A.D. 2026-Apr-17 00:00:00.0000, -1.058500619144613E+08,  8.402461863226689E+07,  1.218152281555577E+07
2461148.500000000, A.D. 2026-Apr-18 00:00:00.0000, -1.061024355678870E+08,  8.129641930282888E+07,  1.322867003013362E+07
2461149.500000000, A.D. 2026-Apr-19 00:00:00.0000, -1.063117854213355E+08,  7.853482234295319E+07,  1.427044039798883E+07
2461150.500000000, A.D. 2026-Apr-20 00:00:00.0000, -1.064766591068345E+08,  7.573992809559113E+07,  1.530622615570512E+07
2461151.500000000, A.D. 2026-Apr-21 00:00:00.0000, -1.065955552665350E+08,  7.291187726658708E+07,  1.633538620169688E+07
2461152.500000000, A.D. 2026-Apr-22 00:00:00.0000, -1.066669225213610E+08,  7.005085494609837E+07,  1.735724429322793E+07
2461153.500000000, A.D. 2026-Apr-23 00:00:00.0000, -1.066891585605627E+08,  6.715709497213778E+07,  1.837108717234657E+07
2461154.500000000, A.D. 2026-Apr-24 00:00:00.0000, -1.066606093817690E+08,  6.423088465994041E+07,  1.937616262418409E+07
2461155.500000000, A.D. 2026-Apr-25 00:00:00.0000, -1.065795687156017E+08,  6.127256992127168E+07,  2.037167747268121E+07
2461156.500000000, A.D. 2026-Apr-26 00:00:00.0000, -1.064442776739009E+08,  5.828256079787058E+07,  2.135679552074713E+07
2461157.500000000, A.D. 2026-Apr-27 00:00:00.0000, -1.062529246661459E+08,  5.526133743287063E+07,  2.233063544416263E+07
2461158.500000000, A.D. 2026-Apr-28 00:00:00.0000, -1.060036456347718E+08,  5.220945650312813E+07,  2.329226865126706E+07
2461159.500000000, A.D. 2026-Apr-29 00:00:00.0000, -1.056945246667841E+08,  4.912755813378184E+07,  2.424071712367089E+07
2461160.500000000, A.D. 2026-Apr-30 00:00:00.0000, -1.053235950463589E+08,  4.601637331389017E+07,  2.517495125697067E+07
2461161.500000000, A.D. 2026-May-01 00:00:00.0000, -1.048888408209761E+08,  4.287673182845405E+07,  2.609388772476990E+07
2461162.500000000, A.D. 2026-May-02 00:00:00.0000, -1.043881989619866E+08,  3.970957071729836E+07,  2.699638739428604E+07
2461163.500000000, A.D. 2026-May-03 00:00:00.0000, -1.038195622093037E+08,  3.651594326490766E+07,  2.788125332750296E+07
2461164.500000000, A.D. 2026-May-04 00:00:00.0000, -1.031807826989702E+08,  3.329702851708880E+07,  2.874722890825809E+07
2461165.500000000, A.D. 2026-May-05 00:00:00.0000, -1.024696764814962E+08,  3.005414130995758E+07,  2.959299614286231E+07
2461166.500000000, A.D. 2026-May-06 00:00:00.0000, -1.016840290478193E+08,  2.678874278386621E+07,  3.041717418985499E+07
2461167.500000000, A.D. 2026-May-07 00:00:00.0000, -1.008216019881240E+08,  2.350245133915618E+07,  3.121831818326612E+07
2461168.500000000, A.D. 2026-May-08 00:00:00.0000, -9.988014091613097E+07,  2.019705397164810E+07,  3.199491842325198E+07
2461169.500000000, A.D. 2026-May-09 00:00:00.0000, -9.885738479718436E+07,  1.687451790326643E+07,  3.274540001804266E+07
2461170.500000000, A.D. 2026-May-10 00:00:00.0000, -9.775107682184319E+07,  1.353700239677348E+07,  3.346812307164458E+07
2461171.500000000, A.D. 2026-May-11 00:00:00.0000, -9.655897696677960E+07,  1.018687061309443E+07,  3.416138352236529E+07
2461172.500000000, A.D. 2026-May-12 00:00:00.0000, -9.527887638058373E+07,  6.826701335005631E+06,  3.482341474761927E+07
2461173.500000000, A.D. 2026-May-13 00:00:00.0000, -9.390861372234306E+07,  3.459300342138929E+06,  3.545239006011132E+07
2461174.500000000, A.D. 2026-May-14 00:00:00.0000, -9.244609356425849E+07,  8.771117965403758E+04,  3.604642622873289E+07
2461175.500000000, A.D. 2026-May-15 00:00:00.0000, -9.088930694461125E+07, -3.284774982779101E+06,  3.660358816353435E+07
2461176.500000000, A.D. 2026-May-16 00:00:00.0000, -8.923635412260064E+07, -6.654610752775338E+06,  3.712189490698117E+07
2461177.500000000, A.D. 2026-May-17 00:00:00.0000, -8.748546954046148E+07, -1.001798557703885E+07,  3.759932707222647E+07
2461178.500000000, A.D. 2026-May-18 00:00:00.0000, -8.563504893955052E+07, -1.337082090877019E+07,  3.803383586206464E+07
2461179.500000000, A.D. 2026-May-19 00:00:00.0000, -8.368367850481001E+07, -1.670876796798480E+07,  3.842335378819994E+07
2461180.500000000, A.D. 2026-May-20 00:00:00.0000, -8.163016582576872E+07, -2.002720861557080E+07,  3.876580718807935E+07
2461181.500000000, A.D. 2026-May-21 00:00:00.0000, -7.947357236242650E+07, -2.332125988301885E+07,  3.905913060449092E+07
2461182.500000000, A.D. 2026-May-22 00:00:00.0000, -7.721324699243924E+07, -2.658578270367221E+07,  3.930128305033645E+07
2461183.500000000, A.D. 2026-May-23 00:00:00.0000, -7.484886009477293E+07, -2.981539537294462E+07,  3.949026612676962E+07
2461184.500000000, A.D. 2026-May-24 00:00:00.0000, -7.238043749877785E+07, -3.300449221909654E+07,  3.962414389718124E+07
2461185.500000000, A.D. 2026-May-25 00:00:00.0000, -6.980839350250740E+07, -3.614726788814883E+07,  3.970106434307165E+07
2461186.500000000, A.D. 2026-May-26 00:00:00.0000, -6.713356204786238E+07, -3.923774753269017E+07,  3.971928214247913E+07
2461187.500000000, A.D. 2026-May-27 00:00:00.0000, -6.435722504209906E+07, -4.226982304277760E+07,  3.967718242034250E+07
2461188.500000000, A.D. 2026-May-28 00:00:00.0000, -6.148113674583443E+07, -4.523729526836018E+07,  3.957330502726322E+07
2461189.500000000, A.D. 2026-May-29 00:00:00.0000, -5.850754311774784E+07, -4.813392196035887E+07,  3.940636881414856E+07
2461190.500000000, A.D. 2026-May-30 00:00:00.0000, -5.543919502595274E+07, -5.095347090901873E+07,  3.917529529174194E+07
2461191.500000000, A.D. 2026-May-31 00:00:00.0000, -5.227935431395894E+07, -5.368977749460429E+07,  3.887923100329854E+07
2461192.500000000, A.D. 2026-Jun-01 00:00:00.0000, -4.903179185057971E+07, -5.633680560177521E+07,  3.851756790289685E+07
2461193.500000000, A.D. 2026-Jun-02 00:00:00.0000, -4.570077689902680E+07, -5.888871060279329E+07,  3.808996102762671E+07
2461194.500000000, A.D. 2026-Jun-03 00:00:00.0000, -4.229105740632877E+07, -6.133990290546138E+07,  3.759634278413615E+07
2461195.500000000, A.D. 2026-Jun-04 00:00:00.0000, -3.880783112975879E+07, -6.368511040859497E+07,  3.703693324134549E+07
2461196.500000000, A.D. 2026-Jun-05 00:00:00.0000, -3.525670786606109E+07, -6.591943812786779E+07,  3.641224593108964E+07
2461197.500000000, A.D. 2026-Jun-06 00:00:00.0000, -3.164366341098004E+07, -6.803842326063456E+07,  3.572308880313711E+07
2461198.500000000, A.D. 2026-Jun-07 00:00:00.0000, -2.797498622684728E+07, -7.003808405611955E+07,  3.497056015314774E+07
2461199.500000000, A.D. 2026-Jun-08 00:00:00.0000, -2.425721810986080E+07, -7.191496104590276E+07,  3.415603953140417E+07
2461200.500000000, A.D. 2026-Jun-09 00:00:00.0000, -2.049709040307443E+07, -7.366614945968130E+07,  3.328117383425113E+07
2461201.500000000, A.D. 2026-Jun-10 00:00:00.0000, -1.670145747724262E+07, -7.528932198618209E+07,  3.234785896591958E+07
2461202.500000000, A.D. 2026-Jun-11 00:00:00.0000, -1.287722928723958E+07, -7.678274141636842E+07,  3.135821762314383E+07
2461203.500000000, A.D. 2026-Jun-12 00:00:00.0000, -9.031304802300841E+06, -7.814526309973511E+07,  3.031457388790616E+07
2461204.500000000, A.D. 2026-Jun-13 00:00:00.0000, -5.170508007453511E+06, -7.937632752781478E+07,  2.921942540692628E+07
2461205.500000000, A.D. 2026-Jun-14 00:00:00.0000, -1.301527992295887E+06, -8.047594370733617E+07,  2.807541398595675E+07
2461206.500000000, A.D. 2026-Jun-15 00:00:00.0000,  2.569135601274211E+06, -8.144466427852887E+07,  2.688529543221012E+07
2461207.500000000, A.D. 2026-Jun-16 00:00:00.0000,  6.435220787999936E+06, -8.228355355766214E+07,  2.565190944256854E+07
2461208.500000000, A.D. 2026-Jun-17 00:00:00.0000,  1.029074442831548E+07, -8.299414982973599E+07,  2.437815026477347E+07
2461209.500000000, A.D. 2026-Jun-18 00:00:00.0000,  1.413003602825568E+07, -8.357842328676170E+07,  2.306693876170315E+07
2461210.500000000, A.D. 2026-Jun-19 00:00:00.0000,  1.794776406941556E+07, -8.403873100467178E+07,  2.172119639423250E+07
2461211.500000000, A.D. 2026-Jun-20 00:00:00.0000,  2.173895504341806E+07, -8.437777028751554E+07,  2.034382151512286E+07
2461212.500000000, A.D. 2026-Jun-21 00:00:00.0000,  2.549900557778229E+07, -8.459853159408239E+07,  1.893766824318284E+07
2461213.500000000, A.D. 2026-Jun-22 00:00:00.0000,  2.922368820469524E+07, -8.470425211357990E+07,  1.750552807044861E+07
2461214.500000000, A.D. 2026-Jun-23 00:00:00.0000,  3.290915144016721E+07, -8.469837088744822E+07,  1.605011425052249E+07
2461215.500000000, A.D. 2026-Jun-24 00:00:00.0000,  3.655191491100014E+07, -8.458448619650131E+07,  1.457404892685875E+07
2461216.500000000, A.D. 2026-Jun-25 00:00:00.0000,  4.014886029597462E+07, -8.436631575702389E+07,  1.307985288740575E+07
2461217.500000000, A.D. 2026-Jun-26 00:00:00.0000,  4.369721884224364E+07, -8.404766010448550E+07,  1.156993777687964E+07
2461218.500000000, A.D. 2026-Jun-27 00:00:00.0000,  4.719455618534523E+07, -8.363236939497986E+07,  1.004660055922123E+07
2461219.500000000, A.D. 2026-Jun-28 00:00:00.0000,  5.063875514872159E+07, -8.312431372587815E+07,  8.512019998854745E+06
2461220.500000000, A.D. 2026-Jun-29 00:00:00.0000,  5.402799713283225E+07, -8.252735697006370E+07,  6.968254918132734E+06
2461221.500000000, A.D. 2026-Jun-30 00:00:00.0000,  5.736074263069268E+07, -8.184533403247640E+07,  5.417243987517275E+06
2461222.500000000, A.D. 2026-Jul-01 00:00:00.0000,  6.063571133075749E+07, -8.108203137237680E+07,  3.860806812315434E+06
2461223.500000000, A.D. 2026-Jul-02 00:00:00.0000,  6.385186219324095E+07, -8.024117058780430E+07,  2.300646093008608E+06
2461224.500000000, A.D. 2026-Jul-03 00:00:00.0000,  6.700837381496946E+07, -7.932639482777047E+07,  7.383506534820311E+05
2461225.500000000, A.D. 2026-Jul-04 00:00:00.0000,  7.010462533254483E+07, -7.834125778025237E+07, -8.246008488411233E+05
2461226.500000000, A.D. 2026-Jul-05 00:00:00.0000,  7.314017805506065E+07, -7.728921497749464E+07, -2.386835696142633E+06
2461227.500000000, A.D. 2026-Jul-06 00:00:00.0000,  7.611475796636561E+07, -7.617361716213480E+07, -3.947082510898124E+06
2461228.500000000, A.D. 2026-Jul-07 00:00:00.0000,  7.902823919294727E+07, -7.499770546609792E+07, -5.504166408128656E+06
2461229.500000000, A.D. 2026-Jul-08 00:00:00.0000,  8.188062849664272E+07, -7.376460816723822E+07, -7.057004004164714E+06
2461230.500000000, A.D. 2026-Jul-09 00:00:00.0000,  8.467205082106356E+07, -7.247733880478661E+07, -8.604598369328924E+06
2461231.500000000, A.D. 2026-Jul-10 00:00:00.0000,  8.740273589622591E+07, -7.113879545254900E+07, -1.014603399611102E+07
2461232.500000000, A.D. 2026-Jul-11 00:00:00.0000,  9.007300588670854E+07, -6.975176096750119E+07, -1.168047184035451E+07
2461233.500000000, A.D. 2026-Jul-12 00:00:00.0000,  9.268326405401868E+07, -6.831890405018832E+07, -1.320714448068453E+07
2461234.500000000, A.D. 2026-Jul-13 00:00:00.0000,  9.523398439304873E+07, -6.684278097160646E+07, -1.472535143080461E+07
2461235.500000000, A.D. 2026-Jul-14 00:00:00.0000,  9.772570219491923E+07, -6.532583783863317E+07, -1.623445463026025E+07
2461236.500000000, A.D. 2026-Jul-15 00:00:00.0000,  1.001590054835543E+08, -6.377041328632500E+07, -1.773387413167221E+07
2461237.500000000, A.D. 2026-Jul-16 00:00:00.0000,  1.025345272705130E+08, -6.217874150036702E+07, -1.922308399613338E+07
2461238.500000000, A.D. 2026-Jul-17 00:00:00.0000,  1.048529385714642E+08, -6.055295548657118E+07, -2.070160840328906E+07
2461239.500000000, A.D. 2026-Jul-18 00:00:00.0000,  1.071149421278643E+08, -5.889509051656975E+07, -2.216901797843580E+07
2461240.500000000, A.D. 2026-Jul-19 00:00:00.0000,  1.093212667785626E+08, -5.720708768977046E+07, -2.362492633564169E+07
2461241.500000000, A.D. 2026-Jul-20 00:00:00.0000,  1.114726624279505E+08, -5.549079756129776E+07, -2.506898683328487E+07
2461242.500000000, A.D. 2026-Jul-21 00:00:00.0000,  1.135698955596794E+08, -5.374798379412016E+07, -2.650088953641314E+07
2461243.500000000, A.D. 2026-Jul-22 00:00:00.0000,  1.156137452477183E+08, -5.198032680095394E+07, -2.792035837884589E+07
2461244.500000000, A.D. 2026-Jul-23 00:00:00.0000,  1.176049996194749E+08, -5.018942734793466E+07, -2.932714851688003E+07
2461245.500000000, A.D. 2026-Jul-24 00:00:00.0000,  1.195444527287498E+08, -4.837681009756076E+07, -3.072104386575059E+07
2461246.500000000, A.D. 2026-Jul-25 00:00:00.0000,  1.214329017993546E+08, -4.654392707313293E+07, -3.210185480956338E+07
2461247.500000000, A.D. 2026-Jul-26 00:00:00.0000,  1.232711448032381E+08, -4.469216103093025E+07, -3.346941607521194E+07
2461248.500000000, A.D. 2026-Jul-27 00:00:00.0000,  1.250599783398788E+08, -4.282282872976455E+07, -3.482358476076115E+07
2461249.500000000, A.D. 2026-Jul-28 00:00:00.0000,  1.268001957865007E+08, -4.093718409041460E+07, -3.616423850888860E+07
2461250.500000000, A.D. 2026-Jul-29 00:00:00.0000,  1.284925856913066E+08, -3.903642123983367E+07, -3.749127381618917E+07
2461251.500000000, A.D. 2026-Jul-30 00:00:00.0000,  1.301379303844162E+08, -3.712167743700905E+07, -3.880460446943961E+07
2461252.500000000, A.D. 2026-Jul-31 00:00:00.0000,  1.317370047835091E+08, -3.519403587898838E+07, -4.010416010026787E+07
2461253.500000000, A.D. 2026-Aug-01 00:00:00.0000,  1.332905753733293E+08, -3.325452838692339E+07, -4.138988485005731E+07
2461254.500000000, A.D. 2026-Aug-02 00:00:00.0000,  1.347993993401927E+08, -3.130413797306220E+07, -4.266173613732475E+07
2461255.500000000, A.D. 2026-Aug-03 00:00:00.0000,  1.362642238444656E+08, -2.934380129048347E+07, -4.391968352023329E+07
2461256.500000000, A.D. 2026-Aug-04 00:00:00.0000,  1.376857854156600E+08, -2.737441096804469E+07, -4.516370764732490E+07
2461257.500000000, A.D. 2026-Aug-05 00:00:00.0000,  1.390648094563185E+08, -2.539681783354042E+07, -4.639379928997961E+07
2461258.500000000, A.D. 2026-Aug-06 00:00:00.0000,  1.404020098422557E+08, -2.341183302845998E+07, -4.760995845052075E+07
2461259.500000000, A.D. 2026-Aug-07 00:00:00.0000,  1.416980886079913E+08, -2.142023001801996E+07, -4.881219354028608E+07
2461260.500000000, A.D. 2026-Aug-08 00:00:00.0000,  1.429537357073582E+08, -1.942274650034245E+07, -5.000052062236978E+07
2461261.500000000, A.D. 2026-Aug-09 00:00:00.0000,  1.441696288403094E+08, -1.742008621877149E+07, -5.117496271410806E+07
2461262.500000000, A.D. 2026-Aug-10 00:00:00.0000,  1.453464333378888E+08, -1.541292068138267E+07, -5.233554914473091E+07
2461263.500000000, A.D. 2026-Aug-11 00:00:00.0000,  1.464848020981782E+08, -1.340189079175093E+07, -5.348231496393341E+07
2461264.500000000, A.D. 2026-Aug-12 00:00:00.0000,  1.475853755667994E+08, -1.138760839501580E+07, -5.461530039743051E+07
2461265.500000000, A.D. 2026-Aug-13 00:00:00.0000,  1.486487817562385E+08, -9.370657743223688E+06, -5.573455034585247E+07
2461266.500000000, A.D. 2026-Aug-14 00:00:00.0000,  1.496756362988807E+08, -7.351596883843260E+06, -5.684011392361109E+07
2461267.500000000, A.D. 2026-Aug-15 00:00:00.0000,  1.506665425291967E+08, -5.330958975247135E+06, -5.793204403462195E+07
2461268.500000000, A.D. 2026-Aug-16 00:00:00.0000,  1.516220915910279E+08, -3.309253532837078E+06, -5.901039698200644E+07
2461269.500000000, A.D. 2026-Aug-17 00:00:00.0000,  1.525428625663604E+08, -1.286967609362021E+06, -6.007523210911757E+07
2461270.500000000, A.D. 2026-Aug-18 00:00:00.0000,  1.534294226223842E+08,  7.354330871550441E+05, -6.112661146943977E+07
2461271.500000000, A.D. 2026-Aug-19 00:00:00.0000,  1.542823271739919E+08,  2.757503134604406E+06, -6.216459952310191E+07
2461272.500000000, A.D. 2026-Aug-20 00:00:00.0000,  1.551021200591959E+08,  4.778816393953893E+06, -6.318926285792030E+07
2461273.500000000, A.D. 2026-Aug-21 00:00:00.0000,  1.558893337252301E+08,  6.798965059394620E+06, -6.420066993305008E+07
2461274.500000000, A.D. 2026-Aug-22 00:00:00.0000,  1.566444894233620E+08,  8.817558758611832E+06, -6.519889084347484E+07
2461275.500000000, A.D. 2026-Aug-23 00:00:00.0000,  1.573680974106720E+08,  1.083422370046293E+07, -6.618399710370268E+07
2461276.500000000, A.D. 2026-Aug-24 00:00:00.0000,  1.580606571572621E+08,  1.284860186747907E+07, -6.715606144916573E+07
2461277.500000000, A.D. 2026-Aug-25 00:00:00.0000,  1.587226575575414E+08,  1.486035025073803E+07, -6.811515765393789E+07
2461278.500000000, A.D. 2026-Aug-26 00:00:00.0000,  1.593545771444009E+08,  1.686914012478301E+07, -6.906136036349478E+07
2461279.500000000, A.D. 2026-Aug-27 00:00:00.0000,  1.599568843052360E+08,  1.887465636038428E+07, -6.999474494134061E+07
2461280.500000000, A.D. 2026-Aug-28 00:00:00.0000,  1.605300374989061E+08,  2.087659677305860E+07, -7.091538732841882E+07
2461281.500000000, A.D. 2026-Aug-29 00:00:00.0000,  1.610744854728387E+08,  2.287467150537374E+07, -7.182336391430844E+07
2461282.500000000, A.D. 2026-Aug-30 00:00:00.0000,  1.615906674795870E+08,  2.486860244117361E+07, -7.271875141928735E+07
2461283.500000000, A.D. 2026-Aug-31 00:00:00.0000,  1.620790134922460E+08,  2.685812264996193E+07, -7.360162678641459E+07
2461284.500000000, A.D. 2026-Sep-01 00:00:00.0000,  1.625399444182099E+08,  2.884297585978090E+07, -7.447206708285175E+07
2461285.500000000, A.D. 2026-Sep-02 00:00:00.0000,  1.629738723108311E+08,  3.082291595701369E+07, -7.533014940970328E+07
2461286.500000000, A.D. 2026-Sep-03 00:00:00.0000,  1.633812005786040E+08,  3.279770651162847E+07, -7.617595081971289E+07
2461287.500000000, A.D. 2026-Sep-04 00:00:00.0000,  1.637623241915536E+08,  3.476712032646513E+07, -7.700954824220456E+07
2461288.500000000, A.D. 2026-Sep-05 00:00:00.0000,  1.641176298845617E+08,  3.673093900924529E+07, -7.783101841470425E+07
2461289.500000000, A.D. 2026-Sep-06 00:00:00.0000,  1.644474963574093E+08,  3.868895256606109E+07, -7.864043782072279E+07
2461290.500000000, A.D. 2026-Sep-07 00:00:00.0000,  1.647522944713499E+08,  4.064095901516921E+07, -7.943788263322036E+07
2461291.500000000, A.D. 2026-Sep-08 00:00:00.0000,  1.650323874420697E+08,  4.258676401998345E+07, -8.022342866331038E+07
2461292.500000000, A.D. 2026-Sep-09 00:00:00.0000,  1.652881310289169E+08,  4.452618054022266E+07, -8.099715131379470E+07
2461293.500000000, A.D. 2026-Sep-10 00:00:00.0000,  1.655198737203115E+08,  4.645902850022982E+07, -8.175912553715400E+07
2461294.500000000, A.D. 2026-Sep-11 00:00:00.0000,  1.657279569152725E+08,  4.838513447353517E+07, -8.250942579764570E+07
2461295.500000000, A.D. 2026-Sep-12 00:00:00.0000,  1.659127151010188E+08,  5.030433138278836E+07, -8.324812603718880E+07
2461296.500000000, A.D. 2026-Sep-13 00:00:00.0000,  1.660744760266180E+08,  5.221645821423514E+07, -8.397529964473970E+07
2461297.500000000, A.D. 2026-Sep-14 00:00:00.0000,  1.662135608726772E+08,  5.412135974596097E+07, -8.469101942888583E+07
2461298.500000000, A.D. 2026-Sep-15 00:00:00.0000,  1.663302844170790E+08,  5.601888628916788E+07, -8.539535759340438E+07
2461299.500000000, A.D. 2026-Sep-16 00:00:00.0000,  1.664249551967826E+08,  5.790889344179321E+07, -8.608838571555340E+07
2461300.500000000, A.D. 2026-Sep-17 00:00:00.0000,  1.664978756657160E+08,  5.979124185381748E+07, -8.677017472687986E+07
2461301.500000000, A.D. 2026-Sep-18 00:00:00.0000,  1.665493423488002E+08,  6.166579700364587E+07, -8.744079489634544E+07
2461302.500000000, A.D. 2026-Sep-19 00:00:00.0000,  1.665796459921466E+08,  6.353242898498267E+07, -8.810031581558704E+07
2461303.500000000, A.D. 2026-Sep-20 00:00:00.0000,  1.665890717094835E+08,  6.539101230365071E+07, -8.874880638614148E+07
2461304.500000000, A.D. 2026-Sep-21 00:00:00.0000,  1.665778991248654E+08,  6.724142568383774E+07, -8.938633480847746E+07
2461305.500000000, A.D. 2026-Sep-22 00:00:00.0000,  1.665464025117296E+08,  6.908355188328271E+07, -9.001296857269049E+07
2461306.500000000, A.D. 2026-Sep-23 00:00:00.0000,  1.664948509283651E+08,  7.091727751693951E+07, -9.062877445072559E+07
2461307.500000000, A.D. 2026-Sep-24 00:00:00.0000,  1.664235083498622E+08,  7.274249288868392E+07, -9.123381849000457E+07
2461308.500000000, A.D. 2026-Sep-25 00:00:00.0000,  1.663326337966147E+08,  7.455909183065151E+07, -9.182816600834322E+07
2461309.500000000, A.D. 2026-Sep-26 00:00:00.0000,  1.662224814594480E+08,  7.636697154981884E+07, -9.241188159005184E+07
2461310.500000000, A.D. 2026-Sep-27 00:00:00.0000,  1.660933008214479E+08,  7.816603248146015E+07, -9.298502908312181E+07
2461311.500000000, A.D. 2026-Sep-28 00:00:00.0000,  1.659453367765638E+08,  7.995617814913276E+07, -9.354767159740713E+07
2461312.500000000, A.D. 2026-Sep-29 00:00:00.0000,  1.657788297450665E+08,  8.173731503086306E+07, -9.409987150371739E+07
2461313.500000000, A.D. 2026-Sep-30 00:00:00.0000,  1.655940157859329E+08,  8.350935243122330E+07, -9.464169043374433E+07
2461314.500000000, A.D. 2026-Oct-01 00:00:00.0000,  1.653911267062359E+08,  8.527220235900503E+07, -9.517318928075051E+07
2461315.500000000, A.D. 2026-Oct-02 00:00:00.0000,  1.651703901676176E+08,  8.702577941021234E+07, -9.569442820095420E+07
2461316.500000000, A.D. 2026-Oct-03 00:00:00.0000,  1.649320297899164E+08,  8.877000065611178E+07, -9.620546661554806E+07
2461317.500000000, A.D. 2026-Oct-04 00:00:00.0000,  1.646762652520286E+08,  9.050478553609110E+07, -9.670636321329604E+07
2461318.500000000, A.D. 2026-Oct-05 00:00:00.0000,  1.644033123900757E+08,  9.223005575509012E+07, -9.719717595365553E+07
2461319.500000000, A.D. 2026-Oct-06 00:00:00.0000,  1.641133832929504E+08,  9.394573518538274E+07, -9.767796207037640E+07
2461320.500000000, A.D. 2026-Oct-07 00:00:00.0000,  1.638066863953146E+08,  9.565174977249736E+07, -9.814877807553172E+07
