2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2461321.500000000, A.D. 2026-Oct-08 00:00:00.0000,  1.634834265681199E+08,  9.734802744507700E+07, -9.860967976393935E+07
2461322.500000000, A.D. 2026-Oct-09 00:00:00.0000,  1.631438052067207E+08,  9.903449802848867E+07, -9.906072221793573E+07
2461323.500000000, A.D. 2026-Oct-10 00:00:00.0000,  1.627880203166462E+08,  1.007110931620032E+08, -9.950195981246606E+07
2461324.500000000, A.D. 2026-Oct-11 00:00:00.0000,  1.624162665971023E+08,  1.023777462193743E+08, -9.993344622045875E+07
2461325.500000000, A.D. 2026-Oct-12 00:00:00.0000,  1.620287355222644E+08,  1.040343922326567E+08, -1.003552344184540E+08
2461326.500000000, A.D. 2026-Oct-13 00:00:00.0000,  1.616256154204283E+08,  1.056809678191088E+08, -1.007673766924574E+08
2461327.500000000, A.D. 2026-Oct-14 00:00:00.0000,  1.612070915510800E+08,  1.073174111110352E+08, -1.011699246439939E+08
2461328.500000000, A.D. 2026-Oct-15 00:00:00.0000,  1.607733461799485E+08,  1.089436616884311E+08, -1.015629291963384E+08
2461329.500000000, A.D. 2026-Oct-16 00:00:00.0000,  1.603245586520967E+08,  1.105596605142977E+08, -1.019464406008995E+08
2461330.500000000, A.D. 2026-Oct-17 00:00:00.0000,  1.598609054631114E+08,  1.121653498725041E+08, -1.023205084437383E+08
2461331.500000000, A.D. 2026-Oct-18 00:00:00.0000,  1.593825603284509E+08,  1.137606733080774E+08, -1.026851816522008E+08
2461332.500000000, A.D. 2026-Oct-19 00:00:00.0000,  1.588896942510005E+08,  1.153455755698093E+08, -1.030405085016500E+08
2461333.500000000, A.D. 2026-Oct-20 00:00:00.0000,  1.583824755868937E+08,  1.169200025550726E+08, -1.033865366222785E+08
2461334.500000000, A.D. 2026-Oct-21 00:00:00.0000,  1.578610701096502E+08,  1.184839012567456E+08, -1.037233130059894E+08
2461335.500000000, A.D. 2026-Oct-22 00:00:00.0000,  1.573256410726805E+08,  1.200372197121489E+08, -1.040508840133309E+08
2461336.500000000, A.D. 2026-Oct-23 00:00:00.0000,  1.567763492702092E+08,  1.215799069539025E+08, -1.043692953804722E+08
2461337.500000000, A.D. 2026-Oct-24 00:00:00.0000,  1.562133530966612E+08,  1.231119129626165E+08, -1.046785922262107E+08
2461338.500000000, A.D. 2026-Oct-25 00:00:00.0000,  1.556368086045626E+08,  1.246331886213310E+08, -1.049788190589981E+08
2461339.500000000, A.D. 2026-Oct-26 00:00:00.0000,  1.550468695609962E+08,  1.261436856716300E+08, -1.052700197839776E+08
2461340.500000000, A.D. 2026-Oct-27 00:00:00.0000,  1.544436875026610E+08,  1.276433566713485E+08, -1.055522377100228E+08
2461341.500000000, A.D. 2026-Oct-28 00:00:00.0000,  1.538274117895747E+08,  1.291321549538069E+08, -1.058255155567703E+08
2461342.500000000, A.D. 2026-Oct-29 00:00:00.0000,  1.531981896574629E+08,  1.306100345885009E+08, -1.060898954616390E+08
2461343.500000000, A.D. 2026-Oct-30 00:00:00.0000,  1.525561662688751E+08,  1.320769503431826E+08, -1.063454189868299E+08
2461344.500000000, A.D. 2026-Oct-31 00:00:00.0000,  1.519014847630666E+08,  1.335328576472726E+08, -1.065921271262990E+08
2461345.500000000, A.D. 2026-Nov-01 00:00:00.0000,  1.512342863046840E+08,  1.349777125565419E+08, -1.068300603126999E+08
2461346.500000000, A.D. 2026-Nov-02 00:00:00.0000,  1.505547101312930E+08,  1.364114717190085E+08, -1.070592584242901E+08
2461347.500000000, A.D. 2026-Nov-03 00:00:00.0000,  1.498628935997818E+08,  1.378340923419896E+08, -1.072797607917902E+08
2461348.500000000, A.D. 2026-Nov-04 00:00:00.0000,  1.491589722316777E+08,  1.392455321602759E+08, -1.074916062052132E+08
2461349.500000000, A.D. 2026-Nov-05 00:00:00.0000,  1.484430797574088E+08,  1.406457494053522E+08, -1.076948329206286E+08
2461350.500000000, A.D. 2026-Nov-06 00:00:00.0000,  1.477153481595445E+08,  1.420347027756399E+08, -1.078894786668845E+08
2461351.500000000, A.D. 2026-Nov-07 00:00:00.0000,  1.469759077150413E+08,  1.434123514077037E+08, -1.080755806522632E+08
2461352.500000000, A.D. 2026-Nov-08 00:00:00.0000,  1.462248870365451E+08,  1.447786548483937E+08, -1.082531755711053E+08
2461353.500000000, A.D. 2026-Nov-09 00:00:00.0000,  1.454624131127463E+08,  1.461335730278650E+08, -1.084222996103444E+08
2461354.500000000, A.D. 2026-Nov-10 00:00:00.0000,  1.446886113478436E+08,  1.474770662334526E+08, -1.085829884559974E+08
2461355.500000000, A.D. 2026-Nov-11 00:00:00.0000,  1.439036056001435E+08,  1.488090950843479E+08, -1.087352772995906E+08
2461356.500000000, A.D. 2026-Nov-12 00:00:00.0000,  1.431075182198069E+08,  1.501296205070601E+08, -1.088792008445205E+08
2461357.500000000, A.D. 2026-Nov-13 00:00:00.0000,  1.423004700857860E+08,  1.514386037116179E+08, -1.090147933123543E+08
2461358.500000000, A.D. 2026-Nov-14 00:00:00.0000,  1.414825806419672E+08,  1.527360061684687E+08, -1.091420884490535E+08
2461359.500000000, A.D. 2026-Nov-15 00:00:00.0000,  1.406539679325566E+08,  1.540217895860707E+08, -1.092611195311480E+08
2461360.500000000, A.D. 2026-Nov-16 00:00:00.0000,  1.398147486367184E+08,  1.552959158891231E+08, -1.093719193718313E+08
2461361.500000000, A.D. 2026-Nov-17 00:00:00.0000,  1.389650381025047E+08,  1.565583471974179E+08, -1.094745203269950E+08
2461362.500000000, A.D. 2026-Nov-18 00:00:00.0000,  1.381049503800901E+08,  1.578090458052830E+08, -1.095689543011938E+08
2461363.500000000, A.D. 2026-Nov-19 00:00:00.0000,  1.372345982543383E+08,  1.590479741615900E+08, -1.096552527535445E+08
2461364.500000000, A.D. 2026-Nov-20 00:00:00.0000,  1.363540932767216E+08,  1.602750948503022E+08, -1.097334467035561E+08
2461365.500000000, A.D. 2026-Nov-21 00:00:00.0000,  1.354635457966159E+08,  1.614903705715382E+08, -1.098035667368947E+08
2461366.500000000, A.D. 2026-Nov-22 00:00:00.0000,  1.345630649919898E+08,  1.626937641231269E+08, -1.098656430110791E+08
2461367.500000000, A.D. 2026-Nov-23 00:00:00.0000,  1.336527588995104E+08,  1.638852383826343E+08, -1.099197052611112E+08
2461368.500000000, A.D. 2026-Nov-24 00:00:00.0000,  1.327327344440847E+08,  1.650647562898375E+08, -1.099657828050388E+08
2461369.500000000, A.D. 2026-Nov-25 00:00:00.0000,  1.318030974678558E+08,  1.662322808296277E+08, -1.100039045494532E+08
2461370.500000000, A.D. 2026-Nov-26 00:00:00.0000,  1.308639527586728E+08,  1.673877750153213E+08, -1.100340989949208E+08
2461371.500000000, A.D. 2026-Nov-27 00:00:00.0000,  1.299154040780533E+08,  1.685312018723615E+08, -1.100563942413506E+08
2461372.500000000, A.D. 2026-Nov-28 00:00:00.0000,  1.289575541886552E+08,  1.696625244223900E+08, -1.100708179932965E+08
2461373.500000000, A.D. 2026-Nov-29 00:00:00.0000,  1.279905048812772E+08,  1.707817056676735E+08, -1.100773975651984E+08
2461374.500000000, A.D. 2026-Nov-30 00:00:00.0000,  1.270143570014022E+08,  1.718887085758666E+08, -1.100761598865583E+08
2461375.500000000, A.D. 2026-Dec-01 00:00:00.0000,  1.260292104753038E+08,  1.729834960650963E+08, -1.100671315070574E+08
2461376.500000000, A.D. 2026-Dec-02 00:00:00.0000,  1.250351643357285E+08,  1.740660309893503E+08, -1.100503386016114E+08
2461377.500000000, A.D. 2026-Dec-03 00:00:00.0000,  1.240323167471724E+08,  1.751362761241574E+08, -1.100258069753663E+08
2461378.500000000, A.D. 2026-Dec-04 00:00:00.0000,  1.230207650307666E+08,  1.761941941525410E+08, -1.099935620686369E+08
2461379.500000000, A.D. 2026-Dec-05 00:00:00.0000,  1.220006056887867E+08,  1.772397476512370E+08, -1.099536289617873E+08
2461380.500000000, A.D. 2026-Dec-06 00:00:00.0000,  1.209719344288003E+08,  1.782728990771574E+08, -1.099060323800552E+08
2461381.500000000, A.D. 2026-Dec-07 00:00:00.0000,  1.199348461874703E+08,  1.792936107540901E+08, -1.098507966983221E+08
2461382.500000000, A.D. 2026-Dec-08 00:00:00.0000,  1.188894351540239E+08,  1.803018448596211E+08, -1.097879459458296E+08
2461383.500000000, A.D. 2026-Dec-09 00:00:00.0000,  1.178357947934044E+08,  1.812975634122673E+08, -1.097175038108433E+08
2461384.500000000, A.D. 2026-Dec-10 00:00:00.0000,  1.167740178691183E+08,  1.822807282588073E+08, -1.096394936452657E+08
2461385.500000000, A.D. 2026-Dec-11 00:00:00.0000,  1.157041964657923E+08,  1.832513010617989E+08, -1.095539384692002E+08
2461386.500000000, A.D. 2026-Dec-12 00:00:00.0000,  1.146264220114510E+08,  1.842092432872746E+08, -1.094608609754657E+08
2461387.500000000, A.D. 2026-Dec-13 00:00:00.0000,  1.135407852995318E+08,  1.851545161926009E+08, -1.093602835340663E+08
2461388.500000000, A.D. 2026-Dec-14 00:00:00.0000,  1.124473765106464E+08,  1.860870808144933E+08, -1.092522281966129E+08
2461389.500000000, A.D. 2026-Dec-15 00:00:00.0000,  1.113462852341040E+08,  1.870068979571764E+08, -1.091367167007042E+08
2461390.500000000, A.D. 2026-Dec-16 00:00:00.0000,  1.102376004892071E+08,  1.879139281806801E+08, -1.090137704742628E+08
2461391.500000000, A.D. 2026-Dec-17 00:00:00.0000,  1.091214107463333E+08,  1.888081317892607E+08, -1.088834106398319E+08
2461392.500000000, A.D. 2026-Dec-18 00:00:00.0000,  1.079978039478139E+08,  1.896894688199396E+08, -1.087456580188326E+08
2461393.500000000, A.D. 2026-Dec-19 00:00:00.0000,  1.068668675286223E+08,  1.905578990311499E+08, -1.086005331357832E+08
2461394.500000000, A.D. 2026-Dec-20 00:00:00.0000,  1.057286884368836E+08,  1.914133818914816E+08, -1.084480562224827E+08
2461395.500000000, A.D. 2026-Dec-21 00:00:00.0000,  1.045833531542169E+08,  1.922558765685188E+08, -1.082882472221607E+08
2461396.500000000, A.D. 2026-Dec-22 00:00:00.0000,  1.034309477159219E+08,  1.930853419177585E+08, -1.081211257935932E+08
2461397.500000000, A.D. 2026-Dec-23 00:00:00.0000,  1.022715577310217E+08,  1.939017364716041E+08, -1.079467113151893E+08
2461398.500000000, A.D. 2026-Dec-24 00:00:00.0000,  1.011052684021720E+08,  1.947050184284266E+08, -1.077650228890473E+08
2461399.500000000, A.D. 2026-Dec-25 00:00:00.0000,  9.993216454544963E+07,  1.954951456416841E+08, -1.075760793449842E+08
2461400.500000000, A.D. 2026-Dec-26 00:00:00.0000,  9.875233061002955E+07,  1.962720756090931E+08, -1.073798992445394E+08
2461401.500000000, A.D. 2026-Dec-27 00:00:00.0000,  9.756585069776338E+07,  1.970357654618449E+08, -1.071765008849550E+08
2461402.500000000, A.D. 2026-Dec-28 00:00:00.0000,  9.637280858266930E+07,  1.977861719538587E+08, -1.069659023031338E+08
2461403.500000000, A.D. 2026-Dec-29 00:00:00.0000,  9.517328773034459E+07,  1.985232514510652E+08, -1.067481212795781E+08
2461404.500000000, A.D. 2026-Dec-30 00:00:00.0000,  9.396737131731202E+07,  1.992469599207144E+08, -1.065231753423096E+08
2461405.500000000, A.D. 2026-Dec-31 00:00:00.0000,  9.275514225031088E+07,  1.999572529206989E+08, -1.062910817707746E+08
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000,  9.153668318554363E+07,  2.006540855888889E+08, -1.060518575997342E+08
2461407.500000000, A.D. 2027-Jan-02 00:00:00.0000,  9.031207654788911E+07,  2.013374126324702E+08, -1.058055196231433E+08
2461408.500000000, A.D. 2027-Jan-03 00:00:00.0000,  8.908140455009353E+07,  2.020071883172798E+08, -1.055520843980195E+08
2461409.500000000, A.D. 2027-Jan-04 00:00:00.0000,  8.784474921194963E+07,  2.026633664571328E+08, -1.052915682483050E+08
2461410.500000000, A.D. 2027-Jan-05 00:00:00.0000,  8.660219237947586E+07,  2.033059004031347E+08, -1.050239872687228E+08
2461411.500000000, A.D. 2027-Jan-06 00:00:00.0000,  8.535381574410592E+07,  2.039347430329719E+08, -1.047493573286297E+08
2461412.500000000, A.D. 2027-Jan-07 00:00:00.0000,  8.409970086190034E+07,  2.045498467401759E+08, -1.044676940758690E+08
2461413.500000000, A.D. 2027-Jan-08 00:00:00.0000,  8.283992917279096E+07,  2.051511634233550E+08, -1.041790129406243E+08
2461414.500000000, A.D. 2027-Jan-09 00:00:00.0000,  8.157458201986980E+07,  2.057386444753861E+08, -1.038833291392781E+08
2461415.500000000, A.D. 2027-Jan-10 00:00:00.0000,  8.030374066873348E+07,  2.063122407725637E+08, -1.035806576782764E+08
2461416.500000000, A.D. 2027-Jan-11 00:00:00.0000,  7.902748632689515E+07,  2.068719026636971E+08, -1.032710133580019E+08
2461417.500000000, A.D. 2027-Jan-12 00:00:00.0000,  7.774590016327499E+07,  2.074175799591537E+08, -1.029544107766608E+08
2461418.500000000, A.D. 2027-Jan-13 00:00:00.0000,  7.645906332778096E+07,  2.079492219198393E+08, -1.026308643341815E+08
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000,  7.516705697099280E+07,  2.084667772461129E+08, -1.023003882361326E+08
2461420.500000000, A.D. 2027-Jan-15 00:00:00.0000,  7.386996226395965E+07,  2.089701940666279E+08, -1.019629964976598E+08
2461421.500000000, A.D. 2027-Jan-16 00:00:00.0000,  7.256786041812466E+07,  2.094594199270973E+08, -1.016187029474462E+08
2461422.500000000, A.D. 2027-Jan-17 00:00:00.0000,  7.126083270538883E+07,  2.099344017789735E+08, -1.012675212316981E+08
2461423.500000000, A.D. 2027-Jan-18 00:00:00.0000,  6.994896047832607E+07,  2.103950859680421E+08, -1.009094648181607E+08
2461424.500000000, A.D. 2027-Jan-19 00:00:00.0000,  6.863232519056316E+07,  2.108414182229192E+08, -1.005445470001650E+08
2461425.500000000, A.D. 2027-Jan-20 00:00:00.0000,  6.731100841733669E+07,  2.112733436434518E+08, -1.001727809007111E+08
2461426.500000000, A.D. 2027-Jan-21 00:00:00.0000,  6.598509187624118E+07,  2.116908066890124E+08, -9.979417947659035E+07
2461427.500000000, A.D. 2027-Jan-22 00:00:00.0000,  6.465465744818112E+07,  2.120937511666844E+08, -9.940875552254929E+07
2461428.500000000, A.D. 2027-Jan-23 00:00:00.0000,  6.331978719854113E+07,  2.124821202193321E+08, -9.901652167550063E+07
2461429.500000000, A.D. 2027-Jan-24 00:00:00.0000,  6.198056339858834E+07,  2.128558563135513E+08, -9.861749041878365E+07
2461430.500000000, A.D. 2027-Jan-25 00:00:00.0000,  6.063706854712126E+07,  2.132149012274937E+08, -9.821167408647823E+07
2461431.500000000, A.D. 2027-Jan-26 00:00:00.0000,  5.928938539237999E+07,  2.135591960385610E+08, -9.779908486777695E+07
2461432.500000000, A.D. 2027-Jan-27 00:00:00.0000,  5.793759695423212E+07,  2.138886811109641E+08, -9.737973481141940E+07
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000,  5.658178654665214E+07,  2.142032960831398E+08, -9.695363583019182E+07
2461434.500000000, A.D. 2027-Jan-29 00:00:00.0000,  5.522203780050662E+07,  2.145029798550226E+08, -9.652079970549881E+07
2461435.500000000, A.D. 2027-Jan-30 00:00:00.0000,  5.385843468666440E+07,  2.147876705751653E+08, -9.608123809200963E+07
2461436.500000000, A.D. 2027-Jan-31 00:00:00.0000,  5.249106153944725E+07,  2.150573056277026E+08, -9.563496252238500E+07
2461437.500000000, A.D. 2027-Feb-01 00:00:00.0000,  5.112000308043845E+07,  2.153118216191534E+08, -9.518198441208903E+07
2461438.500000000, A.D. 2027-Feb-02 00:00:00.0000,  4.974534444266582E+07,  2.155511543650567E+08, -9.472231506429106E+07
2461439.500000000, A.D. 2027-Feb-03 00:00:00.0000,  4.836717119518489E+07,  2.157752388764350E+08, -9.425596567486642E+07
2461440.500000000, A.D. 2027-Feb-04 00:00:00.0000,  4.698556936806002E+07,  2.159840093460800E+08, -9.378294733749045E+07
2461441.500000000, A.D. 2027-Feb-05 00:00:00.0000,  4.560062547779284E+07,  2.161773991346566E+08, -9.330327104884778E+07
2461442.500000000, A.D. 2027-Feb-06 00:00:00.0000,  4.421242655319372E+07,  2.163553407566179E+08, -9.281694771394911E+07
2461443.500000000, A.D. 2027-Feb-07 00:00:00.0000,  4.282106016172609E+07,  2.165177658659283E+08, -9.232398815156804E+07
2461444.500000000, A.D. 2027-Feb-08 00:00:00.0000,  4.142661443634219E+07,  2.166646052415872E+08, -9.182440309980263E+07
2461445.500000000, A.D. 2027-Feb-09 00:00:00.0000,  4.002917810283379E+07,  2.167957887729497E+08, -9.131820322176817E+07
2461446.500000000, A.D. 2027-Feb-10 00:00:00.0000,  3.862884050771765E+07,  2.169112454448389E+08, -9.080539911142899E+07
2461447.500000000, A.D. 2027-Feb-11 00:00:00.0000,  3.722569164667972E+07,  2.170109033224441E+08, -9.028600129957582E+07
2461448.500000000, A.D. 2027-Feb-12 00:00:00.0000,  3.581982219360129E+07,  2.170946895360015E+08, -8.976002025995715E+07
2461449.500000000, A.D. 2027-Feb-13 00:00:00.0000,  3.441132353019211E+07,  2.171625302652510E+08, -8.922746641557214E+07
2461450.500000000, A.D. 2027-Feb-14 00:00:00.0000,  3.300028777625503E+07,  2.172143507236656E+08, -8.868835014513387E+07
2461451.500000000, A.D. 2027-Feb-15 00:00:00.0000,  3.158680782060938E+07,  2.172500751424475E+08, -8.814268178971180E+07
2461452.500000000, A.D. 2027-Feb-16 00:00:00.0000,  3.017097735269978E+07,  2.172696267542872E+08, -8.759047165956229E+07
2461453.500000000, A.D. 2027-Feb-17 00:00:00.0000,  2.875289089491884E+07,  2.172729277768795E+08, -8.703173004115647E+07
2461454.500000000, A.D. 2027-Feb-18 00:00:00.0000,  2.733264383567290E+07,  2.172598993961931E+08, -8.646646720441628E+07
2461455.500000000, A.D. 2027-Feb-19 00:00:00.0000,  2.591033246322112E+07,  2.172304617494874E+08, -8.589469341016765E+07
2461456.500000000, A.D. 2027-Feb-20 00:00:00.0000,  2.448605400031910E+07,  2.171845339080746E+08, -8.531641891782269E+07
2461457.500000000, A.D. 2027-Feb-21 00:00:00.0000,  2.305990663969966E+07,  2.171220338598186E+08, -8.473165399330109E+07
2461458.500000000, A.D. 2027-Feb-22 00:00:00.0000,  2.163198958042379E+07,  2.170428784913704E+08, -8.414040891720346E+07
2461459.500000000, A.D. 2027-Feb-23 00:00:00.0000,  2.020240306513822E+07,  2.169469835701326E+08, -8.354269399324761E+07
2461460.500000000, A.D. 2027-Feb-24 00:00:00.0000,  1.877124841827353E+07,  2.168342637259510E+08, -8.293851955698185E+07
2461461.500000000, A.D. 2027-Feb-25 00:00:00.0000,  1.733862808522124E+07,  2.167046324325277E+08, -8.232789598478776E+07
2461462.500000000, A.D. 2027-Feb-26 00:00:00.0000,  1.590464567253092E+07,  2.165580019885529E+08, -8.171083370318693E+07
2461463.500000000, A.D. 2027-Feb-27 00:00:00.0000,  1.446940598916379E+07,  2.163942834985517E+08, -8.108734319846624E+07
2461464.500000000, A.D. 2027-Feb-28 00:00:00.0000,  1.303301508884738E+07,  2.162133868534422E+08, -8.045743502663714E+07
2461465.500000000, A.D. 2027-Mar-01 00:00:00.0000,  1.159558031357615E+07,  2.160152207108020E+08, -7.982111982374501E+07
2461466.500000000, A.D. 2027-Mar-02 00:00:00.0000,  1.015721033829960E+07,  2.157996924748406E+08, -7.917840831654578E+07
2461467.500000000, A.D. 2027-Mar-03 00:00:00.0000,  8.718015216848714E+06,  2.155667082760739E+08, -7.852931133356692E+07
2461468.500000000, A.D. 2027-Mar-04 00:00:00.0000,  7.278106429148159E+06,  2.153161729507005E+08, -7.787383981657234E+07
2461469.500000000, A.D. 2027-Mar-05 00:00:00.0000,  5.837596929765727E+06,  2.150479900196768E+08, -7.721200483245011E+07
2461470.500000000, A.D. 2027-Mar-06 00:00:00.0000,  4.396601197851999E+06,  2.147620616674888E+08, -7.654381758554325E+07
2461471.500000000, A.D. 2027-Mar-07 00:00:00.0000,  2.955235288526235E+06,  2.144582887206219E+08, -7.586928943044627E+07
2461472.500000000, A.D. 2027-Mar-08 00:00:00.0000,  1.513616885765141E+06,  2.141365706257262E+08, -7.518843188528860E+07
2461473.500000000, A.D. 2027-Mar-09 00:00:00.0000,  7.186535685549387E+04,  2.137968054274772E+08, -7.450125664552929E+07
2461474.500000000, A.D. 2027-Mar-10 00:00:00.0000, -1.369898191527243E+06,  2.134388897461347E+08, -7.380777559828836E+07
2461475.500000000, A.D. 2027-Mar-11 00:00:00.0000, -2.811550855549521E+06,  2.130627187547989E+08, -7.310800083723989E+07
2461476.500000000, A.D. 2027-Mar-12 00:00:00.0000, -4.252967874690166E+06,  2.126681861563672E+08, -7.240194467809547E+07
2461477.500000000, A.D. 2027-Mar-13 00:00:00.0000, -5.694022570382029E+06,  2.122551841601937E+08, -7.168961967470588E+07
2461478.500000000, A.D. 2027-Mar-14 00:00:00.0000, -7.134586282749196E+06,  2.118236034584552E+08, -7.097103863581218E+07
2461479.500000000, A.D. 2027-Mar-15 00:00:00.0000, -8.574528305363486E+06,  2.113733332022288E+08, -7.024621464247791E+07
2461480.500000000, A.D. 2027-Mar-16 00:00:00.0000, -1.001371581793987E+07,  2.109042609772857E+08, -6.951516106623572E+07
2461481.500000000, A.D. 2027-Mar-17 00:00:00.0000, -1.145201381688697E+07,  2.104162727796087E+08, -6.877789158798450E+07
2461482.500000000, A.D. 2027-Mar-18 00:00:00.0000, -1.288928504362503E+07,  2.099092529906416E+08, -6.803442021767351E+07
2461483.500000000, A.D. 2027-Mar-19 00:00:00.0000, -1.432538991058030E+07,  2.093830843522782E+08, -6.728476131481336E+07
2461484.500000000, A.D. 2027-Mar-20 00:00:00.0000, -1.576018642476033E+07,  2.088376479416037E+08, -6.652892960985467E+07
2461485.500000000, A.D. 2027-Mar-21 00:00:00.0000, -1.719353010881067E+07,  2.082728231453983E+08, -6.576694022647814E+07
2461486.500000000, A.D. 2027-Mar-22 00:00:00.0000, -1.862527391944913E+07,  2.076884876344198E+08, -6.499880870484212E+07
2461487.500000000, A.D. 2027-Mar-23 00:00:00.0000, -2.005526816316880E+07,  2.070845173374784E+08, -6.422455102583544E+07
2461488.500000000, A.D. 2027-Mar-24 00:00:00.0000, -2.148336040909663E+07,  2.064607864153231E+08, -6.344418363638692E+07
2461489.500000000, A.D. 2027-Mar-25 00:00:00.0000, -2.290939539888879E+07,  2.058171672343591E+08, -6.265772347588508E+07
2461490.500000000, A.D. 2027-Mar-26 00:00:00.0000, -2.433321495353899E+07,  2.051535303402188E+08, -6.186518800376494E+07
2461491.500000000, A.D. 2027-Mar-27 00:00:00.0000, -2.575465787697021E+07,  2.044697444312122E+08, -6.106659522832139E+07
2461492.500000000, A.D. 2027-Mar-28 00:00:00.0000, -2.717355985627433E+07,  2.037656763316825E+08, -6.026196373681237E+07
2461493.500000000, A.D. 2027-Mar-29 00:00:00.0000, -2.858975335845811E+07,  2.030411909653012E+08, -5.945131272691884E+07
2461494.500000000, A.D. 2027-Mar-30 00:00:00.0000, -3.000306752354740E+07,  2.022961513283332E+08, -5.863466203963123E+07
2461495.500000000, A.D. 2027-Mar-31 00:00:00.0000, -3.141332805389448E+07,  2.015304184629135E+08, -5.781203219363735E+07
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000, -3.282035709952670E+07,  2.007438514303749E+08, -5.698344442128979E+07
2461497.500000000, A.D. 2027-Apr-02 00:00:00.0000, -3.422397313936646E+07,  1.999363072846747E+08, -5.614892070623621E+07
2461498.500000000, A.D. 2027-Apr-03 00:00:00.0000, -3.562399085814546E+07,  1.991076410459698E+08, -5.530848382279977E+07
2461499.500000000, A.D. 2027-Apr-04 00:00:00.0000, -3.702022101882710E+07,  1.982577056743982E+08, -5.446215737720277E+07
2461500.500000000, A.D. 2027-Apr-05 00:00:00.0000, -3.841247033034290E+07,  1.973863520441271E+08, -5.360996585073185E+07
2461501.500000000, A.D. 2027-Apr-06 00:00:00.0000, -3.980054131043921E+07,  1.964934289177358E+08, -5.275193464494765E+07
2461502.500000000, A.D. 2027-Apr-07 00:00:00.0000, -4.118423214342134E+07,  1.955787829210079E+08, -5.188809012904990E+07
2461503.500000000, A.D. 2027-Apr-08 00:00:00.0000, -4.256333653257194E+07,  1.946422585182135E+08, -5.101845968951307E+07
2461504.500000000, A.D. 2027-Apr-09 00:00:00.0000, -4.393764354701009E+07,  1.936836979879715E+08, -5.014307178211670E+07
2461505.500000000, A.D. 2027-Apr-10 00:00:00.0000, -4.530693746274666E+07,  1.927029413997892E+08, -4.926195598649979E+07
2461506.500000000, A.D. 2027-Apr-11 00:00:00.0000, -4.667099759767967E+07,  1.916998265913850E+08, -4.837514306337807E+07
2461507.500000000, A.D. 2027-Apr-12 00:00:00.0000, -4.802959814026171E+07,  1.906741891469126E+08, -4.748266501457011E+07
2461508.500000000, A.D. 2027-Apr-13 00:00:00.0000, -4.938250797155846E+07,  1.896258623762133E+08, -4.658455514598732E+07
2461509.500000000, A.D. 2027-Apr-14 00:00:00.0000, -5.072949048040409E+07,  1.885546772952354E+08, -4.568084813375218E+07
2461510.500000000, A.D. 2027-Apr-15 00:00:00.0000, -5.207030337134618E+07,  1.874604626077738E+08, -4.477158009361928E+07
2461511.500000000, A.D. 2027-Apr-16 00:00:00.0000, -5.340469846505684E+07,  1.863430446886948E+08, -4.385678865388360E+07
2461512.500000000, A.D. 2027-Apr-17 00:00:00.0000, -5.473242149087325E+07,  1.852022475688289E+08, -4.293651303197253E+07
2461513.500000000, A.D. 2027-Apr-18 00:00:00.0000, -5.605321187111339E+07,  1.840378929217273E+08, -4.201079411492968E+07
2461514.500000000, A.D. 2027-Apr-19 00:00:00.0000, -5.736680249679749E+07,  1.828498000525004E+08, -4.107967454401083E+07
2461515.500000000, A.D. 2027-Apr-20 00:00:00.0000, -5.867291949438742E+07,  1.816377858889707E+08, -4.014319880362752E+07
2461516.500000000, A.D. 2027-Apr-21 00:00:00.0000, -5.997128198313874E+07,  1.804016649753994E+08, -3.920141331488636E+07
2461517.500000000, A.D. 2027-Apr-22 00:00:00.0000, -6.126160182264137E+07,  1.791412494690647E+08, -3.825436653398879E+07
