2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2461518.500000000, A.D. 2027-Apr-23 00:00:00.0000, -6.254358335010483E+07,  1.778563491399974E+08, -3.730210905577253E+07
2461519.500000000, A.D. 2027-Apr-24 00:00:00.0000, -6.381692310692437E+07,  1.765467713742062E+08, -3.634469372269291E+07
2461520.500000000, A.D. 2027-Apr-25 00:00:00.0000, -6.508130955404235E+07,  1.752123211807550E+08, -3.538217573956116E+07
2461521.500000000, A.D. 2027-Apr-26 00:00:00.0000, -6.633642277559826E+07,  1.738528012030877E+08, -3.441461279437725E+07
2461522.500000000, A.D. 2027-Apr-27 00:00:00.0000, -6.758193417033738E+07,  1.724680117350302E+08, -3.344206518561540E+07
2461523.500000000, A.D. 2027-Apr-28 00:00:00.0000, -6.881750613022509E+07,  1.710577507419394E+08, -3.246459595634371E+07
2461524.500000000, A.D. 2027-Apr-29 00:00:00.0000, -7.004279170568988E+07,  1.696218138875104E+08, -3.148227103558256E+07
2461525.500000000, A.D. 2027-Apr-30 00:00:00.0000, -7.125743425689247E+07,  1.681599945668002E+08, -3.049515938733391E+07
2461526.500000000, A.D. 2027-May-01 00:00:00.0000, -7.246106709039466E+07,  1.666720839460746E+08, -2.950333316773908E+07
2461527.500000000, A.D. 2027-May-02 00:00:00.0000, -7.365331308057384E+07,  1.651578710101409E+08, -2.850686789085346E+07
2461528.500000000, A.D. 2027-May-03 00:00:00.0000, -7.483378427510321E+07,  1.636171426178890E+08, -2.750584260355656E+07
2461529.500000000, A.D. 2027-May-04 00:00:00.0000, -7.600208148379202E+07,  1.620496835668288E+08, -2.650034007015031E+07
2461530.500000000, A.D. 2027-May-05 00:00:00.0000, -7.715779385005167E+07,  1.604552766674803E+08, -2.549044696723293E+07
2461531.500000000, A.D. 2027-May-06 00:00:00.0000, -7.830049840422587E+07,  1.588337028285541E+08, -2.447625408947223E+07
2461532.500000000, A.D. 2027-May-07 00:00:00.0000, -7.942975959799972E+07,  1.571847411539409E+08, -2.345785656694555E+07
2461533.500000000, A.D. 2027-May-08 00:00:00.0000, -8.054512881906359E+07,  1.555081690526299E+08, -2.243535409475286E+07
2461534.500000000, A.D. 2027-May-09 00:00:00.0000, -8.164614388521317E+07,  1.538037623627497E+08, -2.140885117565329E+07
2461535.500000000, A.D. 2027-May-10 00:00:00.0000, -8.273232851698820E+07,  1.520712954910818E+08, -2.037845737652978E+07
2461536.500000000, A.D. 2027-May-11 00:00:00.0000, -8.380319178798310E+07,  1.503105415694663E+08, -1.934428759952866E+07
2461537.500000000, A.D. 2027-May-12 00:00:00.0000, -8.485822755191517E+07,  1.485212726296830E+08, -1.830646236878175E+07
2461538.500000000, A.D. 2027-May-13 00:00:00.0000, -8.589691384551169E+07,  1.467032597985187E+08, -1.726510813367049E+07
2461539.500000000, A.D. 2027-May-14 00:00:00.0000, -8.691871226627885E+07,  1.448562735148928E+08, -1.622035758965560E+07
2461540.500000000, A.D. 2027-May-15 00:00:00.0000, -8.792306732419159E+07,  1.429800837710808E+08, -1.517235001775718E+07
2461541.500000000, A.D. 2027-May-16 00:00:00.0000, -8.890940576634294E+07,  1.410744603802602E+08, -1.412123164383857E+07
2461542.500000000, A.D. 2027-May-17 00:00:00.0000, -8.987713587358847E+07,  1.391391732728086E+08, -1.306715601891787E+07
2461543.500000000, A.D. 2027-May-18 00:00:00.0000, -9.082564672822914E+07,  1.371739928240033E+08, -1.201028442180546E+07
2461544.500000000, A.D. 2027-May-19 00:00:00.0000, -9.175430745178987E+07,  1.351786902160117E+08, -1.095078628544302E+07
2461545.500000000, A.D. 2027-May-20 00:00:00.0000, -9.266246641197750E+07,  1.331530378373275E+08, -9.888839648401491E+06
2461546.500000000, A.D. 2027-May-21 00:00:00.0000, -9.354945039793697E+07,  1.310968097230906E+08, -8.824631633078754E+06
2461547.500000000, A.D. 2027-May-22 00:00:00.0000, -9.441456376298022E+07,  1.290097820400403E+08, -7.758358952225648E+06
2461548.500000000, A.D. 2027-May-23 00:00:00.0000, -9.525708753402762E+07,  1.268917336201918E+08, -6.690228445518523E+06
2461549.500000000, A.D. 2027-May-24 00:00:00.0000, -9.607627848709477E+07,  1.247424465476913E+08, -5.620457647989176E+06
2461550.500000000, A.D. 2027-May-25 00:00:00.0000, -9.687136818826936E+07,  1.225617068037060E+08, -4.549275392216697E+06
2461551.500000000, A.D. 2027-May-26 00:00:00.0000, -9.764156199976413E+07,  1.203493049746430E+08, -3.476922446281269E+06
2461552.500000000, A.D. 2027-May-27 00:00:00.0000, -9.838603805080658E+07,  1.181050370294551E+08, -2.403652189574406E+06
2461553.500000000, A.D. 2027-May-28 00:00:00.0000, -9.910394617333688E+07,  1.158287051723110E+08, -1.329731328655027E+06
2461554.500000000, A.D. 2027-May-29 00:00:00.0000, -9.979440680273993E+07,  1.135201187774526E+08, -2.554406554310173E+05
2461555.500000000, A.D. 2027-May-30 00:00:00.0000, -1.004565098441444E+08,  1.111790954136632E+08,  8.189241499666348E+05
2461556.500000000, A.D. 2027-May-31 00:00:00.0000, -1.010893135051842E+08,  1.088054619664121E+08,  1.893051669170722E+06
2461557.500000000, A.D. 2027-Jun-01 00:00:00.0000, -1.016918430965497E+08,  1.063990558664337E+08,  2.966613845908515E+06
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000, -1.022630898021660E+08,  1.039597264342416E+08,  4.039265034102768E+06
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000, -1.028020094214301E+08,  1.014873363508734E+08,  5.110640991128929E+06
2461560.500000000, A.D. 2027-Jun-04 00:00:00.0000, -1.033075210866444E+08,  9.898176326600894E+07,  6.180357813596703E+06
2461561.500000000, A.D. 2027-Jun-05 00:00:00.0000, -1.037785059595962E+08,  9.644290155550329E+07,  7.248010813034192E+06
2461562.500000000, A.D. 2027-Jun-06 00:00:00.0000, -1.042138059121858E+08,  9.387066424132895E+07,  8.313173328898072E+06
2461563.500000000, A.D. 2027-Jun-07 00:00:00.0000, -1.046122221971097E+08,  9.126498508791927E+07,  9.375395476420417E+06
2461564.500000000, A.D. 2027-Jun-08 00:00:00.0000, -1.049725141158789E+08,  8.862582088994940E+07,  1.043420282694498E+07
2461565.500000000, A.D. 2027-Jun-09 00:00:00.0000, -1.052933976929262E+08,  8.595315396767168E+07,  1.148909501861060E+07
2461566.500000000, A.D. 2027-Jun-10 00:00:00.0000, -1.055735443662485E+08,  8.324699488702875E+07,  1.253954429552279E+07
2461567.500000000, A.D. 2027-Jun-11 00:00:00.0000, -1.058115797069729E+08,  8.050738542289077E+07,  1.358499397393242E+07
2461568.500000000, A.D. 2027-Jun-12 00:00:00.0000, -1.060060821824589E+08,  7.773440178487717E+07,  1.462485683442844E+07
2461569.500000000, A.D. 2027-Jun-13 00:00:00.0000, -1.061555819800814E+08,  7.492815812631369E+07,  1.565851343977496E+07
2461570.500000000, A.D. 2027-Jun-14 00:00:00.0000, -1.062585599117265E+08,  7.208881035790387E+07,  1.668531037880166E+07
2461571.500000000, A.D. 2027-Jun-15 00:00:00.0000, -1.063134464222935E+08,  6.921656028862724E+07,  1.770455843772248E+07
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -1.063186207291905E+08,  6.631166011716393E+07,  1.871553070143879E+07
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000, -1.062724101239587E+08,  6.337441729772714E+07,  1.971746058881855E+07
2461574.500000000, A.D. 2027-Jun-18 00:00:00.0000, -1.061730894718097E+08,  6.040519980448991E+07,  2.070953982767102E+07
2461575.500000000, A.D. 2027-Jun-19 00:00:00.0000, -1.060188809500363E+08,  5.740444181872825E+07,  2.169091637720139E+07
2461576.500000000, A.D. 2027-Jun-20 00:00:00.0000, -1.058079540720050E+08,  5.437264986226442E+07,  2.266069230818173E+07
2461577.500000000, A.D. 2027-Jun-21 00:00:00.0000, -1.055384260497524E+08,  5.131040939965209E+07,  2.361792165396538E+07
2461578.500000000, A.D. 2027-Jun-22 00:00:00.0000, -1.052083625551284E+08,  4.821839192964599E+07,  2.456160824885776E+07
2461579.500000000, A.D. 2027-Jun-23 00:00:00.0000, -1.048157789469175E+08,  4.509736258366614E+07,  2.549070357429641E+07
2461580.500000000, A.D. 2027-Jun-24 00:00:00.0000, -1.043586420394147E+08,  4.194818824499112E+07,  2.640410463784527E+07
2461581.500000000, A.D. 2027-Jun-25 00:00:00.0000, -1.038348724964517E+08,  3.877184619705942E+07,  2.730065191522992E+07
2461582.500000000, A.D. 2027-Jun-26 00:00:00.0000, -1.032423479437757E+08,  3.556943330225357E+07,  2.817912739158267E+07
2461583.500000000, A.D. 2027-Jun-27 00:00:00.0000, -1.025789069017925E+08,  3.234217570358723E+07,  2.903825274477206E+07
2461584.500000000, A.D. 2027-Jun-28 00:00:00.0000, -1.018423536498007E+08,  2.909143903048524E+07,  2.987668772118304E+07
2461585.500000000, A.D. 2027-Jun-29 00:00:00.0000, -1.010304641416364E+08,  2.581873907598690E+07,  3.069302876259475E+07
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000, -1.001409931007294E+08,  2.252575289585595E+07,  3.148580795184060E+07
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000, -9.917168242942300E+07,  1.921433025988277E+07,  3.225349235464800E+07
2461588.500000000, A.D. 2027-Jul-02 00:00:00.0000, -9.812027107238112E+07,  1.588650536178292E+07,  3.299448384530875E+07
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000, -9.698450647621372E+07,  1.254450866625066E+07,  3.370711951440687E+07
2461590.500000000, A.D. 2027-Jul-04 00:00:00.0000, -9.576215778613846E+07,  9.190778739729019E+06,  3.438967276742118E+07
2461591.500000000, A.D. 2027-Jul-05 00:00:00.0000, -9.445103091445754E+07,  5.827973875269009E+06,  3.504035523320168E+07
2461592.500000000, A.D. 2027-Jul-06 00:00:00.0000, -9.304898560360077E+07,  2.458983281635847E+06,  3.565731961053377E+07
2461593.500000000, A.D. 2027-Jul-07 00:00:00.0000, -9.155395458706598E+07, -9.130624369774424E+05,  3.623866358855005E+07
2461594.500000000, A.D. 2027-Jul-08 00:00:00.0000, -8.996396492329524E+07, -4.284781830835259E+06,  3.678243498175274E+07
2461595.500000000, A.D. 2027-Jul-09 00:00:00.0000, -8.827716153885356E+07, -7.652534552423483E+06,  3.728663822184584E+07
2461596.500000000, A.D. 2027-Jul-10 00:00:00.0000, -8.649183296679634E+07, -1.101241511814664E+07,  3.774924234524691E+07
2461597.500000000, A.D. 2027-Jul-11 00:00:00.0000, -8.460643920264846E+07, -1.436024894505675E+07,  3.816819060575114E+07
2461598.500000000, A.D. 2027-Jul-12 00:00:00.0000, -8.261964152316685E+07, -1.769159116291903E+07,  3.854141182495837E+07
2461599.500000000, A.D. 2027-Jul-13 00:00:00.0000, -8.053033402189532E+07, -2.100172873150251E+07,  3.886683356738094E+07
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000, -7.833767651117370E+07, -2.428568640848730E+07,  3.914239719137066E+07
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000, -7.604112832464509E+07, -2.753823710991975E+07,  3.936607478019297E+07
2461602.500000000, A.D. 2027-Jul-16 00:00:00.0000, -7.364048243073978E+07, -3.075391717748719E+07,  3.953588789923002E+07
2461603.500000000, A.D. 2027-Jul-17 00:00:00.0000, -7.113589914105445E+07, -3.392704701004905E+07,  3.964992805563895E+07
2461604.500000000, A.D. 2027-Jul-18 00:00:00.0000, -6.852793857466319E+07, -3.705175742640847E+07,  3.970637865691531E+07
2461605.500000000, A.D. 2027-Jul-19 00:00:00.0000, -6.581759092857709E+07, -4.012202199914192E+07,  3.970353817694880E+07
2461606.500000000, A.D. 2027-Jul-20 00:00:00.0000, -6.300630351557687E+07, -4.313169543429032E+07,  3.963984414576642E+07
2461607.500000000, A.D. 2027-Jul-21 00:00:00.0000, -6.009600347414728E+07, -4.607455787043347E+07,  3.951389748699486E+07
2461608.500000000, A.D. 2027-Jul-22 00:00:00.0000, -5.708911504198816E+07, -4.894436473805253E+07,  3.932448664108997E+07
2461609.500000000, A.D. 2027-Jul-23 00:00:00.0000, -5.398857032430592E+07, -5.173490156482361E+07,  3.907061083943674E+07
2461610.500000000, A.D. 2027-Jul-24 00:00:00.0000, -5.079781258828624E+07, -5.444004284711852E+07,  3.875150184182331E+07
2461611.500000000, A.D. 2027-Jul-25 00:00:00.0000, -4.752079127971131E+07, -5.705381384849276E+07,  3.836664342462245E+07
2461612.500000000, A.D. 2027-Jul-26 00:00:00.0000, -4.416194818573076E+07, -5.957045395081330E+07,  3.791578791534551E+07
2461613.500000000, A.D. 2027-Jul-27 00:00:00.0000, -4.072619445280316E+07, -6.198447999245397E+07,  3.739896911527748E+07
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000, -3.721887849833764E+07, -6.429074789932382E+07,  3.681651103722063E+07
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000, -3.364574521061199E+07, -6.648451086403750E+07,  3.616903200831025E+07
2461616.500000000, A.D. 2027-Jul-30 00:00:00.0000, -3.001288719184444E+07, -6.856147236680712E+07,  3.545744384328271E+07
2461617.500000000, A.D. 2027-Jul-31 00:00:00.0000, -2.632668913921029E+07, -7.051783246233442E+07,  3.468294597303813E+07
2461618.500000000, A.D. 2027-Aug-01 00:00:00.0000, -2.259376675355485E+07, -7.235032597599116E+07,  3.384701460572670E+07
2461619.500000000, A.D. 2027-Aug-02 00:00:00.0000, -1.882090179373591E+07, -7.405625154787585E+07,  3.295138719011710E+07
2461620.500000000, A.D. 2027-Aug-03 00:00:00.0000, -1.501497503927910E+07, -7.563349081599589E+07,  3.199804263053583E+07
2461621.500000000, A.D. 2027-Aug-04 00:00:00.0000, -1.118289897574550E+07, -7.708051741580626E+07,  3.098917785706576E+07
2461622.500000000, A.D. 2027-Aug-05 00:00:00.0000, -7.331551974319606E+06, -7.839639586611199E+07,  2.992718147412814E+07
2461623.500000000, A.D. 2027-Aug-06 00:00:00.0000, -3.467715606040706E+06, -7.958077078461775E+07,  2.881460528845014E+07
2461624.500000000, A.D. 2027-Aug-07 00:00:00.0000,  4.019834747735520E+05, -8.063384720687318E+07,  2.765413455093059E+07
2461625.500000000, A.D. 2027-Aug-08 00:00:00.0000,  4.271125905485029E+06, -8.155636305176997E+07,  2.644855773704429E+07
2461626.500000000, A.D. 2027-Aug-09 00:00:00.0000,  8.133545372966982E+06, -8.234955497334495E+07,  2.520073664154730E+07
2461627.500000000, A.D. 2027-Aug-10 00:00:00.0000,  1.198336718857752E+07, -8.301511895758045E+07,  2.391357748233750E+07
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000,  1.581503941686822E+07, -8.355516706587885E+07,  2.259000360398640E+07
2461629.500000000, A.D. 2027-Aug-12 00:00:00.0000,  1.962335657248814E+07, -8.397218170110184E+07,  2.123293025289402E+07
2461630.500000000, A.D. 2027-Aug-13 00:00:00.0000,  2.340347614047400E+07, -8.426896868866268E+07,  1.984524177210190E+07
2461631.500000000, A.D. 2027-Aug-14 00:00:00.0000,  2.715092837074986E+07, -8.444861033762631E+07,  1.842977144235186E+07
2461632.500000000, A.D. 2027-Aug-15 00:00:00.0000,  3.086161994476663E+07, -8.451441948931433E+07,  1.698928408328465E+07
2461633.500000000, A.D. 2027-Aug-16 00:00:00.0000,  3.453183221130570E+07, -8.446989538714528E+07,  1.552646142925695E+07
2461634.500000000, A.D. 2027-Aug-17 00:00:00.0000,  3.815821474313203E+07, -8.431868202338871E+07,  1.404389021087996E+07
2461635.500000000, A.D. 2027-Aug-18 00:00:00.0000,  4.173777498211414E+07, -8.406452944600737E+07,  1.254405280721099E+07
2461636.500000000, A.D. 2027-Aug-19 00:00:00.0000,  4.526786472452543E+07, -8.371125834919147E+07,  1.102932028440556E+07
2461637.500000000, A.D. 2027-Aug-20 00:00:00.0000,  4.874616415779488E+07, -8.326272812951656E+07,  9.501947603409380E+06
2461638.500000000, A.D. 2027-Aug-21 00:00:00.0000,  5.217066410204708E+07, -8.272280846866654E+07,  7.964070760116961E+06
2461639.500000000, A.D. 2027-Aug-22 00:00:00.0000,  5.553964704075298E+07, -8.209535440430577E+07,  6.417705614155661E+06
2461640.500000000, A.D. 2027-Aug-23 00:00:00.0000,  5.885166745016959E+07, -8.138418477249391E+07,  4.864748164753538E+06
2461641.500000000, A.D. 2027-Aug-24 00:00:00.0000,  6.210553186139534E+07, -8.059306384653246E+07,  3.306976041758355E+06
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000,  6.530027901518627E+07, -7.972568595618881E+07,  1.746050994725797E+06
2461643.500000000, A.D. 2027-Aug-26 00:00:00.0000,  6.843516040057322E+07, -7.878566284539548E+07,  1.835221812792309E+05
2461644.500000000, A.D. 2027-Aug-27 00:00:00.0000,  7.150962140536065E+07, -7.777651351321012E+07, -1.379169923844051E+06
2461645.500000000, A.D. 2027-Aug-28 00:00:00.0000,  7.452328325064416E+07, -7.670165627956434E+07, -2.940689156709813E+06
2461646.500000000, A.D. 2027-Aug-29 00:00:00.0000,  7.747592583288260E+07, -7.556440282183580E+07, -4.499798965982359E+06
2461647.500000000, A.D. 2027-Aug-30 00:00:00.0000,  8.036747155571747E+07, -7.436795393852960E+07, -6.055357505647544E+06
2461648.500000000, A.D. 2027-Aug-31 00:00:00.0000,  8.319797019927570E+07, -7.311539681061406E+07, -7.606312617170461E+06
2461649.500000000, A.D. 2027-Sep-01 00:00:00.0000,  8.596758484657444E+07, -7.180970354789448E+07, -9.151696782656606E+06
2461650.500000000, A.D. 2027-Sep-02 00:00:00.0000,  8.867657886419998E+07, -7.045373082606608E+07, -1.069062211539062E+07
2461651.500000000, A.D. 2027-Sep-03 00:00:00.0000,  9.132530391696708E+07, -6.905022043887082E+07, -1.222227544071057E+07
2461652.500000000, A.D. 2027-Sep-04 00:00:00.0000,  9.391418898307253E+07, -6.760180060840455E+07, -1.374591350850077E+07
2461653.500000000, A.D. 2027-Sep-05 00:00:00.0000,  9.644373032667789E+07, -6.611098791460088E+07, -1.526085836855597E+07
2461654.500000000, A.D. 2027-Sep-06 00:00:00.0000,  9.891448237827195E+07, -6.458018972190642E+07, -1.676649293156470E+07
2461655.500000000, A.D. 2027-Sep-07 00:00:00.0000,  1.013270494690247E+08, -6.301170699695581E+07, -1.826225673133158E+07
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000,  1.036820783631650E+08, -6.140773742552897E+07, -1.974764189796351E+07
2461657.500000000, A.D. 2027-Sep-09 00:00:00.0000,  1.059802515317721E+08, -5.977037875018688E+07, -2.122218934692954E+07
2461658.500000000, A.D. 2027-Sep-10 00:00:00.0000,  1.082222811119197E+08, -5.810163226174436E+07, -2.268548518503143E+07
2461659.500000000, A.D. 2027-Sep-11 00:00:00.0000,  1.104089034965449E+08, -5.640340638819505E+07, -2.413715733125599E+07
2461660.500000000, A.D. 2027-Sep-12 00:00:00.0000,  1.125408745024933E+08, -5.467752033392978E+07, -2.557687234810234E+07
2461661.500000000, A.D. 2027-Sep-13 00:00:00.0000,  1.146189650667219E+08, -5.292570773016902E+07, -2.700433247717855E+07
2461662.500000000, A.D. 2027-Sep-14 00:00:00.0000,  1.166439574234589E+08, -5.114962026456337E+07, -2.841927287154485E+07
2461663.500000000, A.D. 2027-Sep-15 00:00:00.0000,  1.186166417181026E+08, -4.935083126399607E+07, -2.982145901636213E+07
2461664.500000000, A.D. 2027-Sep-16 00:00:00.0000,  1.205378130166932E+08, -4.753083920985040E+07, -3.121068432880789E+07
2461665.500000000, A.D. 2027-Sep-17 00:00:00.0000,  1.224082686728374E+08, -4.569107116947144E+07, -3.258676792788761E+07
2461666.500000000, A.D. 2027-Sep-18 00:00:00.0000,  1.242288060169479E+08, -4.383288613134693E+07, -3.394955256463892E+07
2461667.500000000, A.D. 2027-Sep-19 00:00:00.0000,  1.260002203355398E+08, -4.195757823473600E+07, -3.529890270325810E+07
2461668.500000000, A.D. 2027-Sep-20 00:00:00.0000,  1.277233031110756E+08, -4.006637988716248E+07, -3.663470274383254E+07
2461669.500000000, A.D. 2027-Sep-21 00:00:00.0000,  1.293988404954450E+08, -3.816046476542976E+07, -3.795685537760964E+07
2461670.500000000, A.D. 2027-Sep-22 00:00:00.0000,  1.310276119926004E+08, -3.624095069766730E+07, -3.926528006604599E+07
2461671.500000000, A.D. 2027-Sep-23 00:00:00.0000,  1.326103893281386E+08, -3.430890242544013E+07, -4.055991163524298E+07
2461672.500000000, A.D. 2027-Sep-24 00:00:00.0000,  1.341479354857130E+08, -3.236533424618987E+07, -4.184069897776578E+07
2461673.500000000, A.D. 2027-Sep-25 00:00:00.0000,  1.356410038920999E+08, -3.041121253727085E+07, -4.310760385425525E+07
2461674.500000000, A.D. 2027-Sep-26 00:00:00.0000,  1.370903377345134E+08, -2.844745816363583E+07, -4.436059978766047E+07
2461675.500000000, A.D. 2027-Sep-27 00:00:00.0000,  1.384966693953883E+08, -2.647494877184357E+07, -4.559967104334116E+07
2461676.500000000, A.D. 2027-Sep-28 00:00:00.0000,  1.398607199913323E+08, -2.449452097353400E+07, -4.682481168870407E+07
2461677.500000000, A.D. 2027-Sep-29 00:00:00.0000,  1.411831990042926E+08, -2.250697242186762E+07, -4.803602472644331E+07
2461678.500000000, A.D. 2027-Sep-30 00:00:00.0000,  1.424648039942075E+08, -2.051306378467748E+07, -4.923332129584748E+07
2461679.500000000, A.D. 2027-Oct-01 00:00:00.0000,  1.437062203835187E+08, -1.851352061824892E+07, -5.041671993701307E+07
2461680.500000000, A.D. 2027-Oct-02 00:00:00.0000,  1.449081213049246E+08, -1.650903514574131E+07, -5.158624591316453E+07
2461681.500000000, A.D. 2027-Oct-03 00:00:00.0000,  1.460711675046574E+08, -1.450026794430852E+07, -5.274193058662212E+07
2461682.500000000, A.D. 2027-Oct-04 00:00:00.0000,  1.471960072943851E+08, -1.248784954497249E+07, -5.388381084428270E+07
2461683.500000000, A.D. 2027-Oct-05 00:00:00.0000,  1.482832765455747E+08, -1.047238194926467E+07, -5.501192856878188E+07
2461684.500000000, A.D. 2027-Oct-06 00:00:00.0000,  1.493335987208142E+08, -8.454440066582534E+06, -5.612633015179132E+07
2461685.500000000, A.D. 2027-Oct-07 00:00:00.0000,  1.503475849371882E+08, -6.434573076117886E+06, -5.722706604617248E+07
2461686.500000000, A.D. 2027-Oct-08 00:00:00.0000,  1.513258340573358E+08, -4.413305717105780E+06, -5.831419035395591E+07
2461687.500000000, A.D. 2027-Oct-09 00:00:00.0000,  1.522689328042994E+08, -2.391139511022996E+06, -5.938776044734804E+07
2461688.500000000, A.D. 2027-Oct-10 00:00:00.0000,  1.531774558967061E+08, -3.685539192351699E+05, -6.044783662018225E+07
2461689.500000000, A.D. 2027-Oct-11 00:00:00.0000,  1.540519662012077E+08,  1.653992560543541E+06, -6.149448176743110E+07
2461690.500000000, A.D. 2027-Oct-12 00:00:00.0000,  1.548930148994530E+08,  3.676061355753738E+06, -6.252776109058186E+07
2461691.500000000, A.D. 2027-Oct-13 00:00:00.0000,  1.557011416671744E+08,  5.697232835372757E+06, -6.354774182684892E+07
2461692.500000000, A.D. 2027-Oct-14 00:00:00.0000,  1.564768748632514E+08,  7.717105378232151E+06, -6.455449300035526E+07
2461693.500000000, A.D. 2027-Oct-15 00:00:00.0000,  1.572207317268589E+08,  9.735294490465939E+06, -6.554808519356189E+07
2461694.500000000, A.D. 2027-Oct-16 00:00:00.0000,  1.579332185810331E+08,  1.175143196942239E+07, -6.652859033735937E+07
2461695.500000000, A.D. 2027-Oct-17 00:00:00.0000,  1.586148310411822E+08,  1.376516511150432E+07, -6.749608151836024E+07
2461696.500000000, A.D. 2027-Oct-18 00:00:00.0000,  1.592660542272527E+08,  1.577615596153398E+07, -6.845063280204785E+07
2461697.500000000, A.D. 2027-Oct-19 00:00:00.0000,  1.598873629784134E+08,  1.778408060136148E+07, -6.939231907053997E+07
2461698.500000000, A.D. 2027-Oct-20 00:00:00.0000,  1.604792220692653E+08,  1.978862847555821E+07, -7.032121587382755E+07
2461699.500000000, A.D. 2027-Oct-21 00:00:00.0000,  1.610420864267097E+08,  2.178950175215128E+07, -7.123739929343550E+07
2461700.500000000, A.D. 2027-Oct-22 00:00:00.0000,  1.615764013467177E+08,  2.378641471646634E+07, -7.214094581753691E+07
2461701.500000000, A.D. 2027-Oct-23 00:00:00.0000,  1.620826027103454E+08,  2.577909319624922E+07, -7.303193222662739E+07
2461702.500000000, A.D. 2027-Oct-24 00:00:00.0000,  1.625611171984291E+08,  2.776727401634523E+07, -7.391043548893796E+07
2461703.500000000, A.D. 2027-Oct-25 00:00:00.0000,  1.630123625044687E+08,  2.975070448129923E+07, -7.477653266482517E+07
2461704.500000000, A.D. 2027-Oct-26 00:00:00.0000,  1.634367475452845E+08,  3.172914188434404E+07, -7.563030081944352E+07
2461705.500000000, A.D. 2027-Oct-27 00:00:00.0000,  1.638346726690892E+08,  3.370235304132029E+07, -7.647181694305129E+07
2461706.500000000, A.D. 2027-Oct-28 00:00:00.0000,  1.642065298606744E+08,  3.567011384816013E+07, -7.730115787835908E+07
2461707.500000000, A.D. 2027-Oct-29 00:00:00.0000,  1.645527029434603E+08,  3.763220886064234E+07, -7.811840025437051E+07
2461708.500000000, A.D. 2027-Oct-30 00:00:00.0000,  1.648735677782001E+08,  3.958843089519908E+07, -7.892362042621142E+07
2461709.500000000, A.D. 2027-Oct-31 00:00:00.0000,  1.651694924581686E+08,  4.153858064962655E+07, -7.971689442048080E+07
2461710.500000000, A.D. 2027-Nov-01 00:00:00.0000,  1.654408375006989E+08,  4.348246634261490E+07, -8.049829788569309E+07
2461711.500000000, A.D. 2027-Nov-02 00:00:00.0000,  1.656879560349604E+08,  4.541990337107629E+07, -8.126790604741614E+07
2461712.500000000, A.D. 2027-Nov-03 00:00:00.0000,  1.659111939858997E+08,  4.735071398430761E+07, -8.202579366773787E+07
2461713.500000000, A.D. 2027-Nov-04 00:00:00.0000,  1.661108902542844E+08,  4.927472697408009E+07, -8.277203500872453E+07
2461714.500000000, A.D. 2027-Nov-05 00:00:00.0000,  1.662873768928167E+08,  5.119177737979858E+07, -8.350670379955828E+07
