2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2461715.500000000, A.D. 2027-Nov-06 00:00:00.0000,  1.664409792782952E+08,  5.310170620792396E+07, -8.422987320706671E+07
2461716.500000000, A.D. 2027-Nov-07 00:00:00.0000,  1.665720162798219E+08,  5.500436016489626E+07, -8.494161580937827E+07
2461717.500000000, A.D. 2027-Nov-08 00:00:00.0000,  1.666808004230659E+08,  5.689959140284117E+07, -8.564200357245834E+07
2461718.500000000, A.D. 2027-Nov-09 00:00:00.0000,  1.667676380506031E+08,  5.878725727738191E+07, -8.633110782929933E+07
2461719.500000000, A.D. 2027-Nov-10 00:00:00.0000,  1.668328294783644E+08,  6.066722011691769E+07, -8.700899926155540E+07
2461720.500000000, A.D. 2027-Nov-11 00:00:00.0000,  1.668766691482336E+08,  6.253934700276586E+07, -8.767574788342844E+07
2461721.500000000, A.D. 2027-Nov-12 00:00:00.0000,  1.668994457768405E+08,  6.440350955959873E+07, -8.833142302762654E+07
2461722.500000000, A.D. 2027-Nov-13 00:00:00.0000,  1.669014425006047E+08,  6.625958375563867E+07, -8.897609333322993E+07
2461723.500000000, A.D. 2027-Nov-14 00:00:00.0000,  1.668829370170875E+08,  6.810744971210399E+07, -8.960982673531163E+07
2461724.500000000, A.D. 2027-Nov-15 00:00:00.0000,  1.668442017227168E+08,  6.994699152142766E+07, -9.023269045617178E+07
2461725.500000000, A.D. 2027-Nov-16 00:00:00.0000,  1.667855038469505E+08,  7.177809707379727E+07, -9.084475099805522E+07
2461726.500000000, A.D. 2027-Nov-17 00:00:00.0000,  1.667071055829480E+08,  7.360065789158893E+07, -9.144607413723183E+07
2461727.500000000, A.D. 2027-Nov-18 00:00:00.0000,  1.666092642148236E+08,  7.541456897129290E+07, -9.203672491932777E+07
2461728.500000000, A.D. 2027-Nov-19 00:00:00.0000,  1.664922322415525E+08,  7.721972863254952E+07, -9.261676765580525E+07
2461729.500000000, A.D. 2027-Nov-20 00:00:00.0000,  1.663562574976074E+08,  7.901603837393609E+07, -9.318626592149457E+07
2461730.500000000, A.D. 2027-Nov-21 00:00:00.0000,  1.662015832703989E+08,  8.080340273516402E+07, -9.374528255309114E+07
2461731.500000000, A.D. 2027-Nov-22 00:00:00.0000,  1.660284484145973E+08,  8.258172916536538E+07, -9.429387964853521E+07
2461732.500000000, A.D. 2027-Nov-23 00:00:00.0000,  1.658370874634124E+08,  8.435092789716421E+07, -9.483211856719959E+07
2461733.500000000, A.D. 2027-Nov-24 00:00:00.0000,  1.656277307369062E+08,  8.611091182624514E+07, -9.536005993081492E+07
2461734.500000000, A.D. 2027-Nov-25 00:00:00.0000,  1.654006044474156E+08,  8.786159639614722E+07, -9.587776362506865E+07
2461735.500000000, A.D. 2027-Nov-26 00:00:00.0000,  1.651559308021607E+08,  8.960289948802552E+07, -9.638528880181757E+07
2461736.500000000, A.D. 2027-Nov-27 00:00:00.0000,  1.648939281031116E+08,  9.133474131513651E+07, -9.688269388185900E+07
2461737.500000000, A.D. 2027-Nov-28 00:00:00.0000,  1.646148108441895E+08,  9.305704432181688E+07, -9.737003655820975E+07
2461738.500000000, A.D. 2027-Nov-29 00:00:00.0000,  1.643187898058738E+08,  9.476973308673657E+07, -9.784737379984522E+07
2461739.500000000, A.D. 2027-Nov-30 00:00:00.0000,  1.640060721472867E+08,  9.647273423021996E+07, -9.831476185585566E+07
2461740.500000000, A.D. 2027-Dec-01 00:00:00.0000,  1.636768614958257E+08,  9.816597632543793E+07, -9.877225625997873E+07
2461741.500000000, A.D. 2027-Dec-02 00:00:00.0000,  1.633313580344143E+08,  9.984938981328617E+07, -9.921991183547151E+07
2461742.500000000, A.D. 2027-Dec-03 00:00:00.0000,  1.629697585864366E+08,  1.015229069207724E+08, -9.965778270028740E+07
2461743.500000000, A.D. 2027-Dec-04 00:00:00.0000,  1.625922566984243E+08,  1.031864615827459E+08, -1.000859222725259E+08
2461744.500000000, A.D. 2027-Dec-05 00:00:00.0000,  1.621990427205596E+08,  1.048399893668115E+08, -1.005043832761266E+08
2461745.500000000, A.D. 2027-Dec-06 00:00:00.0000,  1.617903038850580E+08,  1.064834274012763E+08, -1.009132177467789E+08
2461746.500000000, A.D. 2027-Dec-07 00:00:00.0000,  1.613662243824935E+08,  1.081167143059877E+08, -1.013124770380243E+08
2461747.500000000, A.D. 2027-Dec-08 00:00:00.0000,  1.609269854361257E+08,  1.097397901259269E+08, -1.017022118275265E+08
2461748.500000000, A.D. 2027-Dec-09 00:00:00.0000,  1.604727653742894E+08,  1.113525962674296E+08, -1.020824721234888E+08
2461749.500000000, A.D. 2027-Dec-10 00:00:00.0000,  1.600037397009026E+08,  1.129550754369103E+08, -1.024533072711992E+08
2461750.500000000, A.D. 2027-Dec-11 00:00:00.0000,  1.595200811641502E+08,  1.145471715819777E+08, -1.028147659596844E+08
2461751.500000000, A.D. 2027-Dec-12 00:00:00.0000,  1.590219598233983E+08,  1.161288298348262E+08, -1.031668962284574E+08
2461752.500000000, A.D. 2027-Dec-13 00:00:00.0000,  1.585095431143908E+08,  1.176999964578039E+08, -1.035097454743418E+08
2461753.500000000, A.D. 2027-Dec-14 00:00:00.0000,  1.579829959127817E+08,  1.192606187910531E+08, -1.038433604583593E+08
2461754.500000000, A.D. 2027-Dec-15 00:00:00.0000,  1.574424805960530E+08,  1.208106452021316E+08, -1.041677873126683E+08
2461755.500000000, A.D. 2027-Dec-16 00:00:00.0000,  1.568881571038666E+08,  1.223500250375235E+08, -1.044830715475399E+08
2461756.500000000, A.D. 2027-Dec-17 00:00:00.0000,  1.563201829968987E+08,  1.238787085759541E+08, -1.047892580583622E+08
2461757.500000000, A.D. 2027-Dec-18 00:00:00.0000,  1.557387135142024E+08,  1.253966469834274E+08, -1.050863911326613E+08
2461758.500000000, A.D. 2027-Dec-19 00:00:00.0000,  1.551439016291439E+08,  1.269037922699082E+08, -1.053745144571314E+08
2461759.500000000, A.D. 2027-Dec-20 00:00:00.0000,  1.545358981039560E+08,  1.284000972475758E+08, -1.056536711246638E+08
2461760.500000000, A.D. 2027-Dec-21 00:00:00.0000,  1.539148515429507E+08,  1.298855154905787E+08, -1.059239036413688E+08
2461761.500000000, A.D. 2027-Dec-22 00:00:00.0000,  1.532809084444332E+08,  1.313600012962212E+08, -1.061852539335828E+08
2461762.500000000, A.D. 2027-Dec-23 00:00:00.0000,  1.526342132513568E+08,  1.328235096475225E+08, -1.064377633548537E+08
2461763.500000000, A.D. 2027-Dec-24 00:00:00.0000,  1.519749084007576E+08,  1.342759961770822E+08, -1.066814726929001E+08
2461764.500000000, A.D. 2027-Dec-25 00:00:00.0000,  1.513031343720069E+08,  1.357174171321982E+08, -1.069164221765378E+08
2461765.500000000, A.D. 2027-Dec-26 00:00:00.0000,  1.506190297339179E+08,  1.371477293411793E+08, -1.071426514825698E+08
2461766.500000000, A.D. 2027-Dec-27 00:00:00.0000,  1.499227311907425E+08,  1.385668901808008E+08, -1.073601997426348E+08
2461767.500000000, A.D. 2027-Dec-28 00:00:00.0000,  1.492143736270930E+08,  1.399748575448521E+08, -1.075691055500109E+08
2461768.500000000, A.D. 2027-Dec-29 00:00:00.0000,  1.484940901518212E+08,  1.413715898137288E+08, -1.077694069663710E+08
2461769.500000000, A.D. 2027-Dec-30 00:00:00.0000,  1.477620121408894E+08,  1.427570458250225E+08, -1.079611415284866E+08
2461770.500000000, A.D. 2027-Dec-31 00:00:00.0000,  1.470182692792627E+08,  1.441311848450650E+08, -1.081443462548767E+08
2461771.500000000, A.D. 2028-Jan-01 00:00:00.0000,  1.462629896018557E+08,  1.454939665413855E+08, -1.083190576524021E+08
2461772.500000000, A.D. 2028-Jan-02 00:00:00.0000,  1.454962995335618E+08,  1.468453509560397E+08, -1.084853117227985E+08
2461773.500000000, A.D. 2028-Jan-03 00:00:00.0000,  1.447183239283946E+08,  1.481852984797725E+08, -1.086431439691506E+08
2461774.500000000, A.D. 2028-Jan-04 00:00:00.0000,  1.439291861077698E+08,  1.495137698269797E+08, -1.087925894023041E+08
2461775.500000000, A.D. 2028-Jan-05 00:00:00.0000,  1.431290078979550E+08,  1.508307260114302E+08, -1.089336825472136E+08
2461776.500000000, A.D. 2028-Jan-06 00:00:00.0000,  1.423179096667139E+08,  1.521361283227189E+08, -1.090664574492260E+08
2461777.500000000, A.D. 2028-Jan-07 00:00:00.0000,  1.414960103591702E+08,  1.534299383034157E+08, -1.091909476802998E+08
2461778.500000000, A.D. 2028-Jan-08 00:00:00.0000,  1.406634275329179E+08,  1.547121177268809E+08, -1.093071863451567E+08
2461779.500000000, A.D. 2028-Jan-09 00:00:00.0000,  1.398202773924006E+08,  1.559826285757176E+08, -1.094152060873668E+08
2461780.500000000, A.D. 2028-Jan-10 00:00:00.0000,  1.389666748225854E+08,  1.572414330208327E+08, -1.095150390953680E+08
2461781.500000000, A.D. 2028-Jan-11 00:00:00.0000,  1.381027334219524E+08,  1.584884934010796E+08, -1.096067171084163E+08
2461782.500000000, A.D. 2028-Jan-12 00:00:00.0000,  1.372285655348249E+08,  1.597237722034568E+08, -1.096902714224708E+08
2461783.500000000, A.D. 2028-Jan-13 00:00:00.0000,  1.363442822830600E+08,  1.609472320438372E+08, -1.097657328960090E+08
2461784.500000000, A.D. 2028-Jan-14 00:00:00.0000,  1.354499935971220E+08,  1.621588356482049E+08, -1.098331319557774E+08
2461785.500000000, A.D. 2028-Jan-15 00:00:00.0000,  1.345458082465596E+08,  1.633585458343765E+08, -1.098924986024728E+08
2461786.500000000, A.D. 2028-Jan-16 00:00:00.0000,  1.336318338699068E+08,  1.645463254941822E+08, -1.099438624163589E+08
2461787.500000000, A.D. 2028-Jan-17 00:00:00.0000,  1.327081770040254E+08,  1.657221375760927E+08, -1.099872525628147E+08
2461788.500000000, A.D. 2028-Jan-18 00:00:00.0000,  1.317749431129120E+08,  1.668859450682620E+08, -1.100226977978177E+08
2461789.500000000, A.D. 2028-Jan-19 00:00:00.0000,  1.308322366159853E+08,  1.680377109819732E+08, -1.100502264733616E+08
2461790.500000000, A.D. 2028-Jan-20 00:00:00.0000,  1.298801609158721E+08,  1.691773983354680E+08, -1.100698665428087E+08
2461791.500000000, A.D. 2028-Jan-21 00:00:00.0000,  1.289188184257103E+08,  1.703049701381389E+08, -1.100816455661783E+08
2461792.500000000, A.D. 2028-Jan-22 00:00:00.0000,  1.279483105959854E+08,  1.714203893750699E+08, -1.100855907153700E+08
2461793.500000000, A.D. 2028-Jan-23 00:00:00.0000,  1.269687379409182E+08,  1.725236189919069E+08, -1.100817287793257E+08
2461794.500000000, A.D. 2028-Jan-24 00:00:00.0000,  1.259802000644191E+08,  1.736146218800442E+08, -1.100700861691281E+08
2461795.500000000, A.D. 2028-Jan-25 00:00:00.0000,  1.249827956856259E+08,  1.746933608621095E+08, -1.100506889230398E+08
2461796.500000000, A.D. 2028-Jan-26 00:00:00.0000,  1.239766226640395E+08,  1.757597986777343E+08, -1.100235627114803E+08
2461797.500000000, A.D. 2028-Jan-27 00:00:00.0000,  1.229617780242750E+08,  1.768138979695952E+08, -1.099887328419469E+08
2461798.500000000, A.D. 2028-Jan-28 00:00:00.0000,  1.219383579804407E+08,  1.778556212697117E+08, -1.099462242638760E+08
2461799.500000000, A.D. 2028-Jan-29 00:00:00.0000,  1.209064579601632E+08,  1.788849309859880E+08, -1.098960615734502E+08
2461800.500000000, A.D. 2028-Jan-30 00:00:00.0000,  1.198661726282692E+08,  1.799017893889856E+08, -1.098382690183491E+08
2461801.500000000, A.D. 2028-Jan-31 00:00:00.0000,  1.188175959101417E+08,  1.809061585989138E+08, -1.097728705024474E+08
2461802.500000000, A.D. 2028-Feb-01 00:00:00.0000,  1.177608210147622E+08,  1.818980005728270E+08, -1.096998895904605E+08
2461803.500000000, A.D. 2028-Feb-02 00:00:00.0000,  1.166959404574540E+08,  1.828772770920164E+08, -1.096193495125393E+08
2461804.500000000, A.D. 2028-Feb-03 00:00:00.0000,  1.156230460823390E+08,  1.838439497495849E+08, -1.095312731688151E+08
2461805.500000000, A.D. 2028-Feb-04 00:00:00.0000,  1.145422290845209E+08,  1.847979799381947E+08, -1.094356831338961E+08
2461806.500000000, A.D. 2028-Feb-05 00:00:00.0000,  1.134535800320097E+08,  1.857393288379763E+08, -1.093326016613181E+08
2461807.500000000, A.D. 2028-Feb-06 00:00:00.0000,  1.123571888873970E+08,  1.866679574045897E+08, -1.092220506879483E+08
2461808.500000000, A.D. 2028-Feb-07 00:00:00.0000,  1.112531450292972E+08,  1.875838263574272E+08, -1.091040518383459E+08
2461809.500000000, A.D. 2028-Feb-08 00:00:00.0000,  1.101415372735657E+08,  1.884868961679479E+08, -1.089786264290808E+08
2461810.500000000, A.D. 2028-Feb-09 00:00:00.0000,  1.090224538943061E+08,  1.893771270481356E+08, -1.088457954730102E+08
2461811.500000000, A.D. 2028-Feb-10 00:00:00.0000,  1.078959826446792E+08,  1.902544789390706E+08, -1.087055796835170E+08
2461812.500000000, A.D. 2028-Feb-11 00:00:00.0000,  1.067622107775246E+08,  1.911189114996061E+08, -1.085579994787107E+08
2461813.500000000, A.D. 2028-Feb-12 00:00:00.0000,  1.056212250658073E+08,  1.919703840951411E+08, -1.084030749855918E+08
2461814.500000000, A.D. 2028-Feb-13 00:00:00.0000,  1.044731118229006E+08,  1.928088557864820E+08, -1.082408260441823E+08
2461815.500000000, A.D. 2028-Feb-14 00:00:00.0000,  1.033179569227173E+08,  1.936342853187833E+08, -1.080712722116243E+08
2461816.500000000, A.D. 2028-Feb-15 00:00:00.0000,  1.021558458196990E+08,  1.944466311105618E+08, -1.078944327662476E+08
2461817.500000000, A.D. 2028-Feb-16 00:00:00.0000,  1.009868635686775E+08,  1.952458512427744E+08, -1.077103267116089E+08
2461818.500000000, A.D. 2028-Feb-17 00:00:00.0000,  9.981109484461685E+07,  1.960319034479512E+08, -1.075189727805035E+08
2461819.500000000, A.D. 2028-Feb-18 00:00:00.0000,  9.862862396224822E+07,  1.968047450993823E+08, -1.073203894389532E+08
2461820.500000000, A.D. 2028-Feb-19 00:00:00.0000,  9.743953489560966E+07,  1.975643332003424E+08, -1.071145948901700E+08
2461821.500000000, A.D. 2028-Feb-20 00:00:00.0000,  9.624391129750042E+07,  1.983106243733536E+08, -1.069016070784994E+08
2461822.500000000, A.D. 2028-Feb-21 00:00:00.0000,  9.504183651886174E+07,  1.990435748494736E+08, -1.066814436933438E+08
2461823.500000000, A.D. 2028-Feb-22 00:00:00.0000,  9.383339362809391E+07,  1.997631404576100E+08, -1.064541221730704E+08
2461824.500000000, A.D. 2028-Feb-23 00:00:00.0000,  9.261866543032266E+07,  2.004692766138445E+08, -1.062196597089024E+08
2461825.500000000, A.D. 2028-Feb-24 00:00:00.0000,  9.139773448662375E+07,  2.011619383107683E+08, -1.059780732487972E+08
2461826.500000000, A.D. 2028-Feb-25 00:00:00.0000,  9.017068313321827E+07,  2.018410801068183E+08, -1.057293795013153E+08
2461827.500000000, A.D. 2028-Feb-26 00:00:00.0000,  8.893759350064856E+07,  2.025066561156099E+08, -1.054735949394789E+08
2461828.500000000, A.D. 2028-Feb-27 00:00:00.0000,  8.769854753294669E+07,  2.031586199952579E+08, -1.052107358046249E+08
2461829.500000000, A.D. 2028-Feb-28 00:00:00.0000,  8.645362700680541E+07,  2.037969249376802E+08, -1.049408181102522E+08
2461830.500000000, A.D. 2028-Feb-29 00:00:00.0000,  8.520291355076499E+07,  2.044215236578819E+08, -1.046638576458699E+08
2461831.500000000, A.D. 2028-Mar-01 00:00:00.0000,  8.394648866442384E+07,  2.050323683832065E+08, -1.043798699808424E+08
2461832.500000000, A.D. 2028-Mar-02 00:00:00.0000,  8.268443373768686E+07,  2.056294108425543E+08, -1.040888704682394E+08
2461833.500000000, A.D. 2028-Mar-03 00:00:00.0000,  8.141683007006170E+07,  2.062126022555612E+08, -1.037908742486901E+08
2461834.500000000, A.D. 2028-Mar-04 00:00:00.0000,  8.014375889001459E+07,  2.067818933217290E+08, -1.034858962542456E+08
2461835.500000000, A.D. 2028-Mar-05 00:00:00.0000,  7.886530137439722E+07,  2.073372342095065E+08, -1.031739512122515E+08
2461836.500000000, A.D. 2028-Mar-06 00:00:00.0000,  7.758153866795613E+07,  2.078785745453105E+08, -1.028550536492326E+08
2461837.500000000, A.D. 2028-Mar-07 00:00:00.0000,  7.629255190293744E+07,  2.084058634024856E+08, -1.025292178947942E+08
2461838.500000000, A.D. 2028-Mar-08 00:00:00.0000,  7.499842221879697E+07,  2.089190492901945E+08, -1.021964580855410E+08
2461839.500000000, A.D. 2028-Mar-09 00:00:00.0000,  7.369923078202958E+07,  2.094180801422338E+08, -1.018567881690173E+08
2461840.500000000, A.D. 2028-Mar-10 00:00:00.0000,  7.239505880612926E+07,  2.099029033057718E+08, -1.015102219076720E+08
2461841.500000000, A.D. 2028-Mar-11 00:00:00.0000,  7.108598757169247E+07,  2.103734655299992E+08, -1.011567728828494E+08
2461842.500000000, A.D. 2028-Mar-12 00:00:00.0000,  6.977209844667728E+07,  2.108297129546915E+08, -1.007964544988119E+08
2461843.500000000, A.D. 2028-Mar-13 00:00:00.0000,  6.845347290683176E+07,  2.112715910986744E+08, -1.004292799867945E+08
2461844.500000000, A.D. 2028-Mar-14 00:00:00.0000,  6.713019255630380E+07,  2.116990448481889E+08, -1.000552624090977E+08
2461845.500000000, A.D. 2028-Mar-15 00:00:00.0000,  6.580233914844650E+07,  2.121120184451496E+08, -9.967441466321933E+07
2461846.500000000, A.D. 2028-Mar-16 00:00:00.0000,  6.446999460683250E+07,  2.125104554752919E+08, -9.928674948603097E+07
2461847.500000000, A.D. 2028-Mar-17 00:00:00.0000,  6.313324104649096E+07,  2.128942988562025E+08, -9.889227945800115E+07
2461848.500000000, A.D. 2028-Mar-18 00:00:00.0000,  6.179216079538154E+07,  2.132634908252271E+08, -9.849101700747010E+07
2461849.500000000, A.D. 2028-Mar-19 00:00:00.0000,  6.044683641612005E+07,  2.136179729272516E+08, -9.808297441497946E+07
2461850.500000000, A.D. 2028-Mar-20 00:00:00.0000,  5.909735072797021E+07,  2.139576860023505E+08, -9.766816381766109E+07
2461851.500000000, A.D. 2028-Mar-21 00:00:00.0000,  5.774378682911704E+07,  2.142825701732977E+08, -9.724659721368894E+07
2461852.500000000, A.D. 2028-Mar-22 00:00:00.0000,  5.638622811923733E+07,  2.145925648329340E+08, -9.681828646679890E+07
2461853.500000000, A.D. 2028-Mar-23 00:00:00.0000,  5.502475832238313E+07,  2.148876086313874E+08, -9.638324331088042E+07
2461854.500000000, A.D. 2028-Mar-24 00:00:00.0000,  5.365946151019453E+07,  2.151676394631391E+08, -9.594147935464500E+07
2461855.500000000, A.D. 2028-Mar-25 00:00:00.0000,  5.229042212545881E+07,  2.154325944539315E+08, -9.549300608637612E+07
2461856.500000000, A.D. 2028-Mar-26 00:00:00.0000,  5.091772500603279E+07,  2.156824099475130E+08, -9.503783487876582E+07
2461857.500000000, A.D. 2028-Mar-27 00:00:00.0000,  4.954145540914648E+07,  2.159170214922132E+08, -9.457597699384312E+07
2461858.500000000, A.D. 2028-Mar-28 00:00:00.0000,  4.816169903610601E+07,  2.161363638273450E+08, -9.410744358799928E+07
2461859.500000000, A.D. 2028-Mar-29 00:00:00.0000,  4.677854205741471E+07,  2.163403708694261E+08, -9.363224571711610E+07
2461860.500000000, A.D. 2028-Mar-30 00:00:00.0000,  4.539207113833164E+07,  2.165289756982186E+08, -9.315039434180258E+07
2461861.500000000, A.D. 2028-Mar-31 00:00:00.0000,  4.400237346488734E+07,  2.167021105425765E+08, -9.266190033274640E+07
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000,  4.260953677037749E+07,  2.168597067661011E+08, -9.216677447618611E+07
2461863.500000000, A.D. 2028-Apr-02 00:00:00.0000,  4.121364936235539E+07,  2.170016948525946E+08, -9.166502747951098E+07
2461864.500000000, A.D. 2028-Apr-03 00:00:00.0000,  3.981480015014526E+07,  2.171280043913107E+08, -9.115666997699516E+07
2461865.500000000, A.D. 2028-Apr-04 00:00:00.0000,  3.841307867289867E+07,  2.172385640619943E+08, -9.064171253567314E+07
2461866.500000000, A.D. 2028-Apr-05 00:00:00.0000,  3.700857512821741E+07,  2.173333016197065E+08, -9.012016566136415E+07
2461867.500000000, A.D. 2028-Apr-06 00:00:00.0000,  3.560138040136693E+07,  2.174121438794301E+08, -8.959203980485320E+07
2461868.500000000, A.D. 2028-Apr-07 00:00:00.0000,  3.419158609510486E+07,  2.174750167004497E+08, -8.905734536823653E+07
2461869.500000000, A.D. 2028-Apr-08 00:00:00.0000,  3.277928456015042E+07,  2.175218449705025E+08, -8.851609271144044E+07
2461870.500000000, A.D. 2028-Apr-09 00:00:00.0000,  3.136456892632136E+07,  2.175525525896932E+08, -8.796829215892158E+07
2461871.500000000, A.D. 2028-Apr-10 00:00:00.0000,  2.994753313436564E+07,  2.175670624541713E+08, -8.741395400655855E+07
2461872.500000000, A.D. 2028-Apr-11 00:00:00.0000,  2.852827196851622E+07,  2.175652964395624E+08, -8.685308852874406E+07
2461873.500000000, A.D. 2028-Apr-12 00:00:00.0000,  2.710688108979902E+07,  2.175471753841509E+08, -8.628570598568729E+07
2461874.500000000, A.D. 2028-Apr-13 00:00:00.0000,  2.568345707012362E+07,  2.175126190718097E+08, -8.571181663093790E+07
2461875.500000000, A.D. 2028-Apr-14 00:00:00.0000,  2.425809742718902E+07,  2.174615462146708E+08, -8.513143071914177E+07
2461876.500000000, A.D. 2028-Apr-15 00:00:00.0000,  2.283090066023715E+07,  2.173938744355346E+08, -8.454455851404005E+07
2461877.500000000, A.D. 2028-Apr-16 00:00:00.0000,  2.140196628668806E+07,  2.173095202500112E+08, -8.395121029672399E+07
2461878.500000000, A.D. 2028-Apr-17 00:00:00.0000,  1.997139487969222E+07,  2.172083990483912E+08, -8.335139637415725E+07
2461879.500000000, A.D. 2028-Apr-18 00:00:00.0000,  1.853928810663719E+07,  2.170904250772418E+08, -8.274512708797975E+07
2461880.500000000, A.D. 2028-Apr-19 00:00:00.0000,  1.710574876864492E+07,  2.169555114207228E+08, -8.213241282360482E+07
2461881.500000000, A.D. 2028-Apr-20 00:00:00.0000,  1.567088084110194E+07,  2.168035699816207E+08, -8.151326401962651E+07
2461882.500000000, A.D. 2028-Apr-21 00:00:00.0000,  1.423478951526394E+07,  2.166345114620947E+08, -8.088769117754915E+07
2461883.500000000, A.D. 2028-Apr-22 00:00:00.0000,  1.279758124096896E+07,  2.164482453441354E+08, -8.025570487185679E+07
2461884.500000000, A.D. 2028-Apr-23 00:00:00.0000,  1.135936377051823E+07,  2.162446798697265E+08, -7.961731576043677E+07
2461885.500000000, A.D. 2028-Apr-24 00:00:00.0000,  9.920246203757560E+06,  2.160237220207129E+08, -7.897253459537601E+07
2461886.500000000, A.D. 2028-Apr-25 00:00:00.0000,  8.480339034412315E+06,  2.157852774983691E+08, -7.832137223414770E+07
2461887.500000000, A.D. 2028-Apr-26 00:00:00.0000,  7.039754197725473E+06,  2.155292507026666E+08, -7.766383965120625E+07
2461888.500000000, A.D. 2028-Apr-27 00:00:00.0000,  5.598605119449229E+06,  2.152555447112396E+08, -7.699994795001157E+07
2461889.500000000, A.D. 2028-Apr-28 00:00:00.0000,  4.157006766244576E+06,  2.149640612580455E+08, -7.632970837550265E+07
2461890.500000000, A.D. 2028-Apr-29 00:00:00.0000,  2.715075697544371E+06,  2.146547007117228E+08, -7.565313232704335E+07
2461891.500000000, A.D. 2028-Apr-30 00:00:00.0000,  1.272930118938665E+06,  2.143273620536435E+08, -7.497023137186302E+07
2461892.500000000, A.D. 2028-May-01 00:00:00.0000, -1.693100628569663E+05,  2.139819428556618E+08, -7.428101725901604E+07
2461893.500000000, A.D. 2028-May-02 00:00:00.0000, -1.611523183386537E+06,  2.136183392575602E+08, -7.358550193388633E+07
2461894.500000000, A.D. 2028-May-03 00:00:00.0000, -3.053585762125995E+06,  2.132364459441929E+08, -7.288369755326293E+07
2461895.500000000, A.D. 2028-May-04 00:00:00.0000, -4.495372442373861E+06,  2.128361561223316E+08, -7.217561650101489E+07
2461896.500000000, A.D. 2028-May-05 00:00:00.0000, -5.936755929288202E+06,  2.124173614972142E+08, -7.146127140439478E+07
2461897.500000000, A.D. 2028-May-06 00:00:00.0000, -7.377606925995062E+06,  2.119799522488011E+08, -7.074067515100171E+07
2461898.500000000, A.D. 2028-May-07 00:00:00.0000, -8.817794067690123E+06,  2.115238170077445E+08, -7.001384090643649E+07
2461899.500000000, A.D. 2028-May-08 00:00:00.0000, -1.025718385365216E+07,  2.110488428310764E+08, -6.928078213268267E+07
2461900.500000000, A.D. 2028-May-09 00:00:00.0000, -1.169564057708321E+07,  2.105549151776210E+08, -6.854151260724980E+07
2461901.500000000, A.D. 2028-May-10 00:00:00.0000, -1.313302625268685E+07,  2.100419178831420E+08, -6.779604644311653E+07
2461902.500000000, A.D. 2028-May-11 00:00:00.0000, -1.456920054189174E+07,  2.095097331352327E+08, -6.704439810951368E+07
2461903.500000000, A.D. 2028-May-12 00:00:00.0000, -1.600402067562408E+07,  2.089582414479600E+08, -6.628658245358860E+07
2461904.500000000, A.D. 2028-May-13 00:00:00.0000, -1.743734137452776E+07,  2.083873216362772E+08, -6.552261472299602E+07
2461905.500000000, A.D. 2028-May-14 00:00:00.0000, -1.886901476652682E+07,  2.077968507902161E+08, -6.475251058946112E+07
2461906.500000000, A.D. 2028-May-15 00:00:00.0000, -2.029889030162011E+07,  2.071867042488797E+08, -6.397628617336456E+07
2461907.500000000, A.D. 2028-May-16 00:00:00.0000, -2.172681466379305E+07,  2.065567555742495E+08, -6.319395806940100E+07
2461908.500000000, A.D. 2028-May-17 00:00:00.0000, -2.315263167992602E+07,  2.059068765248311E+08, -6.240554337336583E+07
2461909.500000000, A.D. 2028-May-18 00:00:00.0000, -2.457618222557388E+07,  2.052369370291606E+08, -6.161105971012802E+07
2461910.500000000, A.D. 2028-May-19 00:00:00.0000, -2.599730412748495E+07,  2.045468051591962E+08, -6.081052526284941E+07
2461911.500000000, A.D. 2028-May-20 00:00:00.0000, -2.741583206272216E+07,  2.038363471036267E+08, -6.000395880351531E+07
