2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2461912.500000000, A.D. 2028-May-21 00:00:00.0000, -2.883159745424249E+07,  2.031054271411267E+08, -5.919137972484384E+07
2461913.500000000, A.D. 2028-May-22 00:00:00.0000, -3.024442836278440E+07,  2.023539076135942E+08, -5.837280807364562E+07
2461914.500000000, A.D. 2028-May-23 00:00:00.0000, -3.165414937490597E+07,  2.015816488994106E+08, -5.754826458570965E+07
2461915.500000000, A.D. 2028-May-24 00:00:00.0000, -3.306058148700931E+07,  2.007885093867666E+08, -5.671777072229540E+07
2461916.500000000, A.D. 2028-May-25 00:00:00.0000, -3.446354198517878E+07,  1.999743454471003E+08, -5.588134870831531E+07
2461917.500000000, A.D. 2028-May-26 00:00:00.0000, -3.586284432065316E+07,  1.991390114087016E+08, -5.503902157229711E+07
2461918.500000000, A.D. 2028-May-27 00:00:00.0000, -3.725829798074295E+07,  1.982823595305396E+08, -5.419081318822077E+07
2461919.500000000, A.D. 2028-May-28 00:00:00.0000, -3.864970835499559E+07,  1.974042399763780E+08, -5.333674831932952E+07
2461920.500000000, A.D. 2028-May-29 00:00:00.0000, -4.003687659640168E+07,  1.965045007892458E+08, -5.247685266402090E+07
2461921.500000000, A.D. 2028-May-30 00:00:00.0000, -4.141959947742635E+07,  1.955829878663425E+08, -5.161115290392973E+07
2461922.500000000, A.D. 2028-May-31 00:00:00.0000, -4.279766924063868E+07,  1.946395449344596E+08, -5.073967675432150E+07
2461923.500000000, A.D. 2028-Jun-01 00:00:00.0000, -4.417087344370247E+07,  1.936740135260114E+08, -4.986245301692127E+07
2461924.500000000, A.D. 2028-Jun-02 00:00:00.0000, -4.553899479847985E+07,  1.926862329557739E+08, -4.897951163531125E+07
2461925.500000000, A.D. 2028-Jun-03 00:00:00.0000, -4.690181100398765E+07,  1.916760402984444E+08, -4.809088375303775E+07
2461926.500000000, A.D. 2028-Jun-04 00:00:00.0000, -4.825909457293409E+07,  1.906432703671383E+08, -4.719660177457613E+07
2461927.500000000, A.D. 2028-Jun-05 00:00:00.0000, -4.961061265155113E+07,  1.895877556929578E+08, -4.629669942931281E+07
2461928.500000000, A.D. 2028-Jun-06 00:00:00.0000, -5.095612683242297E+07,  1.885093265057727E+08, -4.539121183871047E+07
2461929.500000000, A.D. 2028-Jun-07 00:00:00.0000, -5.229539295999867E+07,  1.874078107163732E+08, -4.448017558683564E+07
2461930.500000000, A.D. 2028-Jun-08 00:00:00.0000, -5.362816092846119E+07,  1.862830339001615E+08, -4.356362879443608E+07
2461931.500000000, A.D. 2028-Jun-09 00:00:00.0000, -5.495417447160976E+07,  1.851348192825723E+08, -4.264161119676831E+07
2461932.500000000, A.D. 2028-Jun-10 00:00:00.0000, -5.627317094439701E+07,  1.839629877264233E+08, -4.171416422538760E+07
2461933.500000000, A.D. 2028-Jun-11 00:00:00.0000, -5.758488109574442E+07,  1.827673577214189E+08, -4.078133109412566E+07
2461934.500000000, A.D. 2028-Jun-12 00:00:00.0000, -5.888902883224344E+07,  1.815477453760477E+08, -3.984315688949485E+07
2461935.500000000, A.D. 2028-Jun-13 00:00:00.0000, -6.018533097232999E+07,  1.803039644121387E+08, -3.889968866577344E+07
2461936.500000000, A.D. 2028-Jun-14 00:00:00.0000, -6.147349699050196E+07,  1.790358261623647E+08, -3.795097554504138E+07
2461937.500000000, A.D. 2028-Jun-15 00:00:00.0000, -6.275322875112911E+07,  1.777431395710029E+08, -3.699706882245297E+07
2461938.500000000, A.D. 2028-Jun-16 00:00:00.0000, -6.402422023138400E+07,  1.764257111982996E+08, -3.603802207705151E+07
2461939.500000000, A.D. 2028-Jun-17 00:00:00.0000, -6.528615723280165E+07,  1.750833452288079E+08, -3.507389128844917E+07
2461940.500000000, A.D. 2028-Jun-18 00:00:00.0000, -6.653871708095307E+07,  1.737158434841053E+08, -3.410473495971614E+07
2461941.500000000, A.D. 2028-Jun-19 00:00:00.0000, -6.778156831269498E+07,  1.723230054403357E+08, -3.313061424684512E+07
2461942.500000000, A.D. 2028-Jun-20 00:00:00.0000, -6.901437035043435E+07,  1.709046282510558E+08, -3.215159309517969E+07
2461943.500000000, A.D. 2028-Jun-21 00:00:00.0000, -7.023677316282222E+07,  1.694605067759139E+08, -3.116773838322061E+07
2461944.500000000, A.D. 2028-Jun-22 00:00:00.0000, -7.144841691126591E+07,  1.679904336157329E+08, -3.017912007424945E+07
2461945.500000000, A.D. 2028-Jun-23 00:00:00.0000, -7.264893158162321E+07,  1.664941991546235E+08, -2.918581137623804E+07
2461946.500000000, A.D. 2028-Jun-24 00:00:00.0000, -7.383793660041560E+07,  1.649715916098077E+08, -2.818788891054134E+07
2461947.500000000, A.D. 2028-Jun-25 00:00:00.0000, -7.501504043487217E+07,  1.634223970898958E+08, -2.718543288990296E+07
2461948.500000000, A.D. 2028-Jun-26 00:00:00.0000, -7.617984017608663E+07,  1.618463996624262E+08, -2.617852730633780E+07
2461949.500000000, A.D. 2028-Jun-27 00:00:00.0000, -7.733192110454515E+07,  1.602433814315499E+08, -2.516726012949019E+07
2461950.500000000, A.D. 2028-Jun-28 00:00:00.0000, -7.847085623725379E+07,  1.586131226268224E+08, -2.415172351610663E+07
2461951.500000000, A.D. 2028-Jun-29 00:00:00.0000, -7.959620585566853E+07,  1.569554017041514E+08, -2.313201403130068E+07
2461952.500000000, A.D. 2028-Jun-30 00:00:00.0000, -8.070751701360376E+07,  1.552699954600455E+08, -2.210823288233308E+07
2461953.500000000, A.D. 2028-Jul-01 00:00:00.0000, -8.180432302426910E+07,  1.535566791604093E+08, -2.108048616567478E+07
2461954.500000000, A.D. 2028-Jul-02 00:00:00.0000, -8.288614292556186E+07,  1.518152266852464E+08, -2.004888512816955E+07
2461955.500000000, A.D. 2028-Jul-03 00:00:00.0000, -8.395248092271635E+07,  1.500454106907550E+08, -1.901354644316608E+07
2461956.500000000, A.D. 2028-Jul-04 00:00:00.0000, -8.500282580739348E+07,  1.482470027904317E+08, -1.797459250254223E+07
2461957.500000000, A.D. 2028-Jul-05 00:00:00.0000, -8.603665035227415E+07,  1.464197737569519E+08, -1.693215172560415E+07
2461958.500000000, A.D. 2028-Jul-06 00:00:00.0000, -8.705341068020563E+07,  1.445634937467490E+08, -1.588635888590329E+07
2461959.500000000, A.D. 2028-Jul-07 00:00:00.0000, -8.805254560694045E+07,  1.426779325493952E+08, -1.483735545707948E+07
2461960.500000000, A.D. 2028-Jul-08 00:00:00.0000, -8.903347595650080E+07,  1.407628598640743E+08, -1.378528997890694E+07
2461961.500000000, A.D. 2028-Jul-09 00:00:00.0000, -8.999560384820405E+07,  1.388180456056446E+08, -1.273031844479074E+07
2461962.500000000, A.D. 2028-Jul-10 00:00:00.0000, -9.093831195439254E+07,  1.368432602430207E+08, -1.167260471203832E+07
2461963.500000000, A.D. 2028-Jul-11 00:00:00.0000, -9.186096272792996E+07,  1.348382751728452E+08, -1.061232093630753E+07
2461964.500000000, A.D. 2028-Jul-12 00:00:00.0000, -9.276289759855527E+07,  1.328028631316970E+08, -9.549648031716511E+06
2461965.500000000, A.D. 2028-Jul-13 00:00:00.0000, -9.364343613722675E+07,  1.307367986503703E+08, -8.484776158184670E+06
2461966.500000000, A.D. 2028-Jul-14 00:00:00.0000, -9.450187518764764E+07,  1.286398585540854E+08, -7.417905237663977E+06
2461967.500000000, A.D. 2028-Jul-15 00:00:00.0000, -9.533748796423955E+07,  1.265118225128339E+08, -6.349245501009405E+06
2461968.500000000, A.D. 2028-Jul-16 00:00:00.0000, -9.614952311592682E+07,  1.243524736464452E+08, -5.279018067331038E+06
2461969.500000000, A.D. 2028-Jul-17 00:00:00.0000, -9.693720375521845E+07,  1.221615991893692E+08, -4.207455557765938E+06
2461970.500000000, A.D. 2028-Jul-18 00:00:00.0000, -9.769972645222428E+07,  1.199389912206181E+08, -3.134802745701395E+06
2461971.500000000, A.D. 2028-Jul-19 00:00:00.0000, -9.843626019342846E+07,  1.176844474647958E+08, -2.061317245578557E+06
2461972.500000000, A.D. 2028-Jul-20 00:00:00.0000, -9.914594530526529E+07,  1.153977721706635E+08, -9.872702424963638E+05
2461973.500000000, A.D. 2028-Jul-21 00:00:00.0000, -9.982789234281933E+07,  1.130787770742660E+08,  8.705273507143557E+04
2461974.500000000, A.D. 2028-Jul-22 00:00:00.0000, -1.004811809442878E+08,  1.107272824542469E+08,  1.161350997050643E+06
2461975.500000000, A.D. 2028-Jul-23 00:00:00.0000, -1.011048586522325E+08,  1.083431182876453E+08,  2.235307825558908E+06
2461976.500000000, A.D. 2028-Jul-24 00:00:00.0000, -1.016979397031028E+08,  1.059261255151764E+08,  3.308589558175586E+06
2461977.500000000, A.D. 2028-Jul-25 00:00:00.0000, -1.022594037870462E+08,  1.034761574257590E+08,  4.380844618097804E+06
2461978.500000000, A.D. 2028-Jul-26 00:00:00.0000, -1.027881947806536E+08,  1.009930811708608E+08,  5.451702488556840E+06
2461979.500000000, A.D. 2028-Jul-27 00:00:00.0000, -1.032832194560204E+08,  9.847677942010346E+07,  6.520772628859907E+06
2461980.500000000, A.D. 2028-Jul-28 00:00:00.0000, -1.037433461703641E+08,  9.592715217048517E+07,  7.587643329443380E+06
2461981.500000000, A.D. 2028-Jul-29 00:00:00.0000, -1.041674035414366E+08,  9.334411872254030E+07,  8.651880503379818E+06
2461982.500000000, A.D. 2028-Jul-30 00:00:00.0000, -1.045541791151255E+08,  9.072761983778009E+07,  9.713026411886547E+06
2461983.500000000, A.D. 2028-Jul-31 00:00:00.0000, -1.049024180329803E+08,  8.807762009280159E+07,  1.077059832154175E+07
2461984.500000000, A.D. 2028-Aug-01 00:00:00.0000, -1.052108217089345E+08,  8.539411044655803E+07,  1.182408709114539E+07
2461985.500000000, A.D. 2028-Aug-02 00:00:00.0000, -1.054780465262841E+08,  8.267711103838871E+07,  1.287295568647002E+07
2461986.500000000, A.D. 2028-Aug-03 00:00:00.0000, -1.057027025679935E+08,  7.992667423553419E+07,  1.391663762156164E+07
2461987.500000000, A.D. 2028-Aug-04 00:00:00.0000, -1.058833523957493E+08,  7.714288794998203E+07,  1.495453532577753E+07
2461988.500000000, A.D. 2028-Aug-05 00:00:00.0000, -1.060185098958032E+08,  7.432587924555394E+07,  1.598601843642101E+07
2461989.500000000, A.D. 2028-Aug-06 00:00:00.0000, -1.061066392126754E+08,  7.147581825716314E+07,  1.701042201766770E+07
2461990.500000000, A.D. 2028-Aug-07 00:00:00.0000, -1.061461537951695E+08,  6.859292244505772E+07,  1.802704470751535E+07
2461991.500000000, A.D. 2028-Aug-08 00:00:00.0000, -1.061354155830047E+08,  6.567746120760009E+07,  1.903514679574472E+07
2461992.500000000, A.D. 2028-Aug-09 00:00:00.0000, -1.060727343666770E+08,  6.272976087663082E+07,  2.003394823740923E+07
2461993.500000000, A.D. 2028-Aug-10 00:00:00.0000, -1.059563673579772E+08,  5.975021011966844E+07,  2.102262660820487E+07
2461994.500000000, A.D. 2028-Aug-11 00:00:00.0000, -1.057845190139698E+08,  5.673926577298884E+07,  2.200031501025661E+07
2461995.500000000, A.D. 2028-Aug-12 00:00:00.0000, -1.055553411631622E+08,  5.369745912891078E+07,  2.296609993945125E+07
2461996.500000000, A.D. 2028-Aug-13 00:00:00.0000, -1.052669334891216E+08,  5.062540269924532E+07,  2.391901912849233E+07
2461997.500000000, A.D. 2028-Aug-14 00:00:00.0000, -1.049173444339088E+08,  4.752379747468490E+07,  2.485805938341722E+07
2461998.500000000, A.D. 2028-Aug-15 00:00:00.0000, -1.045045725913857E+08,  4.439344069672740E+07,  2.578215443545273E+07
2461999.500000000, A.D. 2028-Aug-16 00:00:00.0000, -1.040265686686736E+08,  4.123523415433212E+07,  2.669018283485454E+07
2462000.500000000, A.D. 2028-Aug-17 00:00:00.0000, -1.034812381027121E+08,  3.805019301164024E+07,  2.758096591883297E+07
2462001.500000000, A.D. 2028-Aug-18 00:00:00.0000, -1.028664444278737E+08,  3.483945516548230E+07,  2.845326589186194E+07
2462002.500000000, A.D. 2028-Aug-19 00:00:00.0000, -1.021800134997494E+08,  3.160429112172955E+07,  2.930578406363581E+07
2462003.500000000, A.D. 2028-Aug-20 00:00:00.0000, -1.014197386892800E+08,  2.834611436748690E+07,  3.013715929769922E+07
2462004.500000000, A.D. 2028-Aug-21 00:00:00.0000, -1.005833871700379E+08,  2.506649220131818E+07,  3.094596673231907E+07
2462005.500000000, A.D. 2028-Aug-22 00:00:00.0000, -9.966870742922676E+07,  2.176715696577621E+07,  3.173071684444998E+07
2462006.500000000, A.D. 2028-Aug-23 00:00:00.0000, -9.867343813929462E+07,  1.845001760511844E+07,  3.248985493756600E+07
2462007.500000000, A.D. 2028-Aug-24 00:00:00.0000, -9.759531853127280E+07,  1.511717144591415E+07,  3.322176114453377E+07
2462008.500000000, A.D. 2028-Aug-25 00:00:00.0000, -9.643210041220567E+07,  1.177091606902779E+07,  3.392475104734042E+07
2462009.500000000, A.D. 2028-Aug-26 00:00:00.0000, -9.518156196631150E+07,  8.413761108042926E+06,  3.459707702601395E+07
2462010.500000000, A.D. 2028-Aug-27 00:00:00.0000, -9.384152347168113E+07,  5.048439771612847E+06,  3.523693045902938E+07
2462011.500000000, A.D. 2028-Aug-28 00:00:00.0000, -9.240986505002548E+07,  1.677919845706413E+06,  3.584244490626487E+07
2462012.500000000, A.D. 2028-Aug-29 00:00:00.0000, -9.088454654481669E+07, -1.694586113158144E+06,  3.641170041240584E+07
2462013.500000000, A.D. 2028-Aug-30 00:00:00.0000, -8.926362959162118E+07, -5.065611729900993E+06,  3.694272907266933E+07
2462014.500000000, A.D. 2028-Aug-31 00:00:00.0000, -8.754530190198955E+07, -8.431429292583156E+06,  3.743352200274210E+07
2462015.500000000, A.D. 2028-Sep-01 00:00:00.0000, -8.572790372759674E+07, -1.178804419558309E+07,  3.788203784966548E+07
2462016.500000000, A.D. 2028-Sep-02 00:00:00.0000, -8.380995640332066E+07, -1.513119181960150E+07,  3.828621296870571E+07
2462017.500000000, A.D. 2028-Sep-03 00:00:00.0000, -8.179019278601323E+07, -1.845633736043346E+07,  3.864397337162554E+07
2462018.500000000, A.D. 2028-Sep-04 00:00:00.0000, -7.966758930996518E+07, -2.175867914400184E+07,  3.895324852287039E+07
2462019.500000000, A.D. 2028-Sep-05 00:00:00.0000, -7.744139927159163E+07, -2.503315597504625E+07,  3.921198702082735E+07
2462020.500000000, A.D. 2028-Sep-06 00:00:00.0000, -7.511118683701569E+07, -2.827445905605504E+07,  3.941817415067920E+07
2462021.500000000, A.D. 2028-Sep-07 00:00:00.0000, -7.267686114084466E+07, -3.147704897632378E+07,  3.956985123317310E+07
2462022.500000000, A.D. 2028-Sep-08 00:00:00.0000, -7.013870971804464E+07, -3.463517820352055E+07,  3.966513662033302E+07
2462023.500000000, A.D. 2028-Sep-09 00:00:00.0000, -6.749743039068452E+07, -3.774291940777436E+07,  3.970224810622106E+07
2462024.500000000, A.D. 2028-Sep-10 00:00:00.0000, -6.475416062633103E+07, -4.079419980852422E+07,  3.967952643091564E+07
2462025.500000000, A.D. 2028-Sep-11 00:00:00.0000, -6.191050330519414E+07, -4.378284155685344E+07,  3.959545946282244E+07
2462026.500000000, A.D. 2028-Sep-12 00:00:00.0000, -5.896854778956296E+07, -4.670260795340712E+07,  3.944870655344408E+07
2462027.500000000, A.D. 2028-Sep-13 00:00:00.0000, -5.593088519220584E+07, -4.954725506039692E+07,  3.923812247610787E+07
2462028.500000000, A.D. 2028-Sep-14 00:00:00.0000, -5.280061679939941E+07, -5.231058800562090E+07,  3.896278029297185E+07
2462029.500000000, A.D. 2028-Sep-15 00:00:00.0000, -4.958135472556594E+07, -5.498652101063642E+07,  3.862199245022458E+07
2462030.500000000, A.D. 2028-Sep-16 00:00:00.0000, -4.627721406259157E+07, -5.756913992118847E+07,  3.821532938662566E+07
2462031.500000000, A.D. 2028-Sep-17 00:00:00.0000, -4.289279603509222E+07, -6.005276579478259E+07,  3.774263496096101E+07
2462032.500000000, A.D. 2028-Sep-18 00:00:00.0000, -3.943316197471013E+07, -6.243201792741682E+07,  3.720403806304162E+07
2462033.500000000, A.D. 2028-Sep-19 00:00:00.0000, -3.590379826755924E+07, -6.470187459689381E+07,  3.659995987110233E+07
2462034.500000000, A.D. 2028-Sep-20 00:00:00.0000, -3.231057278960329E+07, -6.685772977803222E+07,  3.593111635306287E+07
2462035.500000000, A.D. 2028-Sep-21 00:00:00.0000, -2.865968370168328E+07, -6.889544415393366E+07,  3.519851577381393E+07
2462036.500000000, A.D. 2028-Sep-22 00:00:00.0000, -2.495760180416020E+07, -7.081138890842800E+07,  3.440345115605570E+07
2462037.500000000, A.D. 2028-Sep-23 00:00:00.0000, -2.121100792669540E+07, -7.260248103113717E+07,  3.354748783642186E+07
2462038.500000000, A.D. 2028-Sep-24 00:00:00.0000, -1.742672703115458E+07, -7.426620918377471E+07,  3.263244644858953E+07
2462039.500000000, A.D. 2028-Sep-25 00:00:00.0000, -1.361166082046175E+07, -7.580064954342000E+07,  3.166038183781441E+07
2462040.500000000, A.D. 2028-Sep-26 00:00:00.0000, -9.772720666432109E+06, -7.720447143037292E+07,  3.063355855532477E+07
2462041.500000000, A.D. 2028-Sep-27 00:00:00.0000, -5.916762596308280E+06, -7.847693291795529E+07,  2.955442368738384E+07
2462042.500000000, A.D. 2028-Sep-28 00:00:00.0000, -2.050525919805855E+06, -7.961786698368083E+07,  2.842557783721003E+07
2462043.500000000, A.D. 2028-Sep-29 00:00:00.0000,  1.819423148668375E+06, -8.062765907365017E+07,  2.724974509679199E+07
2462044.500000000, A.D. 2028-Sep-30 00:00:00.0000,  5.686741794535046E+06, -8.150721719863059E+07,  2.602974282213145E+07
2462045.500000000, A.D. 2028-Oct-01 00:00:00.0000,  9.545354060278092E+06, -8.225793585155514E+07,  2.476845196494769E+07
2462046.500000000, A.D. 2028-Oct-02 00:00:00.0000,  1.338948699129507E+07, -8.288165512952502E+07,  2.346878862402229E+07
2462047.500000000, A.D. 2028-Oct-03 00:00:00.0000,  1.721369930261370E+07, -8.338061646250984E+07,  2.213367736908835E+07
2462048.500000000, A.D. 2028-Oct-04 00:00:00.0000,  2.101290266583600E+07, -8.375741630450773E+07,  2.076602676867864E+07
2462049.500000000, A.D. 2028-Oct-05 00:00:00.0000,  2.478237594239495E+07, -8.401495904309455E+07,  1.936870742925419E+07
2462050.500000000, A.D. 2028-Oct-06 00:00:00.0000,  2.851777286912340E+07, -8.415641024398334E+07,  1.794453273360335E+07
2462051.500000000, A.D. 2028-Oct-07 00:00:00.0000,  3.221512383320836E+07, -8.418515118259734E+07,  1.649624235765263E+07
2462052.500000000, A.D. 2028-Oct-08 00:00:00.0000,  3.587083245747659E+07, -8.410473543793899E+07,  1.502648855040084E+07
2462053.500000000, A.D. 2028-Oct-09 00:00:00.0000,  3.948166775803666E+07, -8.391884814657854E+07,  1.353782508388281E+07
2462054.500000000, A.D. 2028-Oct-10 00:00:00.0000,  4.304475264079937E+07, -8.363126834543230E+07,  1.203269871957920E+07
2462055.500000000, A.D. 2028-Oct-11 00:00:00.0000,  4.655754947843584E+07, -8.324583467773204E+07,  1.051344299398635E+07
2462056.500000000, A.D. 2028-Oct-12 00:00:00.0000,  5.001784346220075E+07, -8.276641460140975E+07,  8.982274097730789E+06
2462057.500000000, A.D. 2028-Oct-13 00:00:00.0000,  5.342372436063721E+07, -8.219687712516768E+07,  7.441288607677307E+06
2462058.500000000, A.D. 2028-Oct-14 00:00:00.0000,  5.677356724560653E+07, -8.154106900520487E+07,  5.892462827676035E+06
2462059.500000000, A.D. 2028-Oct-15 00:00:00.0000,  6.006601267047887E+07, -8.080279426407300E+07,  4.337653498601381E+06
2462060.500000000, A.D. 2028-Oct-16 00:00:00.0000,  6.329994670975317E+07, -7.998579684070018E+07,  2.778599649945196E+06
2462061.500000000, A.D. 2028-Oct-17 00:00:00.0000,  6.647448119689300E+07, -7.909374614497425E+07,  1.216925381446254E+06
2462062.500000000, A.D. 2028-Oct-18 00:00:00.0000,  6.958893442988224E+07, -7.813022526889306E+07, -3.458566176428385E+05
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000,  7.264281255324171E+07, -7.709872159661120E+07, -1.908340983439360E+06
2462064.500000000, A.D. 2028-Oct-20 00:00:00.0000,  7.563579177167717E+07, -7.600261955530962E+07, -3.469225177259780E+06
2462065.500000000, A.D. 2028-Oct-21 00:00:00.0000,  7.856770150432269E+07, -7.484519525547798E+07, -5.027304700648796E+06
2462066.500000000, A.D. 2028-Oct-22 00:00:00.0000,  8.143850854950936E+07, -7.362961278099711E+07, -6.581468136368874E+06
2462067.500000000, A.D. 2028-Oct-23 00:00:00.0000,  8.424830229768458E+07, -7.235892190470818E+07, -8.130692108056247E+06
2462068.500000000, A.D. 2028-Oct-24 00:00:00.0000,  8.699728100393142E+07, -7.103605702261643E+07, -9.674036234862760E+06
2462069.500000000, A.D. 2028-Oct-25 00:00:00.0000,  8.968573911081553E+07, -6.966383711843207E+07, -1.121063814278711E+07
2462070.500000000, A.D. 2028-Oct-26 00:00:00.0000,  9.231405559630723E+07, -6.824496658897761E+07, -1.273970858156069E+07
2462071.500000000, A.D. 2028-Oct-27 00:00:00.0000,  9.488268330960515E+07, -6.678203677947634E+07, -1.426052668483319E+07
2462072.500000000, A.D. 2028-Oct-28 00:00:00.0000,  9.739213924916591E+07, -6.527752809544390E+07, -1.577243540189549E+07
2462073.500000000, A.D. 2028-Oct-29 00:00:00.0000,  9.984299573153602E+07, -6.373381257454091E+07, -1.727483712115029E+07
2462074.500000000, A.D. 2028-Oct-30 00:00:00.0000,  1.022358723961501E+08, -6.215315681713025E+07, -1.876718949884669E+07
2462075.500000000, A.D. 2028-Oct-31 00:00:00.0000,  1.045714289896458E+08, -6.053772518832627E+07, -2.024900150108340E+07
2462076.500000000, A.D. 2028-Nov-01 00:00:00.0000,  1.068503588730518E+08, -5.888958321699990E+07, -2.171982966260835E+07
2462077.500000000, A.D. 2028-Nov-02 00:00:00.0000,  1.090733831960945E+08, -5.721070112853720E+07, -2.317927456235934E+07
2462078.500000000, A.D. 2028-Nov-03 00:00:00.0000,  1.112412456845640E+08, -5.550295745819394E+07, -2.462697751287200E+07
2462079.500000000, A.D. 2028-Nov-04 00:00:00.0000,  1.133547079889518E+08, -5.376814270072713E+07, -2.606261745850923E+07
2462080.500000000, A.D. 2028-Nov-05 00:00:00.0000,  1.154145455452302E+08, -5.200796295970303E+07, -2.748590807583696E+07
2462081.500000000, A.D. 2028-Nov-06 00:00:00.0000,  1.174215439015521E+08, -5.022404356658311E+07, -2.889659506828915E+07
2462082.500000000, A.D. 2028-Nov-07 00:00:00.0000,  1.193764954676724E+08, -4.841793264546852E+07, -3.029445364645486E+07
2462083.500000000, A.D. 2028-Nov-08 00:00:00.0000,  1.212801966469634E+08, -4.659110460434264E+07, -3.167928618480741E+07
2462084.500000000, A.D. 2028-Nov-09 00:00:00.0000,  1.231334453139268E+08, -4.474496353787741E+07, -3.305092004542555E+07
2462085.500000000, A.D. 2028-Nov-10 00:00:00.0000,  1.249370386030571E+08, -4.288084653045391E+07, -3.440920555917671E+07
2462086.500000000, A.D. 2028-Nov-11 00:00:00.0000,  1.266917709777478E+08, -4.100002685106792E+07, -3.575401415490266E+07
2462087.500000000, A.D. 2028-Nov-12 00:00:00.0000,  1.283984325506240E+08, -3.910371703432082E+07, -3.708523662733141E+07
2462088.500000000, A.D. 2028-Nov-13 00:00:00.0000,  1.300578076292196E+08, -3.719307184380133E+07, -3.840278153471021E+07
2462089.500000000, A.D. 2028-Nov-14 00:00:00.0000,  1.316706734632950E+08, -3.526919111590144E+07, -3.970657371748628E+07
2462090.500000000, A.D. 2028-Nov-15 00:00:00.0000,  1.332377991722901E+08, -3.333312248353390E+07, -4.099655292973799E+07
2462091.500000000, A.D. 2028-Nov-16 00:00:00.0000,  1.347599448334518E+08, -3.138586398037316E+07, -4.227267257546283E+07
2462092.500000000, A.D. 2028-Nov-17 00:00:00.0000,  1.362378607130494E+08, -2.942836652716813E+07, -4.353489854224719E+07
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000,  1.376722866248154E+08, -2.746153630240740E+07, -4.478320812526899E+07
2462094.500000000, A.D. 2028-Nov-19 00:00:00.0000,  1.390639514013223E+08, -2.548623700018642E+07, -4.601758903500685E+07
2462095.500000000, A.D. 2028-Nov-20 00:00:00.0000,  1.404135724654453E+08, -2.350329197855834E+07, -4.723803848244723E+07
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  1.417218554903606E+08, -2.151348630196702E+07, -4.844456233598451E+07
2462097.500000000, A.D. 2028-Nov-22 00:00:00.0000,  1.429894941377199E+08, -1.951756868158295E+07, -4.963717434460068E+07
2462098.500000000, A.D. 2028-Nov-23 00:00:00.0000,  1.442171698647113E+08, -1.751625331750603E+07, -5.081589542228435E+07
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  1.454055517916906E+08, -1.551022164687782E+07, -5.198075298900428E+07
2462100.500000000, A.D. 2028-Nov-25 00:00:00.0000,  1.465552966229376E+08, -1.350012400197229E+07, -5.313178036388954E+07
2462101.500000000, A.D. 2028-Nov-26 00:00:00.0000,  1.476670486138914E+08, -1.148658118231757E+07, -5.426901620658613E+07
2462102.500000000, A.D. 2028-Nov-27 00:00:00.0000,  1.487414395789218E+08, -9.470185944851208E+06, -5.539250400305734E+07
2462103.500000000, A.D. 2028-Nov-28 00:00:00.0000,  1.497790889343393E+08, -7.451504416034805E+06, -5.650229159237484E+07
2462104.500000000, A.D. 2028-Nov-29 00:00:00.0000,  1.507806037719204E+08, -5.431077429756507E+06, -5.759843073130855E+07
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000,  1.517465789587433E+08, -3.409421794736661E+06, -5.868097669376654E+07
2462106.500000000, A.D. 2028-Dec-01 00:00:00.0000,  1.526775972595909E+08, -1.387031495027907E+06, -5.974998790236205E+07
2462107.500000000, A.D. 2028-Dec-02 00:00:00.0000,  1.535742294785959E+08,  6.356211729312167E+05, -6.080552558959477E+07
2462108.500000000, A.D. 2028-Dec-03 00:00:00.0000,  1.544370346171764E+08,  2.658084523388028E+06, -6.184765348632947E+07
