2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2462109.500000000, A.D. 2028-Dec-04 00:00:00.0000,  1.552665600456414E+08,  4.679926461291190E+06, -6.287643753543391E+07
2462110.500000000, A.D. 2028-Dec-05 00:00:00.0000,  1.560633416861486E+08,  6.700733516209509E+06, -6.389194562860588E+07
2462111.500000000, A.D. 2028-Dec-06 00:00:00.0000,  1.568279042049618E+08,  8.720109927254446E+06, -6.489424736457332E+07
2462112.500000000, A.D. 2028-Dec-07 00:00:00.0000,  1.575607612121951E+08,  1.073767677624477E+07, -6.588341382699396E+07
2462113.500000000, A.D. 2028-Dec-08 00:00:00.0000,  1.582624154674451E+08,  1.275307116648805E+07, -6.685951738051240E+07
2462114.500000000, A.D. 2028-Dec-09 00:00:00.0000,  1.589333590899040E+08,  1.476594544468576E+07, -6.782263148355353E+07
2462115.500000000, A.D. 2028-Dec-10 00:00:00.0000,  1.595740737717144E+08,  1.677596646359761E+07, -6.877283051654390E+07
2462116.500000000, A.D. 2028-Dec-11 00:00:00.0000,  1.601850309934832E+08,  1.878281488322355E+07, -6.971018962435454E+07
2462117.500000000, A.D. 2028-Dec-12 00:00:00.0000,  1.607666922410033E+08,  2.078618450838277E+07, -7.063478457185468E+07
2462118.500000000, A.D. 2028-Dec-13 00:00:00.0000,  1.613195092223550E+08,  2.278578166068156E+07, -7.154669161155251E+07
2462119.500000000, A.D. 2028-Dec-14 00:00:00.0000,  1.618439240846669E+08,  2.478132458297274E+07, -7.244598736238010E+07
2462120.500000000, A.D. 2028-Dec-15 00:00:00.0000,  1.623403696299123E+08,  2.677254287451283E+07, -7.333274869875346E+07
2462121.500000000, A.D. 2028-Dec-16 00:00:00.0000,  1.628092695291992E+08,  2.875917695512334E+07, -7.420705264910686E+07
2462122.500000000, A.D. 2028-Dec-17 00:00:00.0000,  1.632510385350939E+08,  3.074097755675633E+07, -7.506897630316383E+07
2462123.500000000, A.D. 2028-Dec-18 00:00:00.0000,  1.636660826915799E+08,  3.271770524095494E+07, -7.591859672726396E+07
2462124.500000000, A.D. 2028-Dec-19 00:00:00.0000,  1.640547995413165E+08,  3.468912994078438E+07, -7.675599088711937E+07
2462125.500000000, A.D. 2028-Dec-20 00:00:00.0000,  1.644175783299144E+08,  3.665503052588938E+07, -7.758123557742190E+07
2462126.500000000, A.D. 2028-Dec-21 00:00:00.0000,  1.647548002069927E+08,  3.861519438941087E+07, -7.839440735776870E+07
2462127.500000000, A.D. 2028-Dec-22 00:00:00.0000,  1.650668384238211E+08,  4.056941705556630E+07, -7.919558249441412E+07
2462128.500000000, A.D. 2028-Dec-23 00:00:00.0000,  1.653540585273924E+08,  4.251750180676652E+07, -7.998483690739483E+07
2462129.500000000, A.D. 2028-Dec-24 00:00:00.0000,  1.656168185507969E+08,  4.445925932920629E+07, -8.076224612260930E+07
2462130.500000000, A.D. 2028-Dec-25 00:00:00.0000,  1.658554691998052E+08,  4.639450737592617E+07, -8.152788522846653E+07
2462131.500000000, A.D. 2028-Dec-26 00:00:00.0000,  1.660703540355845E+08,  4.832307044640103E+07, -8.228182883674654E+07
2462132.500000000, A.D. 2028-Dec-27 00:00:00.0000,  1.662618096535026E+08,  5.024477948176405E+07, -8.302415104734501E+07
2462133.500000000, A.D. 2028-Dec-28 00:00:00.0000,  1.664301658579850E+08,  5.215947157482620E+07, -8.375492541659720E+07
2462134.500000000, A.D. 2028-Dec-29 00:00:00.0000,  1.665757458334168E+08,  5.406698969409938E+07, -8.447422492890170E+07
2462135.500000000, A.D. 2028-Dec-30 00:00:00.0000,  1.666988663110850E+08,  5.596718242107593E+07, -8.518212197138469E+07
2462136.500000000, A.D. 2028-Dec-31 00:00:00.0000,  1.667998377321807E+08,  5.785990370006058E+07, -8.587868831136540E+07
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000,  1.668789644068819E+08,  5.974501259989046E+07, -8.656399507640231E+07
2462138.500000000, A.D. 2029-Jan-02 00:00:00.0000,  1.669365446695553E+08,  6.162237308691646E+07, -8.723811273671614E+07
2462139.500000000, A.D. 2029-Jan-03 00:00:00.0000,  1.669728710301166E+08,  6.349185380865550E+07, -8.790111108980094E+07
2462140.500000000, A.D. 2029-Jan-04 00:00:00.0000,  1.669882303216021E+08,  6.535332788755513E+07, -8.855305924705003E+07
2462141.500000000, A.D. 2029-Jan-05 00:00:00.0000,  1.669829038440063E+08,  6.720667272434466E+07, -8.919402562223569E+07
2462142.500000000, A.D. 2029-Jan-06 00:00:00.0000,  1.669571675044453E+08,  6.905176981047562E+07, -8.982407792169441E+07
2462143.500000000, A.D. 2029-Jan-07 00:00:00.0000,  1.669112919537136E+08,  7.088850454918216E+07, -9.044328313608107E+07
2462144.500000000, A.D. 2029-Jan-08 00:00:00.0000,  1.668455427192990E+08,  7.271676608471814E+07, -9.105170753356418E+07
2462145.500000000, A.D. 2029-Jan-09 00:00:00.0000,  1.667601803349305E+08,  7.453644713935223E+07, -9.164941665434639E+07
2462146.500000000, A.D. 2029-Jan-10 00:00:00.0000,  1.666554604667278E+08,  7.634744385772523E+07, -9.223647530640054E+07
2462147.500000000, A.D. 2029-Jan-11 00:00:00.0000,  1.665316340360302E+08,  7.814965565819581E+07, -9.281294756232166E+07
2462148.500000000, A.D. 2029-Jan-12 00:00:00.0000,  1.663889473389782E+08,  7.994298509082136E+07, -9.337889675720188E+07
2462149.500000000, A.D. 2029-Jan-13 00:00:00.0000,  1.662276421629251E+08,  8.172733770163980E+07, -9.393438548744184E+07
2462150.500000000, A.D. 2029-Jan-14 00:00:00.0000,  1.660479558997531E+08,  8.350262190293683E+07, -9.447947561042008E+07
2462151.500000000, A.D. 2029-Jan-15 00:00:00.0000,  1.658501216561729E+08,  8.526874884919973E+07, -9.501422824494550E+07
2462152.500000000, A.D. 2029-Jan-16 00:00:00.0000,  1.656343683610810E+08,  8.702563231847546E+07, -9.553870377242622E+07
2462153.500000000, A.D. 2029-Jan-17 00:00:00.0000,  1.654009208700509E+08,  8.877318859886599E+07, -9.605296183869070E+07
2462154.500000000, A.D. 2029-Jan-18 00:00:00.0000,  1.651500000670333E+08,  9.051133637990776E+07, -9.655706135640381E+07
2462155.500000000, A.D. 2029-Jan-19 00:00:00.0000,  1.648818229633406E+08,  9.223999664859605E+07, -9.705106050802353E+07
2462156.500000000, A.D. 2029-Jan-20 00:00:00.0000,  1.645966027939870E+08,  9.395909258982787E+07, -9.753501674924883E+07
2462157.500000000, A.D. 2029-Jan-21 00:00:00.0000,  1.642945491114593E+08,  9.566854949104831E+07, -9.800898681291243E+07
2462158.500000000, A.D. 2029-Jan-22 00:00:00.0000,  1.639758678769870E+08,  9.736829465089786E+07, -9.847302671327651E+07
2462159.500000000, A.D. 2029-Jan-23 00:00:00.0000,  1.636407615493840E+08,  9.905825729166710E+07, -9.892719175069143E+07
2462160.500000000, A.D. 2029-Jan-24 00:00:00.0000,  1.632894291715287E+08,  1.007383684753770E+08, -9.937153651658183E+07
2462161.500000000, A.D. 2029-Jan-25 00:00:00.0000,  1.629220664545508E+08,  1.024085610233113E+08, -9.980611489872611E+07
2462162.500000000, A.D. 2029-Jan-26 00:00:00.0000,  1.625388658597918E+08,  1.040687694388374E+08, -1.002309800867986E+08
2462163.500000000, A.D. 2029-Jan-27 00:00:00.0000,  1.621400166786012E+08,  1.057189298333590E+08, -1.006461845781458E+08
2462164.500000000, A.D. 2029-Jan-28 00:00:00.0000,  1.617257051100334E+08,  1.073589798552541E+08, -1.010517801837703E+08
2462165.500000000, A.D. 2029-Jan-29 00:00:00.0000,  1.612961143365068E+08,  1.089888586216574E+08, -1.014478180344978E+08
2462166.500000000, A.D. 2029-Jan-30 00:00:00.0000,  1.608514245974843E+08,  1.106085066529542E+08, -1.018343485873053E+08
2462167.500000000, A.D. 2029-Jan-31 00:00:00.0000,  1.603918132612348E+08,  1.122178658098593E+08, -1.022114216317894E+08
2462168.500000000, A.D. 2029-Feb-01 00:00:00.0000,  1.599174548947316E+08,  1.138168792329613E+08, -1.025790862967551E+08
2462169.500000000, A.D. 2029-Feb-02 00:00:00.0000,  1.594285213317454E+08,  1.154054912846185E+08, -1.029373910569087E+08
2462170.500000000, A.D. 2029-Feb-03 00:00:00.0000,  1.589251817391835E+08,  1.169836474930966E+08, -1.032863837396373E+08
2462171.500000000, A.D. 2029-Feb-04 00:00:00.0000,  1.584076026817310E+08,  1.185512944988478E+08, -1.036261115318616E+08
2462172.500000000, A.D. 2029-Feb-05 00:00:00.0000,  1.578759481848417E+08,  1.201083800028301E+08, -1.039566209869459E+08
2462173.500000000, A.D. 2029-Feb-06 00:00:00.0000,  1.573303797961330E+08,  1.216548527167778E+08, -1.042779580316550E+08
2462174.500000000, A.D. 2029-Feb-07 00:00:00.0000,  1.567710566452290E+08,  1.231906623153305E+08, -1.045901679731457E+08
2462175.500000000, A.D. 2029-Feb-08 00:00:00.0000,  1.561981355021024E+08,  1.247157593899392E+08, -1.048932955059813E+08
2462176.500000000, A.D. 2029-Feb-09 00:00:00.0000,  1.556117708339594E+08,  1.262300954044682E+08, -1.051873847191606E+08
2462177.500000000, A.D. 2029-Feb-10 00:00:00.0000,  1.550121148607121E+08,  1.277336226524167E+08, -1.054724791031523E+08
2462178.500000000, A.D. 2029-Feb-11 00:00:00.0000,  1.543993176090830E+08,  1.292262942156872E+08, -1.057486215569263E+08
2462179.500000000, A.D. 2029-Feb-12 00:00:00.0000,  1.537735269653821E+08,  1.307080639248317E+08, -1.060158543949737E+08
2462180.500000000, A.D. 2029-Feb-13 00:00:00.0000,  1.531348887269991E+08,  1.321788863207099E+08, -1.062742193543114E+08
2462181.500000000, A.D. 2029-Feb-14 00:00:00.0000,  1.524835466526485E+08,  1.336387166174959E+08, -1.065237576014616E+08
2462182.500000000, A.D. 2029-Feb-15 00:00:00.0000,  1.518196425114082E+08,  1.350875106669737E+08, -1.067645097394035E+08
2462183.500000000, A.D. 2029-Feb-16 00:00:00.0000,  1.511433161305870E+08,  1.365252249240652E+08, -1.069965158144906E+08
2462184.500000000, A.D. 2029-Feb-17 00:00:00.0000,  1.504547054424597E+08,  1.379518164135352E+08, -1.072198153233289E+08
2462185.500000000, A.D. 2029-Feb-18 00:00:00.0000,  1.497539465299024E+08,  1.393672426978212E+08, -1.074344472196138E+08
2462186.500000000, A.D. 2029-Feb-19 00:00:00.0000,  1.490411736709644E+08,  1.407714618459394E+08, -1.076404499209190E+08
2462187.500000000, A.D. 2029-Feb-20 00:00:00.0000,  1.483165193824092E+08,  1.421644324034190E+08, -1.078378613154363E+08
2462188.500000000, A.D. 2029-Feb-21 00:00:00.0000,  1.475801144622564E+08,  1.435461133632192E+08, -1.080267187686634E+08
2462189.500000000, A.D. 2029-Feb-22 00:00:00.0000,  1.468320880313571E+08,  1.449164641375868E+08, -1.082070591300350E+08
2462190.500000000, A.D. 2029-Feb-23 00:00:00.0000,  1.460725675740319E+08,  1.462754445308114E+08, -1.083789187394972E+08
2462191.500000000, A.D. 2029-Feb-24 00:00:00.0000,  1.453016789778020E+08,  1.476230147128403E+08, -1.085423334340222E+08
2462192.500000000, A.D. 2029-Feb-25 00:00:00.0000,  1.445195465722419E+08,  1.489591351937147E+08, -1.086973385540613E+08
2462193.500000000, A.D. 2029-Feb-26 00:00:00.0000,  1.437262931669816E+08,  1.502837667987916E+08, -1.088439689499350E+08
2462194.500000000, A.D. 2029-Feb-27 00:00:00.0000,  1.429220400888853E+08,  1.515968706447162E+08, -1.089822589881594E+08
2462195.500000000, A.D. 2029-Feb-28 00:00:00.0000,  1.421069072184332E+08,  1.528984081161118E+08, -1.091122425577064E+08
2462196.500000000, A.D. 2029-Mar-01 00:00:00.0000,  1.412810130253315E+08,  1.541883408429570E+08, -1.092339530761990E+08
2462197.500000000, A.D. 2029-Mar-02 00:00:00.0000,  1.404444746033763E+08,  1.554666306786181E+08, -1.093474234960384E+08
2462198.500000000, A.D. 2029-Mar-03 00:00:00.0000,  1.395974077045950E+08,  1.567332396785087E+08, -1.094526863104655E+08
2462199.500000000, A.D. 2029-Mar-04 00:00:00.0000,  1.387399267726887E+08,  1.579881300793490E+08, -1.095497735595531E+08
2462200.500000000, A.D. 2029-Mar-05 00:00:00.0000,  1.378721449757990E+08,  1.592312642789974E+08, -1.096387168361315E+08
2462201.500000000, A.D. 2029-Mar-06 00:00:00.0000,  1.369941742386207E+08,  1.604626048168298E+08, -1.097195472916450E+08
2462202.500000000, A.D. 2029-Mar-07 00:00:00.0000,  1.361061252738829E+08,  1.616821143546411E+08, -1.097922956419421E+08
2462203.500000000, A.D. 2029-Mar-08 00:00:00.0000,  1.352081076132185E+08,  1.628897556580463E+08, -1.098569921729962E+08
2462204.500000000, A.D. 2029-Mar-09 00:00:00.0000,  1.343002296374445E+08,  1.640854915783593E+08, -1.099136667465604E+08
2462205.500000000, A.D. 2029-Mar-10 00:00:00.0000,  1.333825986062700E+08,  1.652692850349252E+08, -1.099623488057547E+08
2462206.500000000, A.D. 2029-Mar-11 00:00:00.0000,  1.324553206874552E+08,  1.664410989978886E+08, -1.100030673805863E+08
2462207.500000000, A.D. 2029-Mar-12 00:00:00.0000,  1.315185009854369E+08,  1.676008964713759E+08, -1.100358510934043E+08
2462208.500000000, A.D. 2029-Mar-13 00:00:00.0000,  1.305722435694408E+08,  1.687486404770729E+08, -1.100607281642896E+08
2462209.500000000, A.D. 2029-Mar-14 00:00:00.0000,  1.296166515010994E+08,  1.698842940381799E+08, -1.100777264163790E+08
2462210.500000000, A.D. 2029-Mar-15 00:00:00.0000,  1.286518268615900E+08,  1.710078201637254E+08, -1.100868732811266E+08
2462211.500000000, A.D. 2029-Mar-16 00:00:00.0000,  1.276778707783137E+08,  1.721191818332228E+08, -1.100881958035017E+08
2462212.500000000, A.D. 2029-Mar-17 00:00:00.0000,  1.266948834511294E+08,  1.732183419816524E+08, -1.100817206471246E+08
2462213.500000000, A.D. 2029-Mar-18 00:00:00.0000,  1.257029641781605E+08,  1.743052634847539E+08, -1.100674740993418E+08
2462214.500000000, A.D. 2029-Mar-19 00:00:00.0000,  1.247022113811902E+08,  1.753799091446136E+08, -1.100454820762409E+08
2462215.500000000, A.D. 2029-Mar-20 00:00:00.0000,  1.236927226306597E+08,  1.764422416755317E+08, -1.100157701276064E+08
2462216.500000000, A.D. 2029-Mar-21 00:00:00.0000,  1.226745946702876E+08,  1.774922236901560E+08, -1.099783634418185E+08
2462217.500000000, A.D. 2029-Mar-22 00:00:00.0000,  1.216479234413214E+08,  1.785298176858681E+08, -1.099332868506942E+08
2462218.500000000, A.D. 2029-Mar-23 00:00:00.0000,  1.206128041064392E+08,  1.795549860314081E+08, -1.098805648342739E+08
2462219.500000000, A.D. 2029-Mar-24 00:00:00.0000,  1.195693310733148E+08,  1.805676909537271E+08, -1.098202215255540E+08
2462220.500000000, A.D. 2029-Mar-25 00:00:00.0000,  1.185175980178589E+08,  1.815678945250536E+08, -1.097522807151658E+08
2462221.500000000, A.D. 2029-Mar-26 00:00:00.0000,  1.174576979071532E+08,  1.825555586501617E+08, -1.096767658560040E+08
2462222.500000000, A.D. 2029-Mar-27 00:00:00.0000,  1.163897230220876E+08,  1.835306450538314E+08, -1.095937000678051E+08
2462223.500000000, A.D. 2029-Mar-28 00:00:00.0000,  1.153137649797167E+08,  1.844931152684880E+08, -1.095031061416765E+08
2462224.500000000, A.D. 2029-Mar-29 00:00:00.0000,  1.142299147553470E+08,  1.854429306220109E+08, -1.094050065445793E+08
2462225.500000000, A.D. 2029-Mar-30 00:00:00.0000,  1.131382627043678E+08,  1.863800522257014E+08, -1.092994234237650E+08
2462226.500000000, A.D. 2029-Mar-31 00:00:00.0000,  1.120388985838414E+08,  1.873044409623975E+08, -1.091863786111690E+08
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000,  1.109319115738576E+08,  1.882160574747302E+08, -1.090658936277592E+08
2462228.500000000, A.D. 2029-Apr-02 00:00:00.0000,  1.098173902986757E+08,  1.891148621535051E+08, -1.089379896878460E+08
2462229.500000000, A.D. 2029-Apr-03 00:00:00.0000,  1.086954228476560E+08,  1.900008151262076E+08, -1.088026877033517E+08
2462230.500000000, A.D. 2029-Apr-04 00:00:00.0000,  1.075660967960014E+08,  1.908738762456125E+08, -1.086600082880394E+08
2462231.500000000, A.D. 2029-Apr-05 00:00:00.0000,  1.064294992253098E+08,  1.917340050785060E+08, -1.085099717617109E+08
2462232.500000000, A.D. 2029-Apr-06 00:00:00.0000,  1.052857167439619E+08,  1.925811608944893E+08, -1.083525981543628E+08
2462233.500000000, A.D. 2029-Apr-07 00:00:00.0000,  1.041348355073475E+08,  1.934153026548735E+08, -1.081879072103124E+08
2462234.500000000, A.D. 2029-Apr-08 00:00:00.0000,  1.029769412379423E+08,  1.942363890016508E+08, -1.080159183922928E+08
2462235.500000000, A.D. 2029-Apr-09 00:00:00.0000,  1.018121192452489E+08,  1.950443782465345E+08, -1.078366508855154E+08
2462236.500000000, A.D. 2029-Apr-10 00:00:00.0000,  1.006404544456122E+08,  1.958392283600599E+08, -1.076501236017055E+08
2462237.500000000, A.D. 2029-Apr-11 00:00:00.0000,  9.946203138191958E+07,  1.966208969607402E+08, -1.074563551831116E+08
2462238.500000000, A.D. 2029-Apr-12 00:00:00.0000,  9.827693424319804E+07,  1.973893413042701E+08, -1.072553640064900E+08
2462239.500000000, A.D. 2029-Apr-13 00:00:00.0000,  9.708524688411900E+07,  1.981445182727680E+08, -1.070471681870674E+08
2462240.500000000, A.D. 2029-Apr-14 00:00:00.0000,  9.588705284442174E+07,  1.988863843640524E+08, -1.068317855824838E+08
2462241.500000000, A.D. 2029-Apr-15 00:00:00.0000,  9.468243536826719E+07,  1.996148956809445E+08, -1.066092337967162E+08
2462242.500000000, A.D. 2029-Apr-16 00:00:00.0000,  9.347147742353261E+07,  2.003300079205890E+08, -1.063795301839872E+08
2462243.500000000, A.D. 2029-Apr-17 00:00:00.0000,  9.225426172105846E+07,  2.010316763637894E+08, -1.061426918526595E+08
2462244.500000000, A.D. 2029-Apr-18 00:00:00.0000,  9.103087073385851E+07,  2.017198558643484E+08, -1.058987356691176E+08
2462245.500000000, A.D. 2029-Apr-19 00:00:00.0000,  8.980138671630402E+07,  2.023945008384082E+08, -1.056476782616403E+08
2462246.500000000, A.D. 2029-Apr-20 00:00:00.0000,  8.856589172329369E+07,  2.030555652537846E+08, -1.053895360242656E+08
2462247.500000000, A.D. 2029-Apr-21 00:00:00.0000,  8.732446762941933E+07,  2.037030026192877E+08, -1.051243251206489E+08
2462248.500000000, A.D. 2029-Apr-22 00:00:00.0000,  8.607719614813916E+07,  2.043367659740245E+08, -1.048520614879185E+08
2462249.500000000, A.D. 2029-Apr-23 00:00:00.0000,  8.482415885097046E+07,  2.049568078766752E+08, -1.045727608405299E+08
2462250.500000000, A.D. 2029-Apr-24 00:00:00.0000,  8.356543718670881E+07,  2.055630803947406E+08, -1.042864386741198E+08
2462251.500000000, A.D. 2029-Apr-25 00:00:00.0000,  8.230111250069445E+07,  2.061555350937494E+08, -1.039931102693657E+08
2462252.500000000, A.D. 2029-Apr-26 00:00:00.0000,  8.103126605412452E+07,  2.067341230264263E+08, -1.036927906958491E+08
2462253.500000000, A.D. 2029-Apr-27 00:00:00.0000,  7.975597904343231E+07,  2.072987947218094E+08, -1.033854948159277E+08
2462254.500000000, A.D. 2029-Apr-28 00:00:00.0000,  7.847533261974144E+07,  2.078495001743146E+08, -1.030712372886186E+08
2462255.500000000, A.D. 2029-Apr-29 00:00:00.0000,  7.718940790840741E+07,  2.083861888327392E+08, -1.027500325734944E+08
2462256.500000000, A.D. 2029-Apr-30 00:00:00.0000,  7.589828602865563E+07,  2.089088095892024E+08, -1.024218949345952E+08
2462257.500000000, A.D. 2029-May-01 00:00:00.0000,  7.460204811333506E+07,  2.094173107680113E+08, -1.020868384443600E+08
2462258.500000000, A.D. 2029-May-02 00:00:00.0000,  7.330077532878903E+07,  2.099116401144544E+08, -1.017448769875789E+08
2462259.500000000, A.D. 2029-May-03 00:00:00.0000,  7.199454889486477E+07,  2.103917447835116E+08, -1.013960242653698E+08
2462260.500000000, A.D. 2029-May-04 00:00:00.0000,  7.068345010506994E+07,  2.108575713284764E+08, -1.010402937991831E+08
2462261.500000000, A.D. 2029-May-05 00:00:00.0000,  6.936756034688805E+07,  2.113090656894874E+08, -1.006776989348367E+08
2462262.500000000, A.D. 2029-May-06 00:00:00.0000,  6.804696112226973E+07,  2.117461731819600E+08, -1.003082528465846E+08
2462263.500000000, A.D. 2029-May-07 00:00:00.0000,  6.672173406830725E+07,  2.121688384849164E+08, -9.993196854122287E+07
2462264.500000000, A.D. 2029-May-08 00:00:00.0000,  6.539196097811064E+07,  2.125770056292073E+08, -9.954885886223601E+07
2462265.500000000, A.D. 2029-May-09 00:00:00.0000,  6.405772382189601E+07,  2.129706179856181E+08, -9.915893649398743E+07
2462266.500000000, A.D. 2029-May-10 00:00:00.0000,  6.271910476830242E+07,  2.133496182528583E+08, -9.876221396595807E+07
2462267.500000000, A.D. 2029-May-11 00:00:00.0000,  6.137618620594837E+07,  2.137139484454262E+08, -9.835870365703613E+07
2462268.500000000, A.D. 2029-May-12 00:00:00.0000,  6.002905076524548E+07,  2.140635498813429E+08, -9.794841779986267E+07
2462269.500000000, A.D. 2029-May-13 00:00:00.0000,  5.867778134048252E+07,  2.143983631697540E+08, -9.753136848523708E+07
2462270.500000000, A.D. 2029-May-14 00:00:00.0000,  5.732246111219561E+07,  2.147183281983903E+08, -9.710756766658626E+07
2462271.500000000, A.D. 2029-May-15 00:00:00.0000,  5.596317356984011E+07,  2.150233841208833E+08, -9.667702716450240E+07
2462272.500000000, A.D. 2029-May-16 00:00:00.0000,  5.460000253478019E+07,  2.153134693439326E+08, -9.623975867135389E+07
2462273.500000000, A.D. 2029-May-17 00:00:00.0000,  5.323303218361273E+07,  2.155885215143154E+08, -9.579577375597383E+07
2462274.500000000, A.D. 2029-May-18 00:00:00.0000,  5.186234707184216E+07,  2.158484775057387E+08, -9.534508386843143E+07
2462275.500000000, A.D. 2029-May-19 00:00:00.0000,  5.048803215792405E+07,  2.160932734055236E+08, -9.488770034489138E+07
2462276.500000000, A.D. 2029-May-20 00:00:00.0000,  4.911017282769480E+07,  2.163228445011208E+08, -9.442363441256629E+07
2462277.500000000, A.D. 2029-May-21 00:00:00.0000,  4.772885491920636E+07,  2.165371252664490E+08, -9.395289719476800E+07
2462278.500000000, A.D. 2029-May-22 00:00:00.0000,  4.634416474798466E+07,  2.167360493480540E+08, -9.347549971606363E+07
2462279.500000000, A.D. 2029-May-23 00:00:00.0000,  4.495618913273107E+07,  2.169195495510803E+08, -9.299145290754168E+07
2462280.500000000, A.D. 2029-May-24 00:00:00.0000,  4.356501542148759E+07,  2.170875578250529E+08, -9.250076761219525E+07
2462281.500000000, A.D. 2029-May-25 00:00:00.0000,  4.217073151828579E+07,  2.172400052494623E+08, -9.200345459042820E+07
2462282.500000000, A.D. 2029-May-26 00:00:00.0000,  4.077342591030148E+07,  2.173768220191484E+08, -9.149952452569121E+07
2462283.500000000, A.D. 2029-May-27 00:00:00.0000,  3.937318769553693E+07,  2.174979374294780E+08, -9.098898803025463E+07
2462284.500000000, A.D. 2029-May-28 00:00:00.0000,  3.797010661105316E+07,  2.176032798613108E+08, -9.047185565112534E+07
2462285.500000000, A.D. 2029-May-29 00:00:00.0000,  3.656427306177653E+07,  2.176927767657492E+08, -8.994813787611544E+07
2462286.500000000, A.D. 2029-May-30 00:00:00.0000,  3.515577814990314E+07,  2.177663546486663E+08, -8.941784514006990E+07
2462287.500000000, A.D. 2029-May-31 00:00:00.0000,  3.374471370492676E+07,  2.178239390550079E+08, -8.888098783126253E+07
2462288.500000000, A.D. 2029-Jun-01 00:00:00.0000,  3.233117231431593E+07,  2.178654545528620E+08, -8.833757629796736E+07
2462289.500000000, A.D. 2029-Jun-02 00:00:00.0000,  3.091524735486731E+07,  2.178908247172934E+08, -8.778762085521559E+07
2462290.500000000, A.D. 2029-Jun-03 00:00:00.0000,  2.949703302476291E+07,  2.178999721139359E+08, -8.723113179174678E+07
2462291.500000000, A.D. 2029-Jun-04 00:00:00.0000,  2.807662437636018E+07,  2.178928182823392E+08, -8.666811937716375E+07
2462292.500000000, A.D. 2029-Jun-05 00:00:00.0000,  2.665411734974461E+07,  2.178692837190647E+08, -8.609859386930192E+07
2462293.500000000, A.D. 2029-Jun-06 00:00:00.0000,  2.522960880707578E+07,  2.178292878605259E+08, -8.552256552182314E+07
2462294.500000000, A.D. 2029-Jun-07 00:00:00.0000,  2.380319656775896E+07,  2.177727490655696E+08, -8.494004459204538E+07
2462295.500000000, A.D. 2029-Jun-08 00:00:00.0000,  2.237497944447530E+07,  2.176995845977917E+08, -8.435104134901923E+07
2462296.500000000, A.D. 2029-Jun-09 00:00:00.0000,  2.094505728010513E+07,  2.176097106075851E+08, -8.375556608186425E+07
2462297.500000000, A.D. 2029-Jun-10 00:00:00.0000,  1.951353098558001E+07,  2.175030421139140E+08, -8.315362910837688E+07
2462298.500000000, A.D. 2029-Jun-11 00:00:00.0000,  1.808050257870066E+07,  2.173794929858126E+08, -8.254524078392336E+07
2462299.500000000, A.D. 2029-Jun-12 00:00:00.0000,  1.664607522395916E+07,  2.172389759236013E+08, -8.193041151063190E+07
2462300.500000000, A.D. 2029-Jun-13 00:00:00.0000,  1.521035327340544E+07,  2.170814024398201E+08, -8.130915174689800E+07
2462301.500000000, A.D. 2029-Jun-14 00:00:00.0000,  1.377344230859944E+07,  2.169066828398727E+08, -8.068147201721814E+07
2462302.500000000, A.D. 2029-Jun-15 00:00:00.0000,  1.233544918369226E+07,  2.167147262023808E+08, -8.004738292236844E+07
2462303.500000000, A.D. 2029-Jun-16 00:00:00.0000,  1.089648206968089E+07,  2.165054403592429E+08, -7.940689514994371E+07
2462304.500000000, A.D. 2029-Jun-17 00:00:00.0000,  9.456650499883275E+06,  2.162787318753979E+08, -7.876001948527546E+07
2462305.500000000, A.D. 2029-Jun-18 00:00:00.0000,  8.016065416682092E+06,  2.160345060282878E+08, -7.810676682274644E+07
