2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -1.680470297000834E+07, -7.485320691815540E+07,  3.212460261012069E+07
2462306.500000000, A.D. 2029-Jun-19 00:00:00.0000,  6.574839219587689E+06,  2.157726667870213E+08, -7.744714817752138E+07
2462307.500000000, A.D. 2029-Jun-20 00:00:00.0000,  5.133085814672624E+06,  2.154931167912329E+08, -7.678117469771352E+07
2462308.500000000, A.D. 2029-Jun-21 00:00:00.0000,  3.690920665432388E+06,  2.151957573296393E+08, -7.610885767700882E+07
2462309.500000000, A.D. 2029-Jun-22 00:00:00.0000,  2.248460845129135E+06,  2.148804883182904E+08, -7.543020856776914E+07
2462310.500000000, A.D. 2029-Jun-23 00:00:00.0000,  8.058250906776694E+05,  2.145472082785167E+08, -7.474523899463843E+07
2462311.500000000, A.D. 2029-Jun-24 00:00:00.0000, -6.368661418646649E+05,  2.141958143145711E+08, -7.405396076867619E+07
2462312.500000000, A.D. 2029-Jun-25 00:00:00.0000, -2.079490620140593E+06,  2.138262020909683E+08, -7.335638590204360E+07
2462313.500000000, A.D. 2029-Jun-26 00:00:00.0000, -3.521924276599186E+06,  2.134382658095226E+08, -7.265252662326987E+07
2462314.500000000, A.D. 2029-Jun-27 00:00:00.0000, -4.964041147798777E+06,  2.130318981860869E+08, -7.194239539312698E+07
2462315.500000000, A.D. 2029-Jun-28 00:00:00.0000, -6.405713311831579E+06,  2.126069904269952E+08, -7.122600492114276E+07
2462316.500000000, A.D. 2029-Jun-29 00:00:00.0000, -7.846810823795010E+06,  2.121634322052154E+08, -7.050336818278365E+07
2462317.500000000, A.D. 2029-Jun-30 00:00:00.0000, -9.287201649230296E+06,  2.117011116362143E+08, -6.977449843734062E+07
2462318.500000000, A.D. 2029-Jul-01 00:00:00.0000, -1.072675159544582E+07,  2.112199152535448E+08, -6.903940924655259E+07
2462319.500000000, A.D. 2029-Jul-02 00:00:00.0000, -1.216532424063944E+07,  2.107197279841580E+08, -6.829811449400356E+07
2462320.500000000, A.D. 2029-Jul-03 00:00:00.0000, -1.360278086072535E+07,  2.102004331234593E+08, -6.755062840533793E+07
2462321.500000000, A.D. 2029-Jul-04 00:00:00.0000, -1.503898035378357E+07,  2.096619123100970E+08, -6.679696556931706E+07
2462322.500000000, A.D. 2029-Jul-05 00:00:00.0000, -1.647377916201553E+07,  2.091040455005238E+08, -6.603714095978545E+07
2462323.500000000, A.D. 2029-Jul-06 00:00:00.0000, -1.790703119112006E+07,  2.085267109433220E+08, -6.527116995857061E+07
2462324.500000000, A.D. 2029-Jul-07 00:00:00.0000, -1.933858772696268E+07,  2.079297851533164E+08, -6.449906837937326E+07
2462325.500000000, A.D. 2029-Jul-08 00:00:00.0000, -2.076829734946800E+07,  2.073131428854890E+08, -6.372085249269355E+07
2462326.500000000, A.D. 2029-Jul-09 00:00:00.0000, -2.219600584355506E+07,  2.066766571087156E+08, -6.293653905184914E+07
2462327.500000000, A.D. 2029-Jul-10 00:00:00.0000, -2.362155610704853E+07,  2.060201989793458E+08, -6.214614532013892E+07
2462328.500000000, A.D. 2029-Jul-11 00:00:00.0000, -2.504478805541574E+07,  2.053436378146507E+08, -6.134968909921199E+07
2462329.500000000, A.D. 2029-Jul-12 00:00:00.0000, -2.646553852319626E+07,  2.046468410661627E+08, -6.054718875870150E+07
2462330.500000000, A.D. 2029-Jul-13 00:00:00.0000, -2.788364116198955E+07,  2.039296742929389E+08, -5.973866326719156E+07
2462331.500000000, A.D. 2029-Jul-14 00:00:00.0000, -2.929892633485198E+07,  2.031920011347823E+08, -5.892413222458439E+07
2462332.500000000, A.D. 2029-Jul-15 00:00:00.0000, -3.071122100695322E+07,  2.024336832854561E+08, -5.810361589594248E+07
2462333.500000000, A.D. 2029-Jul-16 00:00:00.0000, -3.212034863233019E+07,  2.016545804659317E+08, -5.727713524688179E+07
2462334.500000000, A.D. 2029-Jul-17 00:00:00.0000, -3.352612903657302E+07,  2.008545503977178E+08, -5.644471198059822E+07
2462335.500000000, A.D. 2029-Jul-18 00:00:00.0000, -3.492837829526698E+07,  2.000334487763165E+08, -5.560636857661327E+07
2462336.500000000, A.D. 2029-Jul-19 00:00:00.0000, -3.632690860800824E+07,  1.991911292448634E+08, -5.476212833133020E+07
2462337.500000000, A.D. 2029-Jul-20 00:00:00.0000, -3.772152816780110E+07,  1.983274433680100E+08, -5.391201540049644E+07
2462338.500000000, A.D. 2029-Jul-21 00:00:00.0000, -3.911204102563688E+07,  1.974422406061138E+08, -5.305605484367431E+07
2462339.500000000, A.D. 2029-Jul-22 00:00:00.0000, -4.049824695004389E+07,  1.965353682898086E+08, -5.219427267082783E+07
2462340.500000000, A.D. 2029-Jul-23 00:00:00.0000, -4.187994128138929E+07,  1.956066715950332E+08, -5.132669589113921E+07
2462341.500000000, A.D. 2029-Jul-24 00:00:00.0000, -4.325691478070261E+07,  1.946559935186043E+08, -5.045335256417605E+07
2462342.500000000, A.D. 2029-Jul-25 00:00:00.0000, -4.462895347278007E+07,  1.936831748544289E+08, -4.957427185353641E+07
2462343.500000000, A.D. 2029-Jul-26 00:00:00.0000, -4.599583848331748E+07,  1.926880541704586E+08, -4.868948408310787E+07
2462344.500000000, A.D. 2029-Jul-27 00:00:00.0000, -4.735734586980788E+07,  1.916704677864990E+08, -4.779902079608285E+07
2462345.500000000, A.D. 2029-Jul-28 00:00:00.0000, -4.871324644592708E+07,  1.906302497529984E+08, -4.690291481688353E+07
2462346.500000000, A.D. 2029-Jul-29 00:00:00.0000, -5.006330559911779E+07,  1.895672318309489E+08, -4.600120031615593E+07
2462347.500000000, A.D. 2029-Jul-30 00:00:00.0000, -5.140728310106884E+07,  1.884812434730496E+08, -4.509391287900520E+07
2462348.500000000, A.D. 2029-Jul-31 00:00:00.0000, -5.274493291077209E+07,  1.873721118062910E+08, -4.418108957665245E+07
2462349.500000000, A.D. 2029-Aug-01 00:00:00.0000, -5.407600296982453E+07,  1.862396616161366E+08, -4.326276904170577E+07
2462350.500000000, A.D. 2029-Aug-02 00:00:00.0000, -5.540023498962706E+07,  1.850837153324948E+08, -4.233899154724896E+07
2462351.500000000, A.D. 2029-Aug-03 00:00:00.0000, -5.671736423011596E+07,  1.839040930176874E+08, -4.140979908996461E+07
2462352.500000000, A.D. 2029-Aug-04 00:00:00.0000, -5.802711926964492E+07,  1.827006123566463E+08, -4.047523547752139E+07
2462353.500000000, A.D. 2029-Aug-05 00:00:00.0000, -5.932922176561859E+07,  1.814730886495832E+08, -3.953534642046876E+07
2462354.500000000, A.D. 2029-Aug-06 00:00:00.0000, -6.062338620545943E+07,  1.802213348074074E+08, -3.859017962889931E+07
2462355.500000000, A.D. 2029-Aug-07 00:00:00.0000, -6.190931964747079E+07,  1.789451613501850E+08, -3.763978491415270E+07
2462356.500000000, A.D. 2029-Aug-08 00:00:00.0000, -6.318672145113857E+07,  1.776443764089624E+08, -3.668421429585464E+07
2462357.500000000, A.D. 2029-Aug-09 00:00:00.0000, -6.445528299639349E+07,  1.763187857313054E+08, -3.572352211460041E+07
2462358.500000000, A.D. 2029-Aug-10 00:00:00.0000, -6.571468739133364E+07,  1.749681926909387E+08, -3.475776515061451E+07
2462359.500000000, A.D. 2029-Aug-11 00:00:00.0000, -6.696460916788522E+07,  1.735923983018999E+08, -3.378700274873635E+07
2462360.500000000, A.D. 2029-Aug-12 00:00:00.0000, -6.820471396485573E+07,  1.721912012376674E+08, -3.281129695010570E+07
2462361.500000000, A.D. 2029-Aug-13 00:00:00.0000, -6.943465819781020E+07,  1.707643978557543E+08, -3.183071263094473E+07
2462362.500000000, A.D. 2029-Aug-14 00:00:00.0000, -7.065408871517603E+07,  1.693117822283118E+08, -3.084531764885888E+07
2462363.500000000, A.D. 2029-Aug-15 00:00:00.0000, -7.186264243995745E+07,  1.678331461793305E+08, -2.985518299710514E+07
2462364.500000000, A.D. 2029-Aug-16 00:00:00.0000, -7.305994599641365E+07,  1.663282793290817E+08, -2.886038296730576E+07
2462365.500000000, A.D. 2029-Aug-17 00:00:00.0000, -7.424561532102941E+07,  1.647969691465000E+08, -2.786099532111515E+07
2462366.500000000, A.D. 2029-Aug-18 00:00:00.0000, -7.541925525707933E+07,  1.632390010102694E+08, -2.685710147138097E+07
2462367.500000000, A.D. 2029-Aug-19 00:00:00.0000, -7.658045913206017E+07,  1.616541582794468E+08, -2.584878667337404E+07
2462368.500000000, A.D. 2029-Aug-20 00:00:00.0000, -7.772880831723842E+07,  1.600422223745284E+08, -2.483614022669956E+07
2462369.500000000, A.D. 2029-Aug-21 00:00:00.0000, -7.886387176853292E+07,  1.584029728699507E+08, -2.381925568854051E+07
2462370.500000000, A.D. 2029-Aug-22 00:00:00.0000, -7.998520554792629E+07,  1.567361875991026E+08, -2.279823109892603E+07
2462371.500000000, A.D. 2029-Aug-23 00:00:00.0000, -8.109235232457091E+07,  1.550416427730271E+08, -2.177316921876206E+07
2462372.500000000, A.D. 2029-Aug-24 00:00:00.0000, -8.218484085473217E+07,  1.533191131140938E+08, -2.074417778140780E+07
2462373.500000000, A.D. 2029-Aug-25 00:00:00.0000, -8.326218543968523E+07,  1.515683720060435E+08, -1.971136975863252E+07
2462374.500000000, A.D. 2029-Aug-26 00:00:00.0000, -8.432388536066075E+07,  1.497891916619288E+08, -1.867486364183909E+07
2462375.500000000, A.D. 2029-Aug-27 00:00:00.0000, -8.536942428991456E+07,  1.479813433116172E+08, -1.763478373949710E+07
2462376.500000000, A.D. 2029-Aug-28 00:00:00.0000, -8.639826967697825E+07,  1.461445974106719E+08, -1.659126049178766E+07
2462377.500000000, A.D. 2029-Aug-29 00:00:00.0000, -8.740987210913590E+07,  1.442787238725902E+08, -1.554443080352450E+07
2462378.500000000, A.D. 2029-Aug-30 00:00:00.0000, -8.840366464516100E+07,  1.423834923265623E+08, -1.449443839648178E+07
2462379.500000000, A.D. 2029-Aug-31 00:00:00.0000, -8.937906212134656E+07,  1.404586724031053E+08, -1.344143418232916E+07
2462380.500000000, A.D. 2029-Sep-01 00:00:00.0000, -9.033546042886277E+07,  1.385040340501458E+08, -1.238557665744665E+07
2462381.500000000, A.D. 2029-Sep-02 00:00:00.0000, -9.127223576148959E+07,  1.365193478823549E+08, -1.132703232096934E+07
2462382.500000000, A.D. 2029-Sep-03 00:00:00.0000, -9.218874383279207E+07,  1.345043855667958E+08, -1.026597611749149E+07
2462383.500000000, A.D. 2029-Sep-04 00:00:00.0000, -9.308431906183958E+07,  1.324589202482204E+08, -9.202591905942790E+06
2462384.500000000, A.D. 2029-Sep-05 00:00:00.0000, -9.395827372661647E+07,  1.303827270176559E+08, -8.137072956236526E+06
2462385.500000000, A.D. 2029-Sep-06 00:00:00.0000, -9.480989708433539E+07,  1.282755834282490E+08, -7.069622475378528E+06
2462386.500000000, A.D. 2029-Sep-07 00:00:00.0000, -9.563845445794518E+07,  1.261372700626941E+08, -6.000454164817274E+06
2462387.500000000, A.D. 2029-Sep-08 00:00:00.0000, -9.644318628823176E+07,  1.239675711569632E+08, -4.929792810910322E+06
2462388.500000000, A.D. 2029-Sep-09 00:00:00.0000, -9.722330715103939E+07,  1.217662752854753E+08, -3.857874910476580E+06
2462389.500000000, A.D. 2029-Sep-10 00:00:00.0000, -9.797800473930280E+07,  1.195331761133033E+08, -2.784949333499819E+06
2462390.500000000, A.D. 2029-Sep-11 00:00:00.0000, -9.870643880977635E+07,  1.172680732215150E+08, -1.711278025143944E+06
2462391.500000000, A.D. 2029-Sep-12 00:00:00.0000, -9.940774009458676E+07,  1.149707730122818E+08, -6.371367493326664E+05
2462392.500000000, A.D. 2029-Sep-13 00:00:00.0000, -1.000810091780208E+08,  1.126410897009705E+08,  4.371841237638369E+05
2462393.500000000, A.D. 2029-Sep-14 00:00:00.0000, -1.007253153393031E+08,  1.102788464030645E+08,  1.511378783911087E+06
2462394.500000000, A.D. 2029-Sep-15 00:00:00.0000, -1.013396953625247E+08,  1.078838763244324E+08,  2.585125098161384E+06
2462395.500000000, A.D. 2029-Sep-16 00:00:00.0000, -1.019231523153642E+08,  1.054560240641930E+08,  3.658083676812187E+06
2462396.500000000, A.D. 2029-Sep-17 00:00:00.0000, -1.024746542988070E+08,  1.029951470401997E+08,  4.729896885363139E+06
2462397.500000000, A.D. 2029-Sep-18 00:00:00.0000, -1.029931331707338E+08,  1.005011170480009E+08,  5.800187799835637E+06
2462398.500000000, A.D. 2029-Sep-19 00:00:00.0000, -1.034774832470206E+08,  9.797382196501468E+07,  6.868559102818891E+06
2462399.500000000, A.D. 2029-Sep-20 00:00:00.0000, -1.039265599846990E+08,  9.541316761259268E+07,  7.934591917636342E+06
2462400.500000000, A.D. 2029-Sep-21 00:00:00.0000, -1.043391786527683E+08,  9.281907978963250E+07,  8.997844578099370E+06
2462401.500000000, A.D. 2029-Sep-22 00:00:00.0000, -1.047141129974715E+08,  9.019150649243185E+07,  1.005785133143399E+07
2462402.500000000, A.D. 2029-Sep-23 00:00:00.0000, -1.050500939102403E+08,  8.753042033654591E+07,  1.111412097214916E+07
2462403.500000000, A.D. 2029-Sep-24 00:00:00.0000, -1.053458081081374E+08,  8.483582119751598E+07,  1.216613540486793E+07
2462404.500000000, A.D. 2029-Sep-25 00:00:00.0000, -1.055998968384712E+08,  8.210773908845682E+07,  1.321334813448538E+07
2462405.500000000, A.D. 2029-Sep-26 00:00:00.0000, -1.058109546213850E+08,  7.934623729361612E+07,  1.425518268246445E+07
2462406.500000000, A.D. 2029-Sep-27 00:00:00.0000, -1.059775280466481E+08,  7.655141577812535E+07,  1.529103092865381E+07
2462407.500000000, A.D. 2029-Sep-28 00:00:00.0000, -1.060981146436346E+08,  7.372341489522065E+07,  1.632025137873269E+07
2462408.500000000, A.D. 2029-Sep-29 00:00:00.0000, -1.061711618466123E+08,  7.086241941318773E+07,  1.734216735828656E+07
2462409.500000000, A.D. 2029-Sep-30 00:00:00.0000, -1.061950660810030E+08,  6.796866288513704E+07,  1.835606513561787E+07
2462410.500000000, A.D. 2029-Oct-01 00:00:00.0000, -1.061681720002733E+08,  6.504243238538148E+07,  1.936119197674151E+07
2462411.500000000, A.D. 2029-Oct-02 00:00:00.0000, -1.060887719075869E+08,  6.208407363660499E+07,  2.035675413763555E+07
2462412.500000000, A.D. 2029-Oct-03 00:00:00.0000, -1.059551054013540E+08,  5.909399655209664E+07,  2.134191480076129E+07
2462413.500000000, A.D. 2029-Oct-04 00:00:00.0000, -1.057653592893682E+08,  5.607268121696389E+07,  2.231579196518355E+07
2462414.500000000, A.D. 2029-Oct-05 00:00:00.0000, -1.055176678223477E+08,  5.302068433133741E+07,  2.327745630235251E+07
2462415.500000000, A.D. 2029-Oct-06 00:00:00.0000, -1.052101133044297E+08,  4.993864613696261E+07,  2.422592899282426E+07
2462416.500000000, A.D. 2029-Oct-07 00:00:00.0000, -1.048407271454717E+08,  4.682729784609417E+07,  2.516017956294087E+07
2462417.500000000, A.D. 2029-Oct-08 00:00:00.0000, -1.044074914278986E+08,  4.368746958806311E+07,  2.607912374483146E+07
2462418.500000000, A.D. 2029-Oct-09 00:00:00.0000, -1.039083410692183E+08,  4.052009888403252E+07,  2.698162138808846E+07
2462419.500000000, A.D. 2029-Oct-10 00:00:00.0000, -1.033411666701490E+08,  3.732623965406831E+07,  2.786647445717111E+07
2462420.500000000, A.D. 2029-Oct-11 00:00:00.0000, -1.027038181473885E+08,  3.410707175239696E+07,  2.873242515503896E+07
2462421.500000000, A.D. 2029-Oct-12 00:00:00.0000, -1.019941092592438E+08,  3.086391101631674E+07,  2.957815422075478E+07
2462422.500000000, A.D. 2029-Oct-13 00:00:00.0000, -1.012098231413063E+08,  2.759821980130445E+07,  3.040227945682425E+07
2462423.500000000, A.D. 2029-Oct-14 00:00:00.0000, -1.003487189777975E+08,  2.431161795907082E+07,  3.120335455084870E+07
2462424.500000000, A.D. 2029-Oct-15 00:00:00.0000, -9.940853994157706E+07,  2.100589419629114E+07,  3.197986826558413E+07
2462425.500000000, A.D. 2029-Oct-16 00:00:00.0000, -9.838702254156663E+07,  1.768301772912345E+07,  3.273024408162403E+07
2462426.500000000, A.D. 2029-Oct-17 00:00:00.0000, -9.728190751969375E+07,  1.434515012213887E+07,  3.345284038743804E+07
2462427.500000000, A.D. 2029-Oct-18 00:00:00.0000, -9.609095243956339E+07,  1.099465716964872E+07,  3.414595132218813E+07
2462428.500000000, A.D. 2029-Oct-19 00:00:00.0000, -9.481194610482162E+07,  7.634120642618186E+06,  3.480780838711725E+07
2462429.500000000, A.D. 2029-Oct-20 00:00:00.0000, -9.344272493538809E+07,  4.266349685351504E+06,  3.543658295100436E+07
2462430.500000000, A.D. 2029-Oct-21 00:00:00.0000, -9.198119141305064E+07,  8.943916034010556E+05,  3.603038978339754E+07
2462431.500000000, A.D. 2029-Oct-22 00:00:00.0000, -9.042533468285385E+07, -2.478458261736382E+06,  3.658729175537618E+07
2462432.500000000, A.D. 2029-Oct-23 00:00:00.0000, -8.877325336176318E+07, -5.848647923470343E+06,  3.710530585042046E+07
2462433.500000000, A.D. 2029-Oct-24 00:00:00.0000, -8.702318055977482E+07, -9.212361807152577E+06,  3.758241062645945E+07
2462434.500000000, A.D. 2029-Oct-25 00:00:00.0000, -8.517351105966263E+07, -1.256551592043424E+07,  3.801655526304407E+07
2462435.500000000, A.D. 2029-Oct-26 00:00:00.0000, -8.322283052895279E+07, -1.590375562589459E+07,  3.840567031346978E+07
2462436.500000000, A.D. 2029-Oct-27 00:00:00.0000, -8.116994655109575E+07, -1.922245653845092E+07,  3.874768025915581E+07
2462437.500000000, A.D. 2029-Oct-28 00:00:00.0000, -7.901392116256450E+07, -2.251672909112679E+07,  3.904051793136006E+07
2462438.500000000, A.D. 2029-Oct-29 00:00:00.0000, -7.675410447022690E+07, -2.578142731653211E+07,  3.928214082228468E+07
2462439.500000000, A.D. 2029-Oct-30 00:00:00.0000, -7.439016880163018E+07, -2.901116237274549E+07,  3.947054925313273E+07
2462440.500000000, A.D. 2029-Oct-31 00:00:00.0000, -7.192214271418321E+07, -3.220032129602468E+07,  3.960380630064856E+07
2462441.500000000, A.D. 2029-Nov-01 00:00:00.0000, -6.935044406373167E+07, -3.534309138419327E+07,  3.968005930688864E+07
2462442.500000000, A.D. 2029-Nov-02 00:00:00.0000, -6.667591121652249E+07, -3.843349050000486E+07,  3.969756271124706E+07
2462443.500000000, A.D. 2029-Nov-03 00:00:00.0000, -6.389983139042898E+07, -4.146540343135086E+07,  3.965470185213531E+07
2462444.500000000, A.D. 2029-Nov-04 00:00:00.0000, -6.102396504203532E+07, -4.443262425542100E+07,  3.955001729252190E+07
2462445.500000000, A.D. 2029-Nov-05 00:00:00.0000, -5.805056518663624E+07, -4.732890443056700E+07,  3.938222913435566E+07
2462446.500000000, A.D. 2029-Nov-06 00:00:00.0000, -5.498239055867061E+07, -5.014800609005570E+07,  3.915026070834847E+07
2462447.500000000, A.D. 2029-Nov-07 00:00:00.0000, -5.182271159902894E+07, -5.288375974740417E+07,  3.885326096492757E+07
2462448.500000000, A.D. 2029-Nov-08 00:00:00.0000, -4.857530839836594E+07, -5.553012535850514E+07,  3.849062485666507E+07
2462449.500000000, A.D. 2029-Nov-09 00:00:00.0000, -4.524445993290063E+07, -5.808125543912531E+07,  3.806201099869861E+07
2462450.500000000, A.D. 2029-Nov-10 00:00:00.0000, -4.183492419666560E+07, -6.053155872705954E+07,  3.756735592654178E+07
2462451.500000000, A.D. 2029-Nov-11 00:00:00.0000, -3.835190915130068E+07, -6.287576272553568E+07,  3.700688434280696E+07
2462452.500000000, A.D. 2029-Nov-12 00:00:00.0000, -3.480103476502846E+07, -6.510897338540065E+07,  3.638111485522219E+07
2462453.500000000, A.D. 2029-Nov-13 00:00:00.0000, -3.118828677531618E+07, -6.722673019072069E+07,  3.569086085395250E+07
2462454.500000000, A.D. 2029-Nov-14 00:00:00.0000, -2.751996316070877E+07, -6.922505501194219E+07,  3.493722634925005E+07
2462455.500000000, A.D. 2029-Nov-15 00:00:00.0000, -2.380261462143422E+07, -7.110049328126223E+07,  3.412159678050838E+07
2462456.500000000, A.D. 2029-Nov-16 00:00:00.0000, -2.004298062241950E+07, -7.285014631695691E+07,  3.324562500246497E+07
2462457.500000000, A.D. 2029-Nov-17 00:00:00.0000, -1.624792272763609E+07, -7.447169396027036E+07,  3.231121284036867E+07
2462458.500000000, A.D. 2029-Nov-18 00:00:00.0000, -1.242435703892208E+07, -7.596340706742340E+07,  3.132048877069021E+07
2462459.500000000, A.D. 2029-Nov-19 00:00:00.0000, -8.579187541287871E+06, -7.732414979423721E+07,  3.027578241663625E+07
2462460.500000000, A.D. 2029-Nov-20 00:00:00.0000, -4.719242053966085E+06, -7.855337199497811E+07,  2.917959664050890E+07
2462461.500000000, A.D. 2029-Nov-21 00:00:00.0000, -8.512123033738044E+05, -7.965109240559129E+07,  2.803457806369577E+07
2462462.500000000, A.D. 2029-Nov-22 00:00:00.0000,  3.018400612156559E+06, -8.061787357426129E+07,  2.684348684951048E+07
2462463.500000000, A.D. 2029-Nov-23 00:00:00.0000,  6.883334384723318E+06, -8.145478972510093E+07,  2.560916654754886E+07
2462464.500000000, A.D. 2029-Nov-24 00:00:00.0000,  1.073760661407887E+07, -8.216338888651511E+07,  2.433451472691260E+07
2462465.500000000, A.D. 2029-Nov-25 00:00:00.0000,  1.457554851556750E+07, -8.274565068400200E+07,  2.302245502779215E+07
2462466.500000000, A.D. 2029-Nov-26 00:00:00.0000,  1.839183114338413E+07, -8.320394119335136E+07,  2.167591114564720E+07
2462467.500000000, A.D. 2029-Nov-27 00:00:00.0000,  2.218148430898800E+07, -8.354096618443623E+07,  2.029778313870263E+07
2462468.500000000, A.D. 2029-Nov-28 00:00:00.0000,  2.593990858659198E+07, -8.375972397101578E+07,  1.889092632597332E+07
2462469.500000000, A.D. 2029-Nov-29 00:00:00.0000,  2.966288096168617E+07, -8.386345893237658E+07,  1.745813292640831E+07
2462470.500000000, A.D. 2029-Nov-30 00:00:00.0000,  3.334655479380784E+07, -8.385561660225601E+07,  1.600211648515777E+07
2462471.500000000, A.D. 2029-Dec-01 00:00:00.0000,  3.698745483392991E+07, -8.373980104201004E+07,  1.452549904375147E+07
2462472.500000000, A.D. 2029-Dec-02 00:00:00.0000,  4.058246806502587E+07, -8.351973503907792E+07,  1.303080093881232E+07
2462473.500000000, A.D. 2029-Dec-03 00:00:00.0000,  4.412883112821320E+07, -8.319922350668846E+07,  1.152043305904706E+07
2462474.500000000, A.D. 2029-Dec-04 00:00:00.0000,  4.762411506365159E+07, -8.278212031222254E+07,  9.996691351796687E+06
2462475.500000000, A.D. 2029-Dec-05 00:00:00.0000,  5.106620804230050E+07, -8.227229863317001E+07,  8.461753346752722E+06
2462476.500000000, A.D. 2029-Dec-06 00:00:00.0000,  5.445329669840624E+07, -8.167362483271261E+07,  6.917676453451160E+06
2462477.500000000, A.D. 2029-Dec-07 00:00:00.0000,  5.778384659900279E+07, -8.098993576159212E+07,  5.366397788541723E+06
2462478.500000000, A.D. 2029-Dec-08 00:00:00.0000,  6.105658231056374E+07, -8.022501932788843E+07,  3.809735296295572E+06
2462479.500000000, A.D. 2029-Dec-09 00:00:00.0000,  6.427046744796813E+07, -7.938259812968744E+07,  2.249389939206105E+06
2462480.500000000, A.D. 2029-Dec-10 00:00:00.0000,  6.742468501986586E+07, -7.846631591497162E+07,  6.869487529483512E+05
2462481.500000000, A.D. 2029-Dec-11 00:00:00.0000,  7.051861831918971E+07, -7.747972661585124E+07, -8.761114202277921E+05
2462482.500000000, A.D. 2029-Dec-12 00:00:00.0000,  7.355183254904766E+07, -7.642628569794226E+07, -2.438419684694033E+06
2462483.500000000, A.D. 2029-Dec-13 00:00:00.0000,  7.652405732303189E+07, -7.530934356790747E+07, -3.998706475283407E+06
2462484.500000000, A.D. 2029-Dec-14 00:00:00.0000,  7.943517013513696E+07, -7.413214079079150E+07, -5.555798695535179E+06
2462485.500000000, A.D. 2029-Dec-15 00:00:00.0000,  8.228518085769618E+07, -7.289780488195398E+07, -7.108614715021770E+06
2462486.500000000, A.D. 2029-Dec-16 00:00:00.0000,  8.507421729552056E+07, -7.160934845460548E+07, -8.656159312884800E+06
2462487.500000000, A.D. 2029-Dec-17 00:00:00.0000,  8.780251180011782E+07, -7.026966852192600E+07, -1.019751863887975E+07
2462488.500000000, A.D. 2029-Dec-18 00:00:00.0000,  9.047038892879124E+07, -6.888154677151413E+07, -1.173185524918706E+07
2462489.500000000, A.D. 2029-Dec-19 00:00:00.0000,  9.307825411885683E+07, -6.744765064872445E+07, -1.325840326197451E+07
2462490.500000000, A.D. 2029-Dec-20 00:00:00.0000,  9.562658333649580E+07, -6.597053510375319E+07, -1.477646366711362E+07
2462491.500000000, A.D. 2029-Dec-21 00:00:00.0000,  9.811591365223971E+07, -6.445264487473847E+07, -1.628539981544507E+07
2462492.500000000, A.D. 2029-Dec-22 00:00:00.0000,  1.005468346901954E+08, -6.289631719540355E+07, -1.778463310541417E+07
2462493.500000000, A.D. 2029-Dec-23 00:00:00.0000,  1.029199808953451E+08, -6.130378483073821E+07, -1.927363887860975E+07
2462494.500000000, A.D. 2029-Dec-24 00:00:00.0000,  1.052360245621647E+08, -5.967717935782172E+07, -2.075194253058596E+07
2462495.500000000, A.D. 2029-Dec-25 00:00:00.0000,  1.074956695680144E+08, -5.801853462113093E+07, -2.221911583918055E+07
2462496.500000000, A.D. 2029-Dec-26 00:00:00.0000,  1.096996457559482E+08, -5.632979030258775E+07, -2.367477350922823E+07
2462497.500000000, A.D. 2029-Dec-27 00:00:00.0000,  1.118487039135095E+08, -5.461279555624366E+07, -2.511856992997709E+07
2462498.500000000, A.D. 2029-Dec-28 00:00:00.0000,  1.139436112965070E+08, -5.286931266596276E+07, -2.655019613953674E+07
2462499.500000000, A.D. 2029-Dec-29 00:00:00.0000,  1.159851476495284E+08, -5.110102069184050E+07, -2.796937698921672E+07
2462500.500000000, A.D. 2029-Dec-30 00:00:00.0000,  1.179741016779148E+08, -4.930951907748383E+07, -2.937586849956655E+07
2462501.500000000, A.D. 2029-Dec-31 00:00:00.0000,  1.199112679289747E+08, -4.749633119577819E+07, -3.076945539922522E+07
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000,  1.217974440432826E+08, -4.566290781547397E+07, -3.214994883726446E+07
